director_id,name
5540,安卓·贾柯墨斯基 Andrzej Jakimowski
5541,马克·桑德里奇 Mark Sandrich
5542,约翰·拉塞特 John Lasseter
5543,内森·格雷诺 Nathan Greno
5544,本杰明·雷内 Benjamin Renner
5545,斯蒂夫·博克斯 Steve Box
5546,吉约姆·卡内 Guillaume Canet
5547,许冠文 Michael Hui
5548,Mark Levin
5549,塚本連平
5550,莱克·格尔利奇 Rajko Grlic
5551,長谷川康夫
5552,Percy Adlon
5553,Tony Gatlif
5554,约翰·卡索维茨 John Cassavetes
5555,谢添
5556,丹·斯坎伦 Dan Scanlon
5557,保罗·金 Paul King
5558,Alexandre Jardin
5559,佐藤祐市
5560,Patrick Read Johnson
5561,Dany Boon
5562,保罗·维尔奇 Paolo Virzì
5563,布拉德·塞伯宁 Brad Silberling
5564,热纳罗·努基阿德 Gennaro Nunziante
5565,阿尔曼多·伊安努奇 Armando Iannucci
5566,Stewart Raffill
5567,Chris Ver Wiel
5568,Nicholas Filippi
5569,张华坤 Hwa-Kun Chang
5570,朱利安·尼尔 Julien Neel
5571,Olivier Horlait
5572,David Evans
5573,Juan Carlos Cremata Malberti
5574,普皮·阿瓦蒂 Pupi Avati
5575,麦克·特米尔 Mike Thurmeier
5576,菲利普?德?肖伏隆 Philippe de Chauveron
5577,伊丽莎白·艾伦  Elizabeth Allen
5578,Jim Sharman
5579,Chris Noonan
5580,Terry Jones
5581,宋豪辉 Francis Sung
5582,Jacques Tati
5583,德比·伊斯特 Debbie Isitt
5584,Nina Paley
5585,阿努沙·里兹维 Anusha Rizvi
5586,Todd Solondz
5587,恩斯特·刘别谦 Ernst Lubitsch
5588,雅克·德米 Jacques Demy
5589,今村昌平
5590,艾特·迪·彭吉云 Artus de Penguern
5591,柯内流·波蓝波宇 Corneliu Porumboiu
5592,Tal Granit
5593,Michel Gondry
5594,特雷弗 纳恩 (Trevor Nunn)
5595,森田宏幸 Hiroyuki Morita
5596,史蒂夫·班德莱克 Steve Bendelack
5597,伊桑·科恩 Ethan Coen
5598,梅尔·史密斯 Mel Smith
5599,杰梅奈·克莱门特 Jemaine Clement
5600,罗纳德·尼姆 Ronald Neame
5601,钮承泽 Doze Niu Chen-Zer
5602,Jeff Tremaine
5603,杰夫·特里梅因 Jeff Tremaine
5604,Wisit Sasanatieng
5605,克雷·豪尔 Klay Hall
5606,休·威尔逊 Hugh Wilson
5607,亚历山大·德·拉·巴特里耶 Alexandre de La Patellière
5608,Nasir Hussain
5609,布拉德利·雷蒙德 Bradley Raymond
5610,Jonathan Lynn
5611,纳迪·拉巴基 Nadine Labaki
5612,Gérard Oury
5613,中原俊 Shun Nakahara
5614,Davide Ferrario
5615,Luca Miniero
5616,陈玉珊 Yu Shan Chen
5617,不思凡 Bu Si Fan
5618,格恩迪·塔塔科夫斯基 Genndy Tartakovsky
5619,丹·关 Dan Kwan
5620,Adisorn Trisirikasem
5621,吉米·海沃德 Jimmy Hayward
5622,赵小溪 Xiaoxi Zhao
5623,Bradley Raymond
5624,彼得·卡坦纽 Peter Cattaneo
5625,宫藤官九郎 Kankur? Kud?
5626,米洛斯·福尔曼 Milos Forman
5627,杰瑞·扎克 Jerry Zucker
5628,克里斯汀·丹米尔斯 Christian Desmares
5629,尼提瓦·塔拉吞 Nithiwat Tharathorn
5630,Wittaya Tongyuyong
5631,John Musker
5632,三宅喜重 Yoshishige Miyake
5633,彼得·福特 Peter Foott
5634,Felix Herngren
5635,三木聪
5636,Roger Delattre
5637,"""马修·奥卡拉汉"
5638,Dearbhla Walsh
5639,中村义洋
5640,张美君 Chang Mei-Chun
5641,高桥伴明 Banmei Takahashi
5642,劳埃德·培根 Lloyd Bacon
5643,Jens Lien
5644,刘冰鉴
5645,吉恩·凯利 Gene Kelly
5646,麦可戈特利布 (Michael Gottlieb)
5647,Bob Clark
5648,Jocelyn Moorhouse
5649,赵崇基 (Sung Kee Chiu)
5650,马绍惠 Shaohui Ma
5651,南希·迈耶斯 Nancy Meyers
5652,安南德·图克尔 Anand Tucker
5653,David Wnendt
5654,艾利·克雷格 Eli Craig
5655,Charles Crichton
5656,豪尔赫·R·古铁雷斯 Jorge R. Gutierrez
5657,费舍·史蒂芬斯 Fisher Stevens
5658,斯科特·普瑞德佳斯特 Scott Prendergast
5659,Fausto Brizzi
5660,斯蒂芬·安德森 Stephen J. Anderson
5661,Ivan Silvestrini
5662,Mike Pavone
5663,凯瑞·柯克帕特里克 Karey Kirkpatrick
5664,董春泽 Chunze Dong
5665,许冠文
5666,Jake Kasdan
5667,Diarmuid Lawrence
5668,Cory James Krueckeberg
5669,理查德·本杰明 Richard Benjamin
5670,藤田容介
5671,泰卡·怀蒂蒂 Taika Waititi
5672,Tom Clegg
5673,米洛斯·拉多维奇 Milos Radovic
5674,汉尼·斯托尔 Hannes St?hr
5675,松本佳奈
5676,Preston Sturges
5677,Joel Silberg
5678,石天 Dean Shek
5679,Malcolm D. Lee
5680,吉尼·萨克斯 Gene Saks
5681,唐·麦凯勒 Don McKellar
5682,大卫·S·瓦德 David S. Ward
5683,查尔斯·斯通三世 Charles Stone III
5684,Christian Zübert
5685,舒子 Boshu Yang
5686,Sergei Dvortsevoy
5687,拉里·查尔斯 Larry Charles
5688,Peter Hewitt
5689,克里斯·米勒 Chris Miller
5690,阿牛 Ah-Niu
5691,Tom Kuntz
5692,毕鲍·鲍格朗 Bibo Bergeron
5693,Stephen J. Anderson
5694,Riad Sattouf
5695,约翰·迈克尔·麦克唐纳 John Michael McDonagh
5696,吉姆·弗尔 Jim Fall
5697,西田征史 Masafumi Nishida
5698,赵良骏
5699,约翰·兰迪斯 John Landis
5700,Michele Soavi
5701,Ayan Mukherjee
5702,马克·佩灵顿 Mark Pellington
5703,迈克·乔吉 Mike Judge
5704,Jacob Tierney
5705,乔治·巴勒菲 Gy?rgy Pálfi
5706,罗恩·谢尔顿 Ron Shelton
5707,Adam Rapp
5708,李珞 Luo Li
5709,彼特·纳斯 Petter N?ss
5710,Finn Taylor
5711,邓汉强 Matthew Tang
5712,John Waters
5713,Stéphane Robelin
5714,David Mackay
5715,克里斯·雷纳德 Chris Renaud
5716,安迪·坦纳特 Andy Tennant
5717,彼得·洛伊德 Peter Lord
5718,Marc Lawrence
5719,Phyllida Lloyd
5720,陈庆嘉 Hing-Ka Chan
5721,斯蒂夫·平克 Steve Pink
5722,尼古拉斯·斯托勒 Nicholas Stoller
5723,本·帕尔马 Ben Palmer
5724,Chris Wedge
5725,Nancy Meyers
5726,Claude Pinoteau
5727,Stephan Elliott
5728,Juliusz Machulski
5729,托尔·弗洛伊德桑尔 Thor Freudenthal
5730,克劳德·比诺多 Claude Pinoteau
5731,Eleonore Pourriat
5732,Tom McLoughlin
5733,Armando Iannucci
5734,博拉·达格特肯 Bora Dagtekin
5735,内田贤治
5736,Markus Goller
5737,张志成 Chi-Sing Cheung
5738,埃罗依·朗 Elo?se Lang
5739,瑞卡多·米拉尼 Riccardo Milani
5740,Nacho G. Velilla
5741,Keith Hartman
5742,Alexandre Astier
5743,Fabián Bielinsky
5744,约翰·卡洛·林奇 John Carroll Lynch
5745,Henri Xhonneux
5746,Nick Castle
5747,Tom Hanks
5748,Mira Nair
5749,Steven Sawalich
5750,James Lapine
5751,弗朗克·迪博斯克 Franck Dubosc
5752,何群 Qun He
5753,梁治强 Chi-Keung Leung
5754,Emmanuel Mouret
5755,Manuel Gómez Pereira
5756,André Hunebelle
5757,金·加姆洛德 Jim Kammerud
5758,Yvan Attal
5759,达伦·桑顿 Darren Thornton
5760,霍华德·齐耶夫 Howard Zieff
5761,Mark Mylod
5762,もりやまゆうじ（第1期、第2期は総監督）
5763,Gregory La Cava
5764,凯尔·巴尔达 Kyle Balda
5765,德鲁·高达 Drew Goddard
5766,马克?安德鲁斯 Mark Andrews
5767,Christian Ditter
5768,阿莱克·凯西西恩 Alek Keshishian
5769,杰森·摩尔 Jason Moore
5770,Susanna White
5771,蒂姆·约翰逊 Tim Johnson
5772,约什·劳森 Josh Lawson
5773,D·凯瑞·普瑞尔 D. Kerry Prior
5774,大卫·博维斯 David Bowers
5775,查理·考夫曼 Charlie Kaufman
5776,肯·斯科特 Ken Scott
5777,Alex Holdridge
5778,奚仲文 Chung-Man Hai
5779,Régis Roinsard
5780,多米尼克·阿贝尔 Dominique Abel
5781,大林宣彦
5782,托比·格恩科尔 Toby Genkel
5783,Granz Henman
5784,申政元 Jeong-won Shin
5785,鲍勃·尼尔森 Bob Nelson
5786,Randall Miller
5787,Alan Metter
5788,丹尼尔·桑切斯·阿雷瓦洛 Daniel Sánchez Arévalo
5789,Jeremy Brock
5790,拉杜·裘德 Radu Jude
5791,约翰·卡拉辛斯基 John Krasinski
5792,Manoel de Oliveira
5793,詹姆斯·奥尔 James Orr
5794,水田伸生
5795,Penny Marshall
5796,劳伦·斯卡法莉娅 Lorene Scafaria
5797,大卫·特鲁埃瓦 David Trueba
5798,Giovanni Veronesi
5799,Ed Stone
5800,Blake Edwards
5801,沃夫冈·玛姆博格 Wolfgang Murnberger
5802,韩耀光
5803,王冉 Ran Wang
5804,拜伦·霍华德 Byron Howard
5805,卢恒宇 Hengyu Lu
5806,安迪·菲克曼 Andy Fickman
5807,让·雅南 Jean Yanne
5808,张幼珍  Yu-jeong Jang
5809,比尔·杜克 Bill Duke
5810,麦克·范·迪亚姆 Mike van Diem
5811,李桂碧 Gye-byeok Lee
5812,史蒂夫·马蒂诺 Steve Martino
5813,Bob Odenkirk
5814,石川北二
5815,教练
5816,Harold Ramis
5817,徐辅军 Fu-chan Hsu
5818,Peter Cattaneo
5819,尼可拉斯·本纳莫 Nicolas Benamou
5820,杨·塞谬尔 Yann Samuell
5821,Russell P. Marleau
5822,Michael Hoffman
5823,劳伦·泰拉德 Laurent Tirard
5824,皮弗 Pif
5825,Jerry Paris
5826,Jean Negulesco
5827,鲍勃·巴拉班 Bob Balaban
5828,Ed Blum
5829,Bill Kopp
5830,丹尼·伯恩 Dany Boon
5831,Akiva Schaffer
5832,Yi Keun-Woo
5833,Ruben Alves
5834,蒂姆·克里克曼 Tim Kirkman
5835,Hervé Palud
5836,艾汀·夏帝耶 ?tienne Chatiliez
5837,玛丽亚·萨多夫斯卡 Maria Sadowska
5838,Mark Herman
5839,Phil Morrison
5840,Priyadarshan
5841,Paul Feig
5842,Simon Verhoeven
5843,李天仁 Thean-jeen Lee
5844,尹齐均 Je-gyun Yun
5845,比班·基德龙 Beeban Kidron
5846,达伦·莱姆克 Darren Lemke
5847,彼得·索恩 Peter Sohn
5848,李日炯 Yil-hyeong Lee
5849,彼得·法拉利 Peter Farrelly
5850,Alejandro Brugués
5851,Ash Brannon
5852,阿利森·安德斯 Allison Anders
5853,Til Schweiger
5854,宫藤官九郎
5855,梅兹·塔拉 Mez Tharatorn
5856,Andy Fickman
5857,萧力修 Li-shiou Shao
5858,Gerard Johnstone
5859,Károly Ujj Mészáros
5860,森义隆 Yoshitaka Mori
5861,格里芬·邓恩 Griffin Dunne
5862,Christian Vincent
5863,卢卫国
5864,Brian Dannelly
5865,圭洛姆·加里尼 Guillaume Gallienne
5866,罗伯·威廉姆斯 Rob Williams
5867,迈克尔·扬 Micha?l Youn
5868,乔治·A·罗梅罗 George A. Romero
5869,Martin Walz
5870,Donald Petrie
5871,权成国 Seong-gook Kwon
5872,朴光椿 K.C. Park
5873,Peter Faiman
5874,查尔斯·谢尔 Charles Shyer
5875,矢口史靖
5876,Tom Harper
5877,Dominik Moll
5878,格伦·威尔斯 Gren Wells
5879,马克·罗斯曼 Marc Rothemund
5880,Harris Goldberg
5881,凯尔·纽曼 Kyle Newman
5882,乔治·波洛克 George Pollock
5883,亚历克斯·莱曼 Alex Lehmann
5884,艾玛纽尔·贝克特 Emmanuelle Bercot
5885,Jim Fall
5886,古厩智之 Tomoyuki Furumaya
5887,蔡继光
5888,马修·阿马立克 Mathieu Amalric
5889,吴相勋 Sang-hun Oh
5890,康拉德·弗农 Conrad Vernon
5891,"""石川淳一"
5892,凯文·利玛 Kevin Lima
5893,Keenen Ivory Wayans
5894,Jeff Schaffer
5895,约翰·弗朗西斯·戴利 John Francis Daley
5896,Cody Cameron
5897,Roger Allers
5898,乔纳森·M·戈尔茨坦 Jonathan M. Goldstein
5899,裴炯俊
5900,杨贻茜 Yi-Chien Yang
5901,丹尼尔·科恩 Daniel Cohen
5902,Mark S. Waters
5903,Alain Chabat
5904,杰里米·加尔利 Jeremy Garelick
5905,Jon Hurwitz
5906,山姆·菲尔 Sam Fell
5907,刘国权 Guoquan Liu
5908,谭雅·维克斯勒 Tanya Wexler
5909,哈维尔·鲁兹·卡尔德拉 Javier Ruiz Caldera
5910,David Schwimmer
5911,丁怡瑱 Emily Ting
5912,Jennifer Devoldere
5913,李尚勋
5914,丹尼·雷维 Dani Levy
5915,麦克·勒曼 Michael Lehmann
5916,Fiona Gordon
5917,Sue Kramer
5918,Karsten Kiilerich
5919,"""丹·欧班农"
5920,艾维特·刘易斯 Everett Lewis
5921,Sebastian Niemann
5922,Jessica Bendinger
5923,"""Thaddeus"
5924,Miguel Arteta
5925,安托南·佩里提亚可 Antonin Peretjatko
5926,Caytha Jentis
5927,Harald Zwart
5928,Ingo Rasper
5929,Alan Myerson
5930,英勉 Tsutomu Hanabusa
5931,Ky Mo Lab
5932,米盖尔·安赫尔·拉马塔 Miguel ?ngel Lamata
5933,塞思·麦克法兰 Seth MacFarlane
5934,费格尔·雷利 Fergal Reilly
5935,奥利弗·帕克 Oliver Parker
5936,金豪俊 Ho-joon Kim
5937,程孝泽 Hsiao-tse Cheng
5938,詹姆斯·B·罗杰斯 J.B. Rogers
5939,金镇英 Jin-yeong Kim
5940,Jesse Dylan
5941,乔恩·赫维兹 Jon Hurwitz
5942,John A. Davis
5943,布莱恩·飞 Brian Fee
5944,梁家树 Tommy Leung
5945,尼玛·诺里扎德 Nima Nourizadeh
5946,扎克·海尔姆 Zach Helm
5947,Shawn Levy
5948,John Hamburg
5949,罗永浩 Yong Hao Luo
5950,赵锐 Rui Zhao
5951,陈佩斯
5952,约翰·特托罗 John Turturro
5953,Stephen Milburn Anderson
5954,Susan Stroman
5955,Joaquín Oristrell
5956,阿拉亚·苏瑞汉 Araya Suriharn
5957,布茨·赖利 Boots Riley
5958,丹·鲁什 Dan Rush
5959,Tom Gustafson
5960,Diane Keaton
5961,菲利普·拉肖 Philippe Lacheau
5962,汤山邦彦 Kunihiko Yuyama
5963,Julie Davis
5964,田中诚
5965,J?rg Grünler
5966,横浜聪子 Satoko Yokohama
5967,邢键钧 Jianjun Xing
5968,Kristen Coury
5969,Cesc Gay
5970,Ali Abbas Zafar
5971,平柳敦子 Atsuko Hirayanagi
5972,马克·贝森格尔 Mark Bessenger
5973,John McKay
5974,冯巩 Gong Feng
5975,汤姆·布拉迪 Tom Brady
5976,凯利·阿斯博瑞 Kelly Asbury
5977,大卫·冯金诺斯 David Foenkinos
5978,金韬 Tao Jin
5979,托德·格拉夫 Todd Graff
5980,詹姆斯·胡特 James Huth
5981,Peyton Reed
5982,Torsten Künstler
5983,黄子华 Chi Wah Wong
5984,史蜀君
5985,Dimitar Mitovski
5986,J.C. Calciano
5987,菅原浩志
5988,杰森·西森 Jayson Thiessen
5989,Caveh Zahedi
5990,约翰·斯蒂文森 John Stevenson
5991,Mary Agnes Donoghue
5992,Steffen M. Wild
5993,约翰·斯托伯格 John Stalberg
5994,金惠荣 Hyeong-Hyeop Kim
5995,绪方明 Akira Ogata
5996,Kit Ryan
5997,Mark A.Z. Dippé
5998,弗雷德·谢皮西 Fred Schepisi
5999,本木克英 Katsuhide Motoki
6000,Nathan Greno
6001,岩松了 Ry? Iwamatsu
6002,John Hindman
6003,加比·德拉尔 Gaby Dellal
6004,Mark Rosman
6005,王微 Gary Wang
6006,Nanette Burstein
6007,Robert B. Weide
6008,克利斯汀·迪特 Christian Ditter
6009,Betty Thomas
6010,Steve Hickner
6011,乔尔·兹维克 Joel Zwick
6012,丹尼·戈登 Dennie Gordon
6013,达维德·莫罗 David Moreau
6014,Pascale Pouzadoux
6015,Phil Traill
6016,王钟 Chung Wang
6017,达妮埃尔·汤普森 Danièle Thompson
6018,詹姆斯·波宾 James Bobin
6019,Andrew Currie
6020,杰森·贝特曼 Jason Bateman
6021,Liam Lynch
6022,Callie Khouri
6023,Steve Rash
6024,Hugh Wilson
6025,司马优 Sam Voutas
6026,Matt Aselton
6027,草野翔吾 Sh?go Kusano
6028,Audu Paden
6029,Crispian Mills
6030,Jon Favreau
6031,权七仁 Chil-in Kwon
6032,宫野雅之
6033,James Keach
6034,阿扎泽·雅各布斯 Azazel Jacobs
6035,菲利普·塞默·霍夫曼 Philip Seymour Hoffman
6036,Paul Sapiano
6037,Stefan Liberski
6038,金相展
6039,Amy Heckerling
6040,姜大卫
6041,Carlos Portugal
6042,黎应就
6043,马科斯·西恩加 Marcos Siega
6044,基兰·马尔罗尼 Kieran Mulroney
6045,Danny Boyle
6046,黄承宰
6047,Mark Waters
6048,杨·史云梅耶 Jan Svankmajer
6049,乔瑟夫·哈德 Josef Hader
6050,Nick Hurran
6051,伊斯雷尔·霍洛维茨 Israel Horovitz
6052,乔纳斯·阿克伦德 Jonas ?kerlund
6053,乔·努斯鲍姆 Joe Nussbaum
6054,黄仁浩 In-ho Hwang
6055,陈映蓉 Yin-jung Chen
6056,Larry Charles
6057,希恩·安德鲁斯 Sean Anders
6058,井口奈己 Nami Iguchi
6059,Rod Daniel
6060,金贤锡 Hyeon-seok Kim
6061,托德·施特劳斯-斯古尔森 Todd Strauss-Schulson
6062,黄百鸣 Bak-Ming Wong
6063,沃尔特·拜克 Walt Becker
6064,瑞奇·热维斯 Ricky Gervais
6065,"""Matthew"
6066,Danny DeVito
6067,Gary David Goldberg
6068,谢洪 Hong Xie
6069,Jennifer Flackett
6070,朱莉·德尔佩 Julie Delpy
6071,Phillip J. Bartell
6072,Cheryl Hines
6073,金郑勋 Jeong-hoon Kim
6074,埃米利奥·马丁内斯·拉萨罗 Emilio Martínez Lázaro
6075,惠特·斯蒂尔曼 Whit Stillman
6076,贾森·弗莱德伯格 Jason Friedberg
6077,博·伯翰 Bo Burnham
6078,杰伊·杜普拉斯 Jay Duplass
6079,Alexandre Coffre
6080,安真祐 Jin-woo Ahn
6081,金尚灿 Sang-chan Kim
6082,卢卫国 Weiguo Lu
6083,Kelly Makin
6084,Nicole Kassell
6085,许俊亨 Heo Joon-hyeong
6086,Alexandre Castagnetti
6087,乔治·海肯卢珀 George Hickenlooper
6088,郑用柱 Yong-joo Jung
6089,卡伦·乔哈尔 Karan Johar
6090,申汉率 Han-sol Shin
6091,James Dodson
6092,马克·劳伦斯 Marc Lawrence
6093,姜景勋
6094,Albert Band
6095,曾志伟 (Eric Tsang (I))
6096,柯特妮·考克斯 Courteney Cox
6097,陈奥图 Otto Chan
6098,Gary Entin
6099,理查德·奎因 Richard Quine
6100,唐纳德·赖斯 Donald Rice
6101,钱月笙 Yuet Sang Chin
6102,黛安娜·克里斯 Diane Kurys
6103,Anne-Sophie Birot
6104,Susanna Fogel
6105,贝特朗·塔维涅 Bertrand Tavernier
6106,Frédéric Beigbeder
6107,大鹏 Da Peng
6108,查尔斯·赫曼-温菲尔德 Charles Herman-Wurmfeld
6109,Jim Field Smith
6110,刘浩良 Ho Leung Lau
6111,麦咏麟 Wing-Lun Mak
6112,金庆炯 Kyeong-hyeong Kim
6113,贾德·阿帕图 Judd Apatow
6114,Gary Chapman
6115,Martha Coolidge
6116,伊丽莎白·班克斯 Elizabeth Banks
6117,Grant Heslov
6118,蒂姆·希尔 Tim Hill
6119,克里斯托弗·兰登 Christopher Landon
6120,林伟伦 Wai-Lun Lam
6121,杰夫·汤姆西奇 Jeff Tomsic
6122,易小星 Show Joy
6123,Cal Brunker
6124,Ken Kwapis
6125,韦恩·索恩利 Wayne Thornley
6126,"""史蒂夫·威廉姆斯"
6127,Anthony Leondis
6128,金锡允 Seok-yun Kim
6129,Tom Dey
6130,乔纳森·索博尔 Jonathan Sobol
6131,唐伟成
6132,马提亚斯·施维赫夫 Matthias Schweigh?fer
6133,文斯·马塞洛 Vince Marcello
6134,Tom Gianas
6135,Frédéric Forestier
6136,丽贝卡·米勒 Rebecca Miller
6137,崔豪  Ho Choi
6138,罗文
6139,杰里米·德格鲁森 Jeremy Degruson
6140,Andrews Jenkins
6141,Reukchai Puangpetch
6142,Gary Alazraki
6143,李国立
6144,梁家树
6145,李正哲
6146,大卫·米尔金 David Mirkin
6147,Cláudio Torres
6148,Mike Birbiglia
6149,于仁泰 (Ronny Yu)
6150,胡玥 Yue Hu
6151,君塚良一 Ry?ichi Kimizuka
6152,刘家荣
6153,Puttipong Pormsaka Na-Sakonnakorn
6154,Marc Klein
6155,拉里·肖 Larry Shaw
6156,李彦禧 Eon-hie Lee
6157,蕾克·贝尔 Lake Bell
6158,陈欣建
6159,Susannah Grant
6160,比尔·霍德曼 Bill Holderman
6161,詹姆斯·格里菲斯 James Griffiths
6162,John Turturro
6163,Gillian Robespierre
6164,马大允 Dae-yun Ma
6165,哈维尔·吉亚诺利 Xavier Giannoli
6166,阮世生 James Yuen
6167,Damon Santostefano
6168,迈克尔·道赫蒂 Michael Dougherty
6169,艾瑞克·莎莫 Eric Summer
6170,Reinhard Klooss
6171,杨尼克·西斯泰德·雅各布森 Jannicke Systad Jacobsen
6172,伊坦·柯亨 Etan Cohen
6173,金正焕  Jung-hwan Kim
6174,乔恩·卢卡斯 Jon Lucas
6175,埃尔韦·雷诺阿 Hervé Renoh
6176,David Wain
6177,Andy Cadiff
6178,杰克·维斯特 Jake West
6179,朴贤真 Hyeon-jin Park
6180,王莉 Li Wang
6181,加里·辛纳尔 Gary Sinyor
6182,李翰
6183,钟镇涛
6184,武内英树 Hideki Takeuchi
6185,欧文·哈里斯 Owen Harris
6186,凯·加农 Kay Cannon
6187,吉田大八
6188,宇恵和昭
6189,Steven Brill
6190,Sebastian Gutierrez
6191,张圭声 Kyu-sung Jang
6192,丽萨·约翰逊 Liza Johnson
6193,帕科·莱昂 Paco León
6194,Michael Traeger
6195,克莱尔·斯坎伦 Claire Scanlon
6196,安东尼·伯恩斯 Anthony Burns
6197,吕翼谋 Ekachai Uekrongtham
6198,韩智胜 Ji-Seung Han
6199,Huck Botko
6200,陈欣健
6201,Mike Newell
6202,Clark Gregg
6203,郑建国 Adrian Teh
6204,石珉雨 Min-woo Seok
6205,丁度·巴拉斯
6206,Alex Zamm
6207,尹泰允 Tae-yun Yoon
6208,吴基焕 Ki-hwan Oh
6209,黄华麒
6210,马修·戴蒙德 Matthew Diamond
6211,申东烨 Dong-yeob Shin
6212,Luke Greenfield
6213,菲尔·崔尔 Phil Traill
6214,约翰·汉博格 John Hamburg
6215,托马斯·伯祖查 Thomas Bezucha
6216,金赵光秀 Jo Gwang-soo Kim
6217,克里斯·佩寇维 Chris Peckover
6218,拉玛·莫斯利 Ramaa Mosley
6219,Dan Mazer
6220,郑兴顺
6221,孙立基 Christopher Sun Lap Key
6222,Glenn McQuaid
6223,Kevin Heffernan
6224,Christopher Smith
6225,阿里·桑德尔 Ari Sandel
6226,冯淬帆
6227,钱月笙
6228,Troy Miller
6229,Clare Kilner
6230,李光宰
6231,朱志洪 Ji-hong Ju
6232,罗杰承
6233,Federico Moccia
6234,渡边谦作 Kensaku Watanabe
6235,朱佳梦   Jiameng Zhu
6236,金成旭 Seong-wook Kim
6237,Paul Andrew Williams
6238,Joe Dante
6239,李中 Chung Lee
6240,Eric Besnard
6241,乔尔·霍普金斯 Joel Hopkins
6242,Komgrit Triwimol
6243,金尚真
6244,覃旻
6245,卢坚
6246,孙在坤 Jae-gon Son
6247,斯科特·科菲 Scott Coffey
6248,Kevin Rodney Sullivan
6249,Ron Underwood
6250,米奇·戴维斯 Mitch Davis
6251,丹·马泽 Dan Mazer
6252,贝蒂·托马斯 Betty Thomas
6253,本·格鲁克 Ben Gluck
6254,达雷尔·鲁尼 Darrell Rooney
6255,李贤中
6256,权五光 Oh-Kwang Kwon
6257,关信辉
6258,张贤洙 Hyeon-su Jang
6259,彼得·莱佩尼奥蒂斯 Peter Lepeniotis
6260,史蒂文·布里尔 Steven Brill
6261,阿莱克斯·德·拉·伊格莱西亚 ?lex de la Iglesia
6262,黃泰來 Taylor Wong
6263,Michael Lembeck
6264,琳·谢尔顿 Lynn Shelton
6265,朴庸集 Yong-jib Park
6266,曹圭章 Kyu-jang Cho
6267,霍华德·达奇 Howard Deutch
6268,艾比·科恩 Abby Kohn
6269,丹·卡斯卡拉里 Don Coscarelli
6270,蒋育臻
6271,马尔科姆·D·李 Malcolm D. Lee
6272,本·斯塔森 Ben Stassen
6273,金郑勋
6274,Emilis Velyvis
6275,申根浩
6276,西恩·安德斯 Sean Anders
6277,尼克·帕克 Nick Park
6278,Blayne Weaver
6279,余允抗
6280,萨利姆·阿基尔 Salim Akil
6281,钱升玮 (Wellson Chin)
6282,塔雷克·布达里 Tarek Boudali
6283,Sheree Folkson
6284,Tony McNamara
6285,罗文 (Norman Law)
6286,Geoff Moore
6287,Cem Yilmaz
6288,张乾文
6289,Se-Hwan Cheon
6290,于仁泰
6291,克莱尔·德尼 Claire Denis
6292,冼杞然
6293,达伦·斯坦 Darren Stein
6294,艾伦·保尔 Alan Poul
6295,Barbara Tops?e-Rothenborg
6296,崔锡元
6297,Vicky Jenson
6298,赵崇基
6299,Jason Winer
6300,黄雷 Lei Huang
6301,Michael Ian Black
6302,John Gulager
6303,亚瑟·邦扎康 Arthur Benzaquen
6304,柳升进
6305,Jonas Elmer
6306,安娜·比勒 Anna Biller
6307,许仁茂
6308,埃里克·布雷维格 Eric Brevig
6309,David Hillenbrand
6310,查传谊 Chuen-Yee Cha
6311,郑丹瑞
6312,Brett Simon
6313,塔拉·戴维斯 Tamra Davis
6314,James Huth
6315,张文逸 Mun-il Jang
6316,罗杰·阿夫瑞 Roger Avary
6317,刘仕裕 Sze Yu Lau
6318,马伟豪 (Joe Ma)
6319,西村了
6320,Ron Shelton
6321,Mike Bigelow
6322,史帝文·康拉德 Steve Conrad
6323,Val Guest
6324,Gil Junger
6325,隅田靖
6326,金亚伦 Aaron Kim
6327,刘新 Xin Liu
6328,James Hayman
6329,马特·约翰逊 Matt Johnson
6330,丁正化 Jung-hwa Chung
6331,李英美
6332,威尔·斯洛科姆 Will Slocombe
6333,Robert Allan Ackerman
6334,田羽生 Yusheng Tian
6335,李巨源 Gui Yuen Lee
6336,江金霖 Raymond Jiang
6337,劳剑华 Kim Wah Lo
6338,五百 Shubo Guo
6339,Ari Sandel
6340,申太罗 Shinterra
6341,吴汉邦
