date_time,movie_id,box_office,attendees
2025-04-20,399,0.0,0
2025-04-20,251,0.0,0
2025-04-20,448,0.0,0
2025-04-20,632,0.0,0
2025-04-20,141,0.0,0
2025-04-20,1224,0.0,0
2025-04-20,1106,0.0,0
2025-04-20,737,0.0,0
2025-04-20,337,0.0,0
2025-04-20,782,0.0,0
2025-04-20,1225,0.0,0
2025-04-20,208,0.0,0
2025-04-20,129,0.0,0
2025-04-20,644,0.0,0
2025-04-20,500,0.0,0
2025-04-21,1331,886.19,87412
2025-04-21,358,396.1,98520
2025-04-21,1287,308.91,25308
2025-04-21,363,196.43,56539
2025-04-21,1064,172.2,45390
2025-04-21,435,151.87,38577
2025-04-21,1216,97.34,6499
2025-04-21,1417,86.13,20436
2025-04-21,167,60.99,5158
2025-04-21,382,60.38,5412
2025-04-21,1502,37.58,8622
2025-04-21,451,35.33,7782
2025-04-21,1292,34.61,8799
2025-04-21,846,27.84,3204
2025-04-21,1178,18.83,5608
2025-04-21,728,11.89,1356
2025-04-21,571,10.55,2523
2025-04-21,754,9.97,3357
2025-04-21,1353,9.05,2377
2025-04-21,135,7.5,1773
2025-04-21,1553,5.83,1468
2025-04-21,908,4.77,1107
2025-04-21,960,4.38,982
2025-04-21,1160,3.78,983
2025-04-21,19,3.4,750
2025-04-21,588,3.22,852
2025-04-21,545,2.66,916
2025-04-21,837,1.85,452
2025-04-21,590,1.72,429
2025-04-21,988,1.47,300
2025-04-21,1489,1.43,468
2025-04-21,989,1.34,510
2025-04-21,873,0.92,253
2025-04-21,1288,0.91,192
2025-04-21,39,0.89,152
2025-04-21,720,0.49,245
2025-04-21,624,0.42,163
2025-04-21,209,0.28,94
2025-04-21,515,0.26,90
2025-04-21,956,0.26,72
2025-04-21,582,0.25,84
2025-04-21,1372,0.24,81
2025-04-21,166,0.23,50
2025-04-21,429,0.22,76
2025-04-21,683,0.16,49
2025-04-21,231,0.13,38
2025-04-21,200,0.12,32
2025-04-21,1228,0.12,42
2025-04-21,1235,0.12,60
2025-04-21,748,0.11,31
2025-04-21,1258,0.11,42
2025-04-21,1402,0.11,32
2025-04-21,587,0.09,24
2025-04-21,420,0.07,36
2025-04-21,772,0.06,20
2025-04-21,1511,0.05,16
2025-04-21,530,0.03,0
2025-04-21,1388,0.03,6
2025-04-21,908,0.03,10
2025-04-21,1121,0.02,8
2025-04-21,1207,0.02,7
2025-04-21,1225,0.01,3
2025-04-21,968,0.0,2
2025-04-21,668,0.0,1
2025-04-21,63,0.0,0
2025-04-21,584,0.0,1
2025-04-21,809,0.0,0
2025-04-21,1512,0.0,1
2025-04-21,109,0.0,0
2025-04-21,399,0.0,1
2025-04-21,922,0.0,0
2025-04-21,701,0.0,0
2025-04-21,233,0.0,1
2025-04-21,1345,0.0,1
2025-04-21,199,0.0,2
2025-04-21,594,0.0,0
2025-04-21,486,0.0,0
2025-04-21,1403,0.0,0
2025-04-21,1084,0.0,0
2025-04-21,173,0.0,0
2025-04-21,665,0.0,0
2025-04-21,1579,0.0,0
2025-04-21,131,0.0,0
2025-04-21,1275,0.0,0
2025-04-21,101,0.0,0
2025-04-21,832,0.0,0
2025-04-21,1137,0.0,0
2025-04-21,1125,0.0,0
2025-04-21,392,0.0,0
2025-04-21,518,0.0,0
2025-04-21,21,0.0,0
2025-04-21,762,0.0,0
2025-04-21,1395,0.0,0
2025-04-21,448,0.0,0
2025-04-21,141,0.0,0
2025-04-21,1172,0.0,0
2025-04-21,737,0.0,0
2025-04-21,1505,0.0,0
2025-04-21,79,0.0,0
2025-04-21,36,0.0,0
2025-04-21,208,0.0,0
2025-04-21,1220,0.0,0
2025-04-21,1405,0.0,0
2025-04-21,500,0.0,0
2025-04-22,1331,803.81,91347
2025-04-22,358,368.94,92037
2025-04-22,1287,297.43,27942
2025-04-22,363,198.05,55148
2025-04-22,435,154.11,38250
2025-04-22,1064,145.72,40326
2025-04-22,1216,109.46,9848
2025-04-22,1417,78.91,19626
2025-04-22,167,68.55,6909
2025-04-22,382,66.59,6654
2025-04-22,1292,36.61,9332
2025-04-22,1502,35.51,8226
2025-04-22,846,32.21,3466
2025-04-22,451,18.78,4279
2025-04-22,399,16.98,4156
2025-04-22,728,16.22,1216
2025-04-22,1178,15.23,3294
2025-04-22,571,11.12,2443
2025-04-22,754,8.62,2845
2025-04-22,135,8.53,2161
2025-04-22,1353,8.39,2089
2025-04-22,1553,5.23,1316
2025-04-22,960,3.7,961
2025-04-22,1160,3.66,966
2025-04-22,19,3.31,739
2025-04-22,588,2.71,769
2025-04-22,590,2.52,625
2025-04-22,545,2.13,792
2025-04-22,1288,1.96,364
2025-04-22,988,1.59,467
2025-04-22,837,1.57,381
2025-04-22,906,1.54,404
2025-04-22,1489,1.17,369
2025-04-22,873,0.94,256
2025-04-22,79,0.84,208
2025-04-22,1228,0.83,238
2025-04-22,420,0.68,244
2025-04-22,989,0.62,201
2025-04-22,624,0.45,151
2025-04-22,429,0.44,122
2025-04-22,1345,0.37,187
2025-04-22,762,0.37,150
2025-04-22,231,0.34,106
2025-04-22,515,0.34,109
2025-04-22,1372,0.33,106
2025-04-22,922,0.32,81
2025-04-22,1505,0.29,115
2025-04-22,1402,0.25,83
2025-04-22,956,0.24,58
2025-04-22,39,0.23,50
2025-04-22,720,0.22,111
2025-04-22,683,0.19,53
2025-04-22,582,0.17,51
2025-04-22,166,0.15,34
2025-04-22,748,0.08,22
2025-04-22,587,0.08,0
2025-04-22,1409,0.07,30
2025-04-22,1207,0.06,20
2025-04-22,1258,0.06,28
2025-04-22,200,0.06,16
2025-04-22,668,0.04,6
2025-04-22,701,0.04,0
2025-04-22,1511,0.03,12
2025-04-22,1121,0.03,8
2025-04-22,908,0.03,9
2025-04-22,36,0.01,7
2025-04-22,109,0.01,5
2025-04-22,530,0.01,0
2025-04-22,584,0.01,4
2025-04-22,809,0.0,0
2025-04-22,1220,0.0,0
2025-04-22,63,0.0,0
2025-04-22,594,0.0,0
2025-04-22,1512,0.0,0
2025-04-22,238,0.0,0
2025-04-22,1563,0.0,0
2025-04-22,665,0.0,0
2025-04-22,1579,0.0,0
2025-04-22,131,0.0,0
2025-04-22,375,0.0,0
2025-04-22,1383,0.0,0
2025-04-22,486,0.0,0
2025-04-22,1388,0.0,0
2025-04-22,772,0.0,0
2025-04-22,1275,0.0,0
2025-04-22,333,0.0,0
2025-04-22,101,0.0,0
2025-04-22,1219,0.0,0
2025-04-22,1137,0.0,0
2025-04-22,1125,0.0,0
2025-04-22,21,0.0,0
2025-04-22,731,0.0,0
2025-04-22,1395,0.0,0
2025-04-22,1522,0.0,0
2025-04-22,448,0.0,0
2025-04-22,141,0.0,0
2025-04-22,1172,0.0,0
2025-04-22,737,0.0,0
2025-04-22,1225,0.0,0
2025-04-22,208,0.0,0
2025-04-22,908,0.0,0
2025-04-22,1405,0.0,0
2025-04-22,1390,0.0,0
2025-04-22,500,0.0,0
2025-04-23,1331,717.47,82218
2025-04-23,1287,401.25,35350
2025-04-23,358,348.2,85809
2025-04-23,363,196.34,57247
2025-04-23,435,148.97,34722
2025-04-23,1216,135.01,11819
2025-04-23,1064,126.0,31910
2025-04-23,382,89.86,8272
2025-04-23,1417,73.34,19186
2025-04-23,167,69.91,7229
2025-04-23,846,37.31,4061
2025-04-23,1292,33.16,7932
2025-04-23,1502,32.77,8178
2025-04-23,1178,13.85,3087
2025-04-23,399,12.01,2962
2025-04-23,571,10.25,2472
2025-04-23,754,8.95,2931
2025-04-23,451,8.38,2132
2025-04-23,135,7.48,1788
2025-04-23,1553,6.63,1591
2025-04-23,1353,6.5,1484
2025-04-23,19,3.73,840
2025-04-23,1160,3.66,967
2025-04-23,960,3.49,961
2025-04-23,588,2.52,717
2025-04-23,590,1.91,500
2025-04-23,545,1.9,367
2025-04-23,988,1.79,470
2025-04-23,837,1.27,341
2025-04-23,1489,1.1,369
2025-04-23,1228,0.94,282
2025-04-23,873,0.87,262
2025-04-23,1288,0.75,154
2025-04-23,989,0.73,300
2025-04-23,720,0.4,200
2025-04-23,956,0.38,90
2025-04-23,429,0.36,95
2025-04-23,231,0.33,120
2025-04-23,173,0.32,70
2025-04-23,1372,0.32,104
2025-04-23,582,0.31,72
2025-04-23,39,0.29,59
2025-04-23,515,0.27,91
2025-04-23,683,0.27,82
2025-04-23,420,0.24,117
2025-04-23,1235,0.21,107
2025-04-23,624,0.12,40
2025-04-23,587,0.09,22
2025-04-23,166,0.09,28
2025-04-23,1258,0.08,29
2025-04-23,762,0.07,28
2025-04-23,584,0.07,24
2025-04-23,1409,0.06,24
2025-04-23,1511,0.05,17
2025-04-23,200,0.05,8
2025-04-23,1402,0.05,18
2025-04-23,1040,0.04,19
2025-04-23,701,0.04,0
2025-04-23,1554,0.04,40
2025-04-23,1207,0.03,10
2025-04-23,1225,0.03,7
2025-04-23,36,0.02,10
2025-04-23,809,0.02,6
2025-04-23,772,0.02,10
2025-04-23,748,0.02,8
2025-04-23,1121,0.02,6
2025-04-23,1383,0.01,4
2025-04-23,109,0.01,2
2025-04-23,594,0.01,3
2025-04-23,922,0.01,0
2025-04-23,832,0.01,2
2025-04-23,63,0.0,0
2025-04-23,1390,0.0,4
2025-04-23,233,0.0,1
2025-04-23,1345,0.0,0
2025-04-23,1522,0.0,0
2025-04-23,731,0.0,0
2025-04-23,1512,0.0,0
2025-04-23,668,0.0,0
2025-04-23,238,0.0,0
2025-04-23,530,0.0,0
2025-04-23,1084,0.0,0
2025-04-23,1563,0.0,0
2025-04-23,1194,0.0,0
2025-04-23,665,0.0,0
2025-04-23,1579,0.0,0
2025-04-23,131,0.0,0
2025-04-23,375,0.0,0
2025-04-23,486,0.0,0
2025-04-23,1388,0.0,0
2025-04-23,1211,0.0,0
2025-04-23,1133,0.0,0
2025-04-23,1275,0.0,0
2025-04-23,333,0.0,0
2025-04-23,1204,0.0,0
2025-04-23,101,0.0,0
2025-04-23,1219,0.0,0
2025-04-23,1577,0.0,0
2025-04-23,1125,0.0,0
2025-04-23,1585,0.0,0
2025-04-23,21,0.0,0
2025-04-23,1395,0.0,0
2025-04-23,777,0.0,0
2025-04-23,448,0.0,0
2025-04-23,295,0.0,0
2025-04-23,141,0.0,0
2025-04-23,1172,0.0,0
2025-04-23,747,0.0,0
2025-04-23,737,0.0,0
2025-04-23,79,0.0,0
2025-04-23,1220,0.0,0
2025-04-23,500,0.0,0
2025-04-24,1331,593.14,73083
2025-04-24,358,339.15,85473
2025-04-24,1287,229.85,23091
2025-04-24,363,197.41,58362
2025-04-24,435,149.05,34686
2025-04-24,1064,108.42,27364
2025-04-24,1216,105.83,9345
2025-04-24,1417,67.56,18748
2025-04-24,382,66.08,6926
2025-04-24,167,52.5,5379
2025-04-24,1502,32.61,8006
2025-04-24,1292,29.22,6597
2025-04-24,846,24.52,2678
2025-04-24,399,11.88,2826
2025-04-24,1178,11.31,2892
2025-04-24,754,10.04,3300
2025-04-24,571,9.69,2215
2025-04-24,451,7.33,1780
2025-04-24,1353,6.18,1491
2025-04-24,135,5.9,1460
2025-04-24,1553,5.5,1345
2025-04-24,1160,4.36,1167
2025-04-24,19,3.54,770
2025-04-24,960,3.34,954
2025-04-24,429,2.76,752
2025-04-24,588,2.47,686
2025-04-24,420,2.06,930
2025-04-24,988,1.82,484
2025-04-24,590,1.75,447
2025-04-24,545,1.49,350
2025-04-24,63,1.37,360
2025-04-24,1489,1.26,382
2025-04-24,837,1.24,317
2025-04-24,79,1.02,232
2025-04-24,1133,0.98,433
2025-04-24,4,0.77,309
2025-04-24,1372,0.74,229
2025-04-24,1288,0.72,142
2025-04-24,873,0.68,176
2025-04-24,762,0.66,188
2025-04-24,624,0.62,231
2025-04-24,989,0.56,204
2025-04-24,720,0.52,263
2025-04-24,772,0.48,193
2025-04-24,1228,0.48,158
2025-04-24,582,0.35,114
2025-04-24,173,0.28,56
2025-04-24,231,0.26,65
2025-04-24,39,0.25,54
2025-04-24,922,0.25,70
2025-04-24,956,0.25,58
2025-04-24,1040,0.24,99
2025-04-24,683,0.21,52
2025-04-24,584,0.18,62
2025-04-24,166,0.16,34
2025-04-24,587,0.15,46
2025-04-24,1402,0.12,36
2025-04-24,1505,0.12,30
2025-04-24,1258,0.08,29
2025-04-24,1511,0.05,13
2025-04-24,701,0.04,0
2025-04-24,200,0.04,12
2025-04-24,515,0.04,8
2025-04-24,1121,0.04,12
2025-04-24,1388,0.03,8
2025-04-24,1289,0.03,11
2025-04-24,1207,0.02,8
2025-04-24,966,0.02,10
2025-04-24,844,0.02,10
2025-04-24,36,0.01,6
2025-04-24,486,0.01,4
2025-04-24,809,0.01,0
2025-04-24,1403,0.01,2
2025-04-24,748,0.01,4
2025-04-24,1345,0.01,3
2025-04-24,109,0.01,3
2025-04-24,233,0.0,1
2025-04-24,333,0.0,2
2025-04-24,1219,0.0,4
2025-04-24,1225,0.0,0
2025-04-24,1220,0.0,2
2025-04-24,530,0.0,0
2025-04-24,1512,0.0,0
2025-04-24,668,0.0,0
2025-04-24,1563,0.0,0
2025-04-24,665,0.0,0
2025-04-24,1579,0.0,0
2025-04-24,131,0.0,0
2025-04-24,375,0.0,0
2025-04-24,1383,0.0,0
2025-04-24,767,0.0,0
2025-04-24,1275,0.0,0
2025-04-24,101,0.0,0
2025-04-24,594,0.0,0
2025-04-24,1125,0.0,0
2025-04-24,21,0.0,0
2025-04-24,728,0.0,0
2025-04-24,1508,0.0,0
2025-04-24,128,0.0,0
2025-04-24,731,0.0,0
2025-04-24,1395,0.0,0
2025-04-24,246,0.0,0
2025-04-24,777,0.0,0
2025-04-24,1522,0.0,0
2025-04-24,448,0.0,0
2025-04-24,141,0.0,0
2025-04-24,1172,0.0,0
2025-04-24,737,0.0,0
2025-04-24,997,0.0,0
2025-04-24,623,0.0,0
2025-04-24,284,0.0,0
2025-04-24,1405,0.0,0
2025-04-24,1390,0.0,0
2025-04-24,719,0.0,0
2025-04-24,179,0.0,0
2025-04-24,500,0.0,0
2025-04-25,1331,696.97,98137
2025-04-25,358,439.93,112915
2025-04-25,63,408.04,108070
2025-04-25,363,266.55,76379
2025-04-25,1287,245.67,26677
2025-04-25,435,209.21,51734
2025-04-25,1417,164.91,41529
2025-04-25,1064,131.48,37427
2025-04-25,1216,86.99,9004
2025-04-25,382,53.64,6070
2025-04-25,167,46.47,5823
2025-04-25,1502,40.41,9296
2025-04-25,1292,32.59,8020
2025-04-25,846,29.82,3339
2025-04-25,754,15.67,5398
2025-04-25,399,14.15,3207
2025-04-25,728,13.93,2528
2025-04-25,571,12.84,2990
2025-04-25,1178,9.02,2574
2025-04-25,451,8.34,2016
2025-04-25,1553,7.45,1757
2025-04-25,1353,7.25,1649
2025-04-25,135,5.82,1450
2025-04-25,420,5.47,2624
2025-04-25,960,4.7,1193
2025-04-25,19,3.78,833
2025-04-25,590,2.7,720
2025-04-25,1160,2.67,689
2025-04-25,545,2.46,824
2025-04-25,1133,2.34,1015
2025-04-25,988,2.01,580
2025-04-25,1489,1.89,631
2025-04-25,588,1.78,387
2025-04-25,429,1.4,345
2025-04-25,1288,1.08,218
2025-04-25,1228,1.07,306
2025-04-25,837,0.96,240
2025-04-25,873,0.91,284
2025-04-25,231,0.87,244
2025-04-25,39,0.73,135
2025-04-25,720,0.69,348
2025-04-25,1372,0.68,220
2025-04-25,515,0.66,220
2025-04-25,772,0.65,254
2025-04-25,922,0.63,182
2025-04-25,989,0.62,258
2025-04-25,79,0.56,140
2025-04-25,1402,0.49,151
2025-04-25,844,0.42,210
2025-04-25,582,0.36,108
2025-04-25,1040,0.34,137
2025-04-25,762,0.34,80
2025-04-25,173,0.31,60
2025-04-25,587,0.28,81
2025-04-25,624,0.24,93
2025-04-25,683,0.23,80
2025-04-25,956,0.22,57
2025-04-25,1258,0.2,56
2025-04-25,1027,0.13,46
2025-04-25,1235,0.12,62
2025-04-25,200,0.12,32
2025-04-25,584,0.09,32
2025-04-25,966,0.09,37
2025-04-25,1345,0.09,30
2025-04-25,166,0.06,13
2025-04-25,1409,0.06,20
2025-04-25,701,0.05,0
2025-04-25,1121,0.05,14
2025-04-25,1511,0.05,11
2025-04-25,36,0.05,16
2025-04-25,486,0.04,8
2025-04-25,1207,0.04,12
2025-04-25,832,0.03,12
2025-04-25,333,0.03,9
2025-04-25,109,0.02,5
2025-04-25,1577,0.01,6
2025-04-25,1225,0.01,2
2025-04-25,1125,0.0,2
2025-04-25,448,0.0,2
2025-04-25,668,0.0,0
2025-04-25,1383,0.0,5
2025-04-25,748,0.0,1
2025-04-25,530,0.0,1
2025-04-25,809,0.0,0
2025-04-25,1219,0.0,1
2025-04-25,1405,0.0,0
2025-04-25,767,0.0,2
2025-04-25,1512,0.0,0
2025-04-25,181,0.0,0
2025-04-25,238,0.0,0
2025-04-25,1019,0.0,0
2025-04-25,1563,0.0,0
2025-04-25,665,0.0,0
2025-04-25,1579,0.0,0
2025-04-25,131,0.0,0
2025-04-25,375,0.0,0
2025-04-25,1388,0.0,0
2025-04-25,822,0.0,0
2025-04-25,58,0.0,0
2025-04-25,101,0.0,0
2025-04-25,1137,0.0,0
2025-04-25,594,0.0,0
2025-04-25,105,0.0,0
2025-04-25,1585,0.0,0
2025-04-25,21,0.0,0
2025-04-25,418,0.0,0
2025-04-25,1508,0.0,0
2025-04-25,731,0.0,0
2025-04-25,777,0.0,0
2025-04-25,1050,0.0,0
2025-04-25,141,0.0,0
2025-04-25,737,0.0,0
2025-04-25,507,0.0,0
2025-04-25,1505,0.0,0
2025-04-25,782,0.0,0
2025-04-25,209,0.0,0
2025-04-25,208,0.0,0
2025-04-25,623,0.0,0
2025-04-25,284,0.0,0
2025-04-25,1220,0.0,0
2025-04-25,1390,0.0,0
2025-04-25,719,0.0,0
2025-04-25,500,0.0,0
2025-04-26,1331,1037.7,197506
2025-04-26,358,703.36,173892
2025-04-26,1417,524.34,135384
2025-04-26,63,448.56,118291
2025-04-26,363,398.98,113481
2025-04-26,435,314.44,74780
2025-04-26,1287,219.25,28934
2025-04-26,1064,194.24,52815
2025-04-26,167,82.41,15805
2025-04-26,1216,74.09,6770
2025-04-26,382,71.42,10319
2025-04-26,1502,64.51,15344
2025-04-26,1292,63.12,14935
2025-04-26,128,52.38,11074
2025-04-26,754,30.49,10199
2025-04-26,571,22.3,4862
2025-04-26,399,19.5,4442
2025-04-26,960,19.03,4248
2025-04-26,1178,17.38,4920
2025-04-26,846,16.52,1580
2025-04-26,545,14.11,3848
2025-04-26,1553,13.53,3256
2025-04-26,1353,12.06,3048
2025-04-26,451,10.94,2822
2025-04-26,590,10.65,2718
2025-04-26,1585,10.34,3144
2025-04-26,135,9.31,2203
2025-04-26,583,6.0,1501
2025-04-26,19,5.91,1356
2025-04-26,588,4.34,1198
2025-04-26,635,3.66,968
2025-04-26,587,3.5,989
2025-04-26,1204,3.27,300
2025-04-26,988,3.11,786
2025-04-26,484,2.48,817
2025-04-26,1160,2.35,608
2025-04-26,1288,2.09,387
2025-04-26,895,1.59,329
2025-04-26,1489,1.56,516
2025-04-26,837,1.45,371
2025-04-26,873,1.16,332
2025-04-26,1345,1.13,406
2025-04-26,582,1.12,311
2025-04-26,989,1.08,427
2025-04-26,906,0.99,275
2025-04-26,1228,0.96,264
2025-04-26,420,0.94,447
2025-04-26,515,0.84,270
2025-04-26,956,0.83,197
2025-04-26,1372,0.75,249
2025-04-26,720,0.74,369
2025-04-26,683,0.63,206
2025-04-26,231,0.45,120
2025-04-26,39,0.4,86
2025-04-26,663,0.36,147
2025-04-26,1258,0.36,142
2025-04-26,1402,0.31,106
2025-04-26,1194,0.25,67
2025-04-26,822,0.23,67
2025-04-26,200,0.22,61
2025-04-26,762,0.21,84
2025-04-26,486,0.13,42
2025-04-26,166,0.11,27
2025-04-26,922,0.1,30
2025-04-26,1121,0.1,27
2025-04-26,1505,0.08,21
2025-04-26,173,0.07,27
2025-04-26,748,0.06,18
2025-04-26,624,0.06,24
2025-04-26,1125,0.04,17
2025-04-26,36,0.03,10
2025-04-26,832,0.03,12
2025-04-26,1207,0.03,9
2025-04-26,809,0.03,10
2025-04-26,701,0.03,11
2025-04-26,46,0.03,10
2025-04-26,1511,0.02,10
2025-04-26,665,0.02,11
2025-04-26,1388,0.01,5
2025-04-26,772,0.01,6
2025-04-26,731,0.01,7
2025-04-26,21,0.01,4
2025-04-26,777,0.0,6
2025-04-26,584,0.0,0
2025-04-26,1403,0.0,1
2025-04-26,1512,0.0,1
2025-04-26,1225,0.0,1
2025-04-26,1383,0.0,2
2025-04-26,530,0.0,0
2025-04-26,1563,0.0,0
2025-04-26,1084,0.0,0
2025-04-26,27,0.0,0
2025-04-26,131,0.0,0
2025-04-26,375,0.0,0
2025-04-26,109,0.0,0
2025-04-26,192,0.0,0
2025-04-26,233,0.0,0
2025-04-26,767,0.0,0
2025-04-26,101,0.0,0
2025-04-26,1219,0.0,0
2025-04-26,1137,0.0,0
2025-04-26,1339,0.0,0
2025-04-26,1544,0.0,0
2025-04-26,436,0.0,0
2025-04-26,594,0.0,0
2025-04-26,1577,0.0,0
2025-04-26,105,0.0,0
2025-04-26,884,0.0,0
2025-04-26,728,0.0,0
2025-04-26,493,0.0,0
2025-04-26,246,0.0,0
2025-04-26,1522,0.0,0
2025-04-26,251,0.0,0
2025-04-26,448,0.0,0
2025-04-26,141,0.0,0
2025-04-26,1496,0.0,0
2025-04-26,737,0.0,0
2025-04-26,337,0.0,0
2025-04-26,209,0.0,0
2025-04-26,79,0.0,0
2025-04-26,208,0.0,0
2025-04-26,623,0.0,0
2025-04-26,1220,0.0,0
2025-04-26,134,0.0,0
2025-04-26,1390,0.0,0
2025-04-26,719,0.0,0
2025-04-26,978,0.0,0
2025-04-26,500,0.0,0
2025-04-26,228,0.0,0
2025-04-27,1331,455.48,73357
2025-04-27,358,402.35,102426
2025-04-27,363,262.87,74498
2025-04-27,435,165.25,41828
2025-04-27,1287,153.41,19782
2025-04-27,1417,102.1,25398
2025-04-27,1064,93.04,26316
2025-04-27,63,92.82,23953
2025-04-27,1216,50.37,4774
2025-04-27,382,41.13,6082
2025-04-27,1502,33.43,7672
2025-04-27,1292,29.15,6592
2025-04-27,167,25.4,3469
2025-04-27,846,15.19,1680
2025-04-27,754,13.12,4484
2025-04-27,571,12.17,2601
2025-04-27,960,8.9,1812
2025-04-27,399,8.88,2065
2025-04-27,1585,8.87,2684
2025-04-27,451,7.18,1917
2025-04-27,1288,6.68,1651
2025-04-27,1353,6.59,1580
2025-04-27,1178,6.34,1434
2025-04-27,1553,5.83,1391
2025-04-27,135,4.6,1105
2025-04-27,19,3.73,814
2025-04-27,590,3.39,842
2025-04-27,1160,2.59,657
2025-04-27,484,2.3,769
2025-04-27,635,1.99,592
2025-04-27,588,1.78,504
2025-04-27,545,1.61,321
2025-04-27,988,1.53,409
2025-04-27,1489,1.44,455
2025-04-27,231,1.13,284
2025-04-27,420,1.12,513
2025-04-27,1204,0.84,240
2025-04-27,837,0.79,204
2025-04-27,683,0.78,265
2025-04-27,873,0.75,205
2025-04-27,989,0.69,273
2025-04-27,1402,0.65,186
2025-04-27,79,0.55,116
2025-04-27,128,0.4,92
2025-04-27,956,0.38,83
2025-04-27,720,0.35,178
2025-04-27,1027,0.35,100
2025-04-27,1228,0.34,117
2025-04-27,739,0.33,62
2025-04-27,587,0.32,92
2025-04-27,515,0.3,98
2025-04-27,624,0.24,88
2025-04-27,822,0.19,50
2025-04-27,429,0.17,39
2025-04-27,39,0.17,39
2025-04-27,200,0.16,44
2025-04-27,166,0.13,30
2025-04-27,1121,0.12,33
2025-04-27,1372,0.12,42
2025-04-27,1235,0.12,50
2025-04-27,1258,0.1,39
2025-04-27,36,0.06,22
2025-04-27,922,0.05,17
2025-04-27,1220,0.05,20
2025-04-27,649,0.04,14
2025-04-27,844,0.04,20
2025-04-27,1040,0.03,15
2025-04-27,1511,0.02,11
2025-04-27,1388,0.02,5
2025-04-27,1577,0.02,18
2025-04-27,1207,0.01,3
2025-04-27,233,0.01,5
2025-04-27,109,0.01,2
2025-04-27,809,0.01,2
2025-04-27,1345,0.0,3
2025-04-27,701,0.0,0
2025-04-27,668,0.0,1
2025-04-27,748,0.0,1
2025-04-27,767,0.0,2
2025-04-27,582,0.0,0
2025-04-27,333,0.0,0
2025-04-27,1383,0.0,1
2025-04-27,1225,0.0,1
2025-04-27,1405,0.0,0
2025-04-27,1512,0.0,0
2025-04-27,181,0.0,0
2025-04-27,530,0.0,0
2025-04-27,1055,0.0,0
2025-04-27,1563,0.0,0
2025-04-27,1084,0.0,0
2025-04-27,173,0.0,0
2025-04-27,27,0.0,0
2025-04-27,1194,0.0,0
2025-04-27,665,0.0,0
2025-04-27,131,0.0,0
2025-04-27,584,0.0,0
2025-04-27,375,0.0,0
2025-04-27,486,0.0,0
2025-04-27,1409,0.0,0
2025-04-27,772,0.0,0
2025-04-27,101,0.0,0
2025-04-27,1219,0.0,0
2025-04-27,832,0.0,0
2025-04-27,1137,0.0,0
2025-04-27,594,0.0,0
2025-04-27,1125,0.0,0
2025-04-27,567,0.0,0
2025-04-27,21,0.0,0
2025-04-27,606,0.0,0
2025-04-27,728,0.0,0
2025-04-27,762,0.0,0
2025-04-27,1395,0.0,0
2025-04-27,731,0.0,0
2025-04-27,570,0.0,0
2025-04-27,777,0.0,0
2025-04-27,448,0.0,0
2025-04-27,1075,0.0,0
2025-04-27,141,0.0,0
2025-04-27,737,0.0,0
2025-04-27,337,0.0,0
2025-04-27,1505,0.0,0
2025-04-27,623,0.0,0
2025-04-27,208,0.0,0
2025-04-27,719,0.0,0
2025-04-27,1390,0.0,0
2025-04-27,500,0.0,0
2025-04-28,1331,525.62,69056
2025-04-28,358,264.73,75949
2025-04-28,1287,198.53,19034
2025-04-28,363,175.28,50125
2025-04-28,128,166.16,43214
2025-04-28,435,112.31,27932
2025-04-28,1216,76.39,7055
2025-04-28,1064,59.09,17114
2025-04-28,1417,57.55,13614
2025-04-28,63,47.67,12127
2025-04-28,382,47.15,5177
2025-04-28,167,35.75,4048
2025-04-28,728,25.56,1707
2025-04-28,846,24.67,2891
2025-04-28,1502,22.87,5475
2025-04-28,1292,16.91,3832
2025-04-28,754,8.99,2944
2025-04-28,571,7.66,1792
2025-04-28,960,6.24,1233
2025-04-28,399,6.11,1401
2025-04-28,1585,4.73,1455
2025-04-28,1353,4.53,1070
2025-04-28,1288,4.1,1011
2025-04-28,1553,3.94,898
2025-04-28,739,3.84,938
2025-04-28,1178,3.82,1182
2025-04-28,451,3.11,855
2025-04-28,135,3.07,745
2025-04-28,1160,2.6,658
2025-04-28,484,2.2,730
2025-04-28,1508,1.75,505
2025-04-28,588,1.35,276
2025-04-28,1489,1.28,440
2025-04-28,590,1.17,297
2025-04-28,19,1.17,298
2025-04-28,988,1.06,257
2025-04-28,1027,0.99,330
2025-04-28,545,0.87,199
2025-04-28,837,0.68,174
2025-04-28,420,0.58,272
2025-04-28,989,0.5,167
2025-04-28,873,0.49,128
2025-04-28,587,0.48,157
2025-04-28,844,0.42,213
2025-04-28,79,0.35,87
2025-04-28,1372,0.31,109
2025-04-28,1228,0.29,93
2025-04-28,173,0.26,53
2025-04-28,956,0.24,63
2025-04-28,429,0.23,65
2025-04-28,200,0.22,56
2025-04-28,515,0.19,58
2025-04-28,39,0.17,32
2025-04-28,635,0.15,53
2025-04-28,683,0.14,41
2025-04-28,1203,0.14,41
2025-04-28,1258,0.1,40
2025-04-28,231,0.1,25
2025-04-28,922,0.09,26
2025-04-28,772,0.09,36
2025-04-28,1133,0.09,30
2025-04-28,1402,0.06,16
2025-04-28,748,0.06,21
2025-04-28,762,0.05,20
2025-04-28,1511,0.04,12
2025-04-28,701,0.03,0
2025-04-28,166,0.03,10
2025-04-28,668,0.02,3
