日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-09-02,笨鸟大冒险,,636.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,屋顶足球,,103.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,暴风,,4359.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,打过长江去,,2245.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,山河故人,,3230.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-02,魔法鼠乐园,,422.9万,0万,<0.1%,5,<0.1%,0.0,--
2024-09-02,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,开心超人,,3545.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-02,发小儿万岁,,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,开国将帅授衔1955,,787.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,潜艇总动员：寻龙,上映94天,3228.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,校园神探,上映31天,100.9万,0万,<0.1%,7,<0.1%,0.0,--
2024-09-02,八角笼中,,22.07亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-02,金腰带,上映11天,106.9万,0万,<0.1%,14,<0.1%,0.0,0.3%
2024-09-02,加菲猫家族,上映94天,1.84亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-02,王牌二哈,,311.5万,0万,<0.1%,6,<0.1%,0.0,--
2024-09-02,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-02,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,名侦探柯南：黑铁的鱼影,,1.62亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-02,我不是CEO,上映4天,1781,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,异形：夺命舰,上映19天,6.74亿,623.40万,21.0%,73438,19.8%,2.1,1.3%
2024-09-03,重生,上映19天,3.32亿,612.84万,20.6%,48543,13.1%,3.0,2.5%
2024-09-03,逆鳞,上映12天,1.46亿,323.47万,10.9%,37843,10.2%,2.1,1.7%
2024-09-03,姥姥的外孙,上映12天,8234.4万,297.95万,10.0%,28937,7.8%,2.8,2.5%
2024-09-03,抓娃娃,上映50天,32.68亿,296.55万,9.9%,32070,8.6%,2.2,1.9%
2024-09-03,刺猬,上映12天,1.29亿,192.61万,6.4%,32857,8.8%,1.5,1.3%
2024-09-03,白蛇：浮生,上映25天,3.99亿,130.94万,4.4%,21390,5.7%,1.5,1.3%
2024-09-03,名侦探柯南：百万美元的五棱星,上映19天,2.56亿,126.37万,4.2%,23368,6.3%,1.4,1.3%
2024-09-03,逆行人生,上映26天,3.48亿,77.20万,2.6%,9803,2.6%,1.9,1.9%
2024-09-03,新龙门客栈（舞台纪录电影·越剧）,上映5天,455.3万,64.15万,2.1%,4367,1.1%,1.2,1.1%
2024-09-03,通往夏天的隧道，再见的出口,上映5天,1208.5万,44.80万,1.5%,14712,3.9%,0.8,0.8%
2024-09-03,食神,上映4天,501.0万,29.21万,0.9%,8906,2.4%,0.9,0.8%
2024-09-03,神偷奶爸4,上映54天,4.10亿,21.19万,0.7%,4947,1.3%,1.1,1.1%
2024-09-03,死侍与金刚狼,上映40天,4.27亿,19.85万,0.6%,2444,0.6%,1.7,1.5%
2024-09-03,解密,上映32天,3.30亿,14.89万,0.5%,1837,0.4%,2.0,2.4%
2024-09-03,假如，我是这世上最爱你的人,上映12天,1415.5万,11.77万,0.3%,4757,1.2%,0.6,0.7%
2024-09-03,转生大作战,上映5天,269.7万,7.45万,0.2%,4768,1.2%,0.4,0.4%
2024-09-03,爱情，到此为止,上映5天,126.6万,7.36万,0.2%,1944,0.5%,0.9,0.9%
2024-09-03,默杀,上映63天,13.50亿,7.01万,0.2%,1794,0.4%,1.0,1.0%
2024-09-03,航海王：强者天下,上映12天,1192.7万,5.65万,0.1%,2584,0.6%,0.6,0.6%
2024-09-03,奇迹舞社,上映5天,23.4万,4.51万,0.1%,16,<0.1%,67.4,47.1%
2024-09-03,奔跑吧，麋鹿,点映,3.6万,3.32万,0.1%,10,<0.1%,110.7,91.6%
2024-09-03,金色少年,上映首日,8.3万,3.23万,0.1%,204,<0.1%,4.5,3.8%
2024-09-03,苍穹,展映,2620.8万,3.23万,0.1%,6,<0.1%,134.7,--
2024-09-03,负负得正,上映25天,6958.7万,3.09万,0.1%,444,0.1%,1.7,1.5%
2024-09-03,从21世纪安全撤离,上映33天,1.11亿,2.25万,<0.1%,567,0.1%,1.0,1.0%
2024-09-03,青年邓颖超,上映97天,86.9万,2.20万,<0.1%,18,<0.1%,61.1,13.6%
2024-09-03,我，就是风!,上映99天,1069.0万,2.07万,<0.1%,15,<0.1%,52.3,24.3%
2024-09-03,喜羊羊与灰太狼之守护,上映47天,8993.3万,1.92万,<0.1%,1240,0.3%,0.5,0.5%
2024-09-03,邓小平小道,,2689.9万,1.89万,<0.1%,44,<0.1%,10.7,11.1%
2024-09-03,人海同游,上映8天,48.8万,1.88万,<0.1%,1505,0.4%,0.3,0.3%
2024-09-03,你的名字。,,7.12亿,1.85万,<0.1%,342,<0.1%,1.5,1.6%
2024-09-03,闪耀少年之空中接力,点映,18.8万,1.81万,<0.1%,25,<0.1%,25.2,27.3%
2024-09-03,加班惊魂,上映25天,413.8万,1.78万,<0.1%,640,0.1%,0.9,0.9%
2024-09-03,富贵东西,,246.2万,1.56万,<0.1%,10,<0.1%,43.7,--
2024-09-03,孤注一掷,,38.49亿,1.27万,<0.1%,493,0.1%,0.8,0.8%
2024-09-03,一生交给党,重映34天,237.5万,1.12万,<0.1%,41,<0.1%,7.8,8.0%
2024-09-03,头脑特工队2,上映75天,3.43亿,1.08万,<0.1%,408,0.1%,0.7,0.7%
2024-09-03,红楼梦之金玉良缘,上映19天,561.0万,0.97万,<0.1%,458,0.1%,0.6,0.6%
2024-09-03,只此青绿,点映,56.3万,0.67万,<0.1%,1,<0.1%,150.0,--
2024-09-03,唤醒者,上映75天,498.6万,0.66万,<0.1%,6,<0.1%,38.7,35.6%
2024-09-03,我要当老师,,1226.6万,0.49万,<0.1%,6,<0.1%,23.8,35.2%
2024-09-03,倒仓,上映11天,315.7万,0.44万,<0.1%,460,0.1%,0.3,0.3%
2024-09-03,亲密,上映40天,112.9万,0.44万,<0.1%,72,<0.1%,1.7,--
2024-09-03,我没有失踪,上映67天,9.4万,0.44万,<0.1%,1,<0.1%,126.0,69.1%
2024-09-03,何处生长,上映4天,6.7万,0.34万,<0.1%,255,<0.1%,0.3,0.3%
2024-09-03,谯国夫人,上映61天,1120.0万,0.27万,<0.1%,17,<0.1%,4.8,1.2%
2024-09-03,泳者之心,上映96天,1010.0万,0.27万,<0.1%,21,<0.1%,3.1,3.3%
2024-09-03,少年先锋,,63.4万,0.27万,<0.1%,2,<0.1%,45.0,46.6%
2024-09-03,踢出个未来,点映,97.0万,0.23万,<0.1%,21,<0.1%,4.3,0.8%
2024-09-03,我想和你在一起,上映19天,30.4万,0.22万,<0.1%,14,<0.1%,5.2,7.2%
2024-09-03,永不消逝的电波（舞台纪录电影·舞剧）,上映78天,206.4万,0.21万,<0.1%,5,<0.1%,12.4,18.3%
2024-09-03,灌篮高手,,6.63亿,0.21万,<0.1%,21,<0.1%,2.7,2.5%
2024-09-03,排球少年!! 垃圾场决战,上映81天,1.29亿,0.20万,<0.1%,59,<0.1%,0.9,0.8%
2024-09-03,泪光中的妈妈,,128.4万,0.20万,<0.1%,6,<0.1%,17.3,0.2%
2024-09-03,密语者,上映4天,19.0万,0.20万,<0.1%,103,<0.1%,0.5,0.5%
2024-09-03,金腰带,上映12天,107.1万,0.20万,<0.1%,19,<0.1%,2.9,3.9%
2024-09-03,金陵御猫,重映11天,108.0万,0.17万,<0.1%,161,<0.1%,0.3,1.1%
2024-09-03,渼陂,上映7天,35.9万,0.17万,<0.1%,5,<0.1%,10.0,14.3%
2024-09-03,地球脉动：极境生存,上映39天,290.2万,0.16万,<0.1%,31,<0.1%,1.2,1.0%
2024-09-03,异人之下,上映40天,1.18亿,0.15万,<0.1%,72,<0.1%,0.5,0.5%
2024-09-03,猴脸,上映7天,9150,0.15万,<0.1%,3,<0.1%,16.7,5.6%
2024-09-03,北极荒原,展映,152.9万,0.13万,<0.1%,1,<0.1%,31.0,9.1%
2024-09-03,守龙者,上映18天,81.5万,0.13万,<0.1%,61,<0.1%,0.6,0.0%
2024-09-03,欢迎来到我身边,上映61天,4555.1万,0.12万,<0.1%,5,<0.1%,6.4,3.9%
2024-09-03,又是充满希望的一天,上映19天,19.3万,0.12万,<0.1%,60,<0.1%,0.6,0.7%
2024-09-03,玩转门神,,28.5万,0.12万,<0.1%,1,<0.1%,60.0,88.2%
2024-09-03,加拉帕戈斯：自然的仙境,展映,65.4万,0.10万,<0.1%,1,<0.1%,25.0,7.3%
2024-09-03,幸福的模样,上映30天,28.1万,0.08万,<0.1%,2,<0.1%,12.5,--
2024-09-03,阿狸,上映18天,339.6万,0.07万,<0.1%,205,<0.1%,0.1,0.1%
2024-09-03,蓝色禁区：凪,上映40天,3339.4万,0.07万,<0.1%,46,<0.1%,0.4,0.4%
2024-09-03,李夏·在路上,,85.5万,0.06万,<0.1%,1,<0.1%,26.0,--
2024-09-03,反腐枪声,,2.5万,0.06万,<0.1%,1,<0.1%,30.0,--
2024-09-03,巡察,,4.5万,0.06万,<0.1%,1,<0.1%,30.0,--
2024-09-03,康熙与路易十四,,190.1万,0.05万,<0.1%,2,<0.1%,6.5,5.0%
2024-09-03,功夫之王,,1.71亿,0.05万,<0.1%,171,<0.1%,<0.1,0.0%
2024-09-03,龙卷风,上映47天,2035.8万,0.04万,<0.1%,16,<0.1%,0.6,0.8%
2024-09-03,如果爱就表白,上映26天,7.1万,0.04万,<0.1%,16,<0.1%,1.0,--
2024-09-03,信仰无敌,上映51天,80.8万,0.04万,<0.1%,5,<0.1%,3.4,1.8%
2024-09-03,八十天环游地球,上映39天,185.0万,0.03万,<0.1%,7,<0.1%,1.3,1.0%
2024-09-03,周立波回清溪,,1037.7万,0.03万,<0.1%,2,<0.1%,7.5,--
2024-09-03,寻秘自然：地球往事,上映52天,148.0万,0.02万,<0.1%,4,<0.1%,3.0,4.8%
2024-09-03,父亲在远方,,66.5万,0.02万,<0.1%,1,<0.1%,7.0,--
2024-09-03,陌路惊魂,上映82天,148.2万,0.01万,<0.1%,6,<0.1%,0.7,0.9%
2024-09-03,魔幻奇缘之宝石公主,,813.3万,0.01万,<0.1%,6,<0.1%,0.7,0.5%
2024-09-03,又见米乐,上映23天,4.4万,0.01万,<0.1%,3,<0.1%,1.3,--
2024-09-03,小孩不笨3,上映19天,219.7万,0.00万,<0.1%,19,<0.1%,0.2,0.1%
2024-09-03,寻秘自然：无形之力,上映45天,71.2万,0.00万,<0.1%,3,<0.1%,1.3,1.3%
2024-09-03,校园神探,上映32天,100.9万,0.00万,<0.1%,10,<0.1%,0.2,0.3%
2024-09-03,仙女鸟飞过的夏天,上映11天,11.2万,0.00万,<0.1%,13,<0.1%,0.2,--
2024-09-03,有戏了,上映18天,2.6万,0.00万,<0.1%,4,<0.1%,0.5,0.6%
2024-09-03,骑鲸少年,上映19天,1.3万,0.00万,<0.1%,2,<0.1%,0.5,--
2024-09-03,两情若是久长时,上映39天,4.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,再见土拨鼠,,569.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,舞动奇迹,,2.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,走走停停,上映88天,1.02亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-03,人山人海,,114.4万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-09-03,阿里巴巴与神灯,,2223.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,孤注一掷,,9.1万,0万,<0.1%,7,<0.1%,0.0,--
2024-09-03,太阳升起的时刻,,1246.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,出发,上映65天,636.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,中国乒乓之绝地反击,,1.00亿,0万,<0.1%,1,<0.1%,0.0,1.1%
2024-09-03,红海行动,,36.52亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,申纪兰,,482.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,浪漫的断章,上映22天,16.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,爱乐之城,,2.79亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,航海王：红发歌姬,,1.85亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,宇宙探索编辑部,,6721.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,流浪地球,,46.87亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,亲密旅行,,390.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,里斯本丸沉没,点映,114.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,老杨和他的南东块,上映3天,1.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-03,天书奇谭 纪念版,,2781.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,猪猪侠大电影·星际行动,,5474.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,伞少女,上映60天,1911.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-03,绝地重生,,1113.7万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,雄狮少年,,2.49亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,黄埔军人,,37.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-03,韦驮门,上映53天,27.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,银河宝贝,,107.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-03,草原大作战,,190.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,惊奇队长2,,1.10亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,脑洞大开,点映,131.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,青蛙王子历险记2,,401.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,生死坚守,,92.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,屋顶足球,,103.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-03,暴风,,4359.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,追鱼,展映,4.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,井冈星火,,1645.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,山河故人,,3230.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,魔法鼠乐园,,422.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,饮料超人,,100.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-03,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-03,开心超人,,3545.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,发小儿万岁,,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,你是我的英雄,,1103.0万,0万,<0.1%,7,<0.1%,0.0,--
2024-09-03,开国将帅授衔1955,,787.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,潜艇总动员：寻龙,上映95天,3228.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,八角笼中,,22.07亿,0万,<0.1%,5,<0.1%,0.0,--
2024-09-03,哆啦A梦：大雄的地球交响乐,上映96天,1.31亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,加菲猫家族,上映95天,1.84亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,怯懦的勇气,上映19天,3.2万,0万,<0.1%,7,<0.1%,0.0,--
2024-09-03,出走的决心,,点映,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,悬崖之上,,11.91亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,哈尔的移动城堡,,1.67亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,坂本龙一：杰作,上映96天,493.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,王牌二哈,,311.5万,0万,<0.1%,7,<0.1%,0.0,--
2024-09-03,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-03,我不是CEO,上映5天,1781,0万,<0.1%,1,<0.1%,0.0,--
2024-09-03,神秘友友,上映81天,206.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-04,重生,上映20天,3.38亿,598.74万,20.8%,49650,13.5%,2.9,2.3%
2024-09-04,异形：夺命舰,上映20天,6.80亿,580.72万,20.2%,72110,19.7%,2.0,1.2%
2024-09-04,逆鳞,上映13天,1.50亿,318.35万,11.1%,37720,10.3%,2.0,1.7%
2024-09-04,抓娃娃,上映51天,32.71亿,288.59万,10.0%,32443,8.8%,2.2,1.9%
2024-09-04,姥姥的外孙,上映13天,8519.0万,284.59万,9.9%,29390,8.0%,2.6,2.4%
2024-09-04,刺猬,上映13天,1.31亿,171.73万,5.9%,32413,8.8%,1.3,1.2%
2024-09-04,白蛇：浮生,上映26天,4.00亿,122.59万,4.2%,20895,5.7%,1.4,1.3%
2024-09-04,名侦探柯南：百万美元的五棱星,上映20天,2.57亿,120.36万,4.1%,22543,6.1%,1.4,1.3%
2024-09-04,逆行人生,上映27天,3.48亿,80.21万,2.7%,10192,2.7%,1.9,1.9%
2024-09-04,新龙门客栈（舞台纪录电影·越剧）,上映6天,535.1万,79.75万,2.7%,4164,1.1%,1.2,1.1%
2024-09-04,通往夏天的隧道，再见的出口,上映6天,1247.4万,38.88万,1.3%,13425,3.6%,0.8,0.7%
2024-09-04,食神,上映5天,526.1万,25.14万,0.8%,8182,2.2%,0.8,0.8%
2024-09-04,神偷奶爸4,上映55天,4.10亿,24.03万,0.8%,4783,1.3%,1.3,1.3%
2024-09-04,死侍与金刚狼,上映41天,4.28亿,20.83万,0.7%,2507,0.6%,1.9,1.7%
2024-09-04,解密,上映33天,3.30亿,15.20万,0.5%,1821,0.4%,2.2,2.4%
2024-09-04,假如，我是这世上最爱你的人,上映13天,1426.9万,11.34万,0.3%,4610,1.2%,0.6,0.7%
2024-09-04,爱情，到此为止,上映6天,133.5万,6.94万,0.2%,1773,0.4%,0.9,1.0%
2024-09-04,转生大作战,上映6天,275.9万,6.23万,0.2%,4231,1.1%,0.4,0.4%
2024-09-04,我，就是风!,上映100天,1075.1万,6.09万,0.2%,28,<0.1%,66.5,26.7%
2024-09-04,默杀,上映64天,13.50亿,5.56万,0.1%,1469,0.4%,0.9,1.0%
2024-09-04,航海王：强者天下,上映13天,1197.6万,4.87万,0.1%,2557,0.7%,0.5,0.6%
2024-09-04,钱塘风云,上映35天,19.9万,4.14万,0.1%,65,<0.1%,60.1,31.5%
2024-09-04,奇迹舞社,上映6天,27.4万,3.94万,0.1%,16,<0.1%,60.9,50.9%
2024-09-04,苍穹,展映,2624.1万,3.30万,0.1%,6,<0.1%,137.7,--
2024-09-04,负负得正,上映26天,6961.9万,3.24万,0.1%,472,0.1%,1.7,2.2%
2024-09-04,9号传奇,点映,3.0万,3.09万,0.1%,2,<0.1%,212.0,--
2024-09-04,闪耀少年之空中接力,点映,21.8万,3.00万,0.1%,27,<0.1%,36.6,33.2%
2024-09-04,人海同游,上映9天,51.0万,2.13万,<0.1%,1209,0.3%,0.5,0.5%
2024-09-04,金色少年,上映2天,10.4万,2.05万,<0.1%,144,<0.1%,3.6,3.4%
2024-09-04,从21世纪安全撤离,上映34天,1.11亿,2.03万,<0.1%,530,0.1%,0.9,1.1%
2024-09-04,喜羊羊与灰太狼之守护,上映48天,8995.2万,1.89万,<0.1%,1202,0.3%,0.5,0.5%
2024-09-04,加班惊魂,上映26天,415.7万,1.87万,<0.1%,668,0.1%,0.9,0.9%
2024-09-04,你的名字。,,7.12亿,1.74万,<0.1%,357,<0.1%,1.3,1.2%
2024-09-04,邓小平小道,,2691.5万,1.60万,<0.1%,47,<0.1%,8.8,6.0%
2024-09-04,江南：在爱开始的地方等你,点映,14.3万,1.51万,<0.1%,5,<0.1%,100.8,91.0%
2024-09-04,孤注一掷,,38.49亿,1.50万,<0.1%,499,0.1%,0.9,0.8%
2024-09-04,富贵东西,,247.7万,1.44万,<0.1%,10,<0.1%,42.4,--
2024-09-04,头脑特工队2,上映76天,3.43亿,1.41万,<0.1%,420,0.1%,0.9,0.8%
2024-09-04,一生交给党,重映35天,238.8万,1.32万,<0.1%,52,<0.1%,8.0,9.6%
2024-09-04,少年先锋,,64.7万,1.29万,<0.1%,4,<0.1%,107.8,9.9%
2024-09-04,唤醒者,上映76天,499.6万,0.99万,<0.1%,7,<0.1%,54.1,23.1%
2024-09-04,青年邓颖超,上映98天,87.9万,0.96万,<0.1%,15,<0.1%,32.0,21.8%
2024-09-04,我要当老师,,1227.5万,0.91万,<0.1%,7,<0.1%,43.4,33.5%
2024-09-04,红楼梦之金玉良缘,上映20天,561.8万,0.80万,<0.1%,446,0.1%,0.5,0.6%
2024-09-04,何处生长,上映5天,7.4万,0.73万,<0.1%,208,<0.1%,1.1,0.3%
2024-09-04,信仰无敌,上映52天,81.5万,0.69万,<0.1%,10,<0.1%,27.7,17.8%
2024-09-04,同学们,上映75天,20.7万,0.60万,<0.1%,1,<0.1%,120.0,--
2024-09-04,泳者之心,上映97天,1010.6万,0.59万,<0.1%,28,<0.1%,5.9,6.5%
2024-09-04,倒仓,上映12天,316.2万,0.52万,<0.1%,448,0.1%,0.3,0.3%
2024-09-04,亲密,上映41天,113.3万,0.46万,<0.1%,72,<0.1%,1.7,--
2024-09-04,慧能前传,点映,4500,0.45万,<0.1%,1,<0.1%,100.0,--
2024-09-04,奔跑吧，麋鹿,点映,3.9万,0.33万,<0.1%,1,<0.1%,110.0,--
2024-09-04,灌篮高手,,6.63亿,0.32万,<0.1%,37,<0.1%,1.7,2.0%
2024-09-04,小孩不笨3,上映20天,220.0万,0.30万,<0.1%,20,<0.1%,2.6,2.8%
2024-09-04,排球少年!! 垃圾场决战,上映82天,1.29亿,0.30万,<0.1%,68,<0.1%,1.2,0.9%
2024-09-04,断线之后,上映62天,8.5万,0.25万,<0.1%,1,<0.1%,126.0,--
2024-09-04,大国粮仓,,131.4万,0.23万,<0.1%,4,<0.1%,29.0,--
2024-09-04,密语者,上映5天,19.2万,0.20万,<0.1%,97,<0.1%,0.5,0.6%
2024-09-04,阿狸,上映19天,339.8万,0.19万,<0.1%,197,<0.1%,0.2,0.2%
2024-09-04,地球脉动：极境生存,上映40天,290.4万,0.18万,<0.1%,36,<0.1%,1.4,1.3%
2024-09-04,阿莫阿依,,1296.8万,0.17万,<0.1%,2,<0.1%,33.0,1.6%
2024-09-04,金陵御猫,重映12天,108.1万,0.12万,<0.1%,170,<0.1%,0.2,0.2%
2024-09-04,又是充满希望的一天,上映20天,19.5万,0.12万,<0.1%,67,<0.1%,0.5,0.5%
2024-09-04,一和多,上映28天,5.4万,0.12万,<0.1%,1,<0.1%,17.0,33.3%
2024-09-04,异人之下,上映41天,1.18亿,0.11万,<0.1%,72,<0.1%,0.4,0.5%
2024-09-04,踢出个未来,点映,97.1万,0.10万,<0.1%,17,<0.1%,2.3,1.7%
2024-09-04,老杨和他的南东块,上映4天,1.1万,0.08万,<0.1%,4,<0.1%,19.5,77.8%
2024-09-04,韦驮门,上映54天,27.7万,0.08万,<0.1%,1,<0.1%,30.0,9.9%
2024-09-04,北极荒原,展映,153.0万,0.08万,<0.1%,1,<0.1%,20.0,6.1%
2024-09-04,加拉帕戈斯：自然的仙境,展映,65.4万,0.08万,<0.1%,1,<0.1%,19.0,5.5%
2024-09-04,永不消逝的电波（舞台纪录电影·舞剧）,上映79天,206.5万,0.08万,<0.1%,7,<0.1%,3.1,4.5%
2024-09-04,巡察,,4.5万,0.08万,<0.1%,1,<0.1%,40.0,--
2024-09-04,反腐枪声,,2.6万,0.08万,<0.1%,1,<0.1%,40.0,--
2024-09-04,超级的我,,1214.4万,0.07万,<0.1%,8,<0.1%,3.4,--
2024-09-04,龙卷风,上映48天,2035.9万,0.07万,<0.1%,22,<0.1%,0.7,0.7%
2024-09-04,如果爱就表白,上映27天,7.2万,0.07万,<0.1%,12,<0.1%,2.0,--
2024-09-04,功夫之王,,1.71亿,0.06万,<0.1%,162,<0.1%,0.1,0.0%
2024-09-04,蓝色禁区：凪,上映41天,3339.4万,0.05万,<0.1%,37,<0.1%,0.4,0.4%
2024-09-04,追光,,62.2万,0.04万,<0.1%,1,<0.1%,18.0,--
2024-09-04,康熙与路易十四,,190.2万,0.04万,<0.1%,2,<0.1%,5.5,0.3%
2024-09-04,堡垒,,253.4万,0.04万,<0.1%,1,<0.1%,16.0,21.2%
2024-09-04,幸福的模样,上映31天,28.2万,0.03万,<0.1%,2,<0.1%,5.5,--
2024-09-04,孤军,,3196.4万,0.03万,<0.1%,1,<0.1%,15.0,--
2024-09-04,八十天环游地球,上映40天,185.0万,0.03万,<0.1%,11,<0.1%,0.6,0.3%
2024-09-04,我想和你在一起,上映20天,30.4万,0.03万,<0.1%,16,<0.1%,0.8,1.0%
2024-09-04,夏日旋律,点映,350,0.03万,<0.1%,2,<0.1%,6.0,1.4%
2024-09-04,守龙者,上映19天,81.5万,0.03万,<0.1%,71,<0.1%,0.1,0.6%
2024-09-04,毛泽东在上海1924,,14.7万,0.01万,<0.1%,1,<0.1%,17.0,14.4%
2024-09-04,谯国夫人,上映62天,1120.0万,0.01万,<0.1%,11,<0.1%,0.5,0.5%
2024-09-04,寻秘自然：无形之力,上映46天,71.2万,0.01万,<0.1%,2,<0.1%,4.0,0.8%
2024-09-04,陌路惊魂,上映83天,148.2万,0.01万,<0.1%,7,<0.1%,0.7,0.8%
2024-09-04,又见米乐,上映24天,4.4万,0.01万,<0.1%,3,<0.1%,1.3,--
2024-09-04,猴脸,上映8天,9249,0.00万,<0.1%,5,<0.1%,0.6,0.6%
2024-09-04,校园神探,上映33天,100.9万,0.00万,<0.1%,6,<0.1%,0.3,0.4%
2024-09-04,落凡尘,上映55天,3805.1万,0.00万,<0.1%,1,<0.1%,2.0,3.9%
2024-09-04,我们永远是我们,上映33天,13.8万,0.00万,<0.1%,1,<0.1%,2.0,2.7%
2024-09-04,有戏了,上映19天,2.6万,0.00万,<0.1%,6,<0.1%,0.3,0.7%
2024-09-04,渼陂,上映8天,35.9万,0.00万,<0.1%,7,<0.1%,0.1,0.3%
2024-09-04,骑鲸少年,上映20天,1.3万,0.00万,<0.1%,2,<0.1%,0.5,--
2024-09-04,洛神,,6.8万,0.00万,<0.1%,1,<0.1%,0.0,0.7%
2024-09-04,流浪地球,,46.87亿,0万,<0.1%,4,<0.1%,0.0,--
2024-09-04,孤注一掷,,9.1万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-04,功夫王之萌虎上山,,522.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-04,脑洞大开,点映,131.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-04,泪光中的妈妈,,128.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-04,黄埔军人,,37.1万,0万,<0.1%,2,<0.1%,0.0,--
