日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-06-20,永不失联的爱,上映32天,556.4万,3.69万,<0.1%,202,<0.1%,6.8,8.7%
2025-06-20,单声,,264.7万,3.40万,<0.1%,30,<0.1%,54.2,49.0%
2025-06-20,折翼的天使,上映85天,190.7万,3.40万,<0.1%,32,<0.1%,34.3,18.6%
2025-06-20,幽灵公主,上映51天,1.11亿,3.38万,<0.1%,684,0.1%,1.2,1.3%
2025-06-20,钢琴搬来搬去,上映56天,80.3万,3.30万,<0.1%,12,<0.1%,91.9,72.9%
2025-06-20,回农村干大事,上映20天,36.4万,3.05万,<0.1%,33,<0.1%,23.5,26.7%
2025-06-20,猎狐·行动,上映78天,8802.5万,2.88万,<0.1%,72,<0.1%,10.6,27.3%
2025-06-20,浴血困牛山,,105.5万,2.77万,<0.1%,13,<0.1%,54.4,80.5%
2025-06-20,情书,,8989.1万,2.52万,<0.1%,316,<0.1%,2.1,2.3%
2025-06-20,人生开门红,上映51天,1.38亿,2.37万,<0.1%,657,0.1%,1.0,1.2%
2025-06-20,大突围,,1309.3万,2.12万,<0.1%,14,<0.1%,27.8,36.5%
2025-06-20,天宝,点映,5.0万,2.00万,<0.1%,1,<0.1%,500.0,--
2025-06-20,攻壳机动队,上映42天,1522.2万,1.80万,<0.1%,310,<0.1%,1.4,1.4%
2025-06-20,最美不是下雨天,上映首日,1.7万,1.71万,<0.1%,1078,0.2%,0.4,0.4%
2025-06-20,功夫梦：融合之道,上映14天,494.3万,1.57万,<0.1%,1470,0.4%,0.3,0.3%
2025-06-20,荣耀,上映56天,72.7万,1.46万,<0.1%,17,<0.1%,23.8,38.5%
2025-06-20,恋曲尘封,上映8天,35.7万,1.10万,<0.1%,1436,0.3%,0.2,0.2%
2025-06-20,风起前的蒲公英,点映,20.6万,1.10万,<0.1%,3,<0.1%,106.0,82.7%
2025-06-20,寻秘自然：时间的形状,点映,54.2万,1.07万,<0.1%,2,<0.1%,119.0,37.8%
2025-06-20,滚烫年华,上映42天,13.2万,1.03万,<0.1%,4,<0.1%,64.5,88.2%
2025-06-20,康熙与路易十四,,281.2万,1.01万,<0.1%,5,<0.1%,40.6,79.6%
2025-06-20,大风杀,上映51天,5643.7万,0.96万,<0.1%,58,<0.1%,3.4,4.2%
2025-06-20,边海,,82.9万,0.96万,<0.1%,3,<0.1%,111.0,71.7%
2025-06-20,堡垒,,604.2万,0.93万,<0.1%,12,<0.1%,25.1,45.2%
2025-06-20,我的世界大电影,上映78天,2.12亿,0.91万,<0.1%,486,0.1%,0.5,0.5%
2025-06-20,你好FM949,上映42天,7.7万,0.74万,<0.1%,13,<0.1%,18.5,28.0%
2025-06-20,海底小纵队：海啸大危机,上映51天,3356.5万,0.69万,<0.1%,295,<0.1%,0.8,0.8%
2025-06-20,你的名字。,,7.13亿,0.65万,<0.1%,82,<0.1%,2.1,7.8%
2025-06-20,同学们好,,17.3万,0.57万,<0.1%,4,<0.1%,30.8,73.4%
2025-06-20,家在澳门,上映26天,1.8万,0.49万,<0.1%,4,<0.1%,61.3,73.5%
2025-06-20,孤独摇滚(下),上映42天,764.9万,0.47万,<0.1%,135,<0.1%,0.9,0.9%
2025-06-20,谯国夫人,,1516.3万,0.42万,<0.1%,4,<0.1%,39.5,43.5%
2025-06-20,伟大征程,,1039.7万,0.37万,<0.1%,2,<0.1%,58.5,60.5%
2025-06-20,情润天山,上映11天,1.8万,0.34万,<0.1%,12,<0.1%,7.2,9.2%
2025-06-20,内沙,上映39天,24.2万,0.30万,<0.1%,4,<0.1%,20.3,23.3%
2025-06-20,苍茫的天涯是我的爱,上映51天,8838.7万,0.29万,<0.1%,241,<0.1%,0.4,0.4%
2025-06-20,你是我的英雄,,1156.8万,0.28万,<0.1%,5,<0.1%,19.2,61.4%
2025-06-20,熊出没·重启未来,,8.21亿,0.26万,<0.1%,160,<0.1%,0.4,0.4%
2025-06-20,楝树花开,上映36天,8.2万,0.25万,<0.1%,9,<0.1%,11.2,8.2%
2025-06-20,攀枝花红了,上映87天,10.5万,0.23万,<0.1%,2,<0.1%,42.0,--
2025-06-20,雷霆特攻队*,上映52天,1.16亿,0.21万,<0.1%,78,<0.1%,0.7,0.6%
2025-06-20,山庄·惊魂,点映,2056,0.20万,<0.1%,33,<0.1%,1.8,2.1%
2025-06-20,家的方向,上映29天,4.3万,0.20万,<0.1%,4,<0.1%,20.0,27.2%
2025-06-20,孤独摇滚（上）,上映57天,1979.7万,0.18万,<0.1%,46,<0.1%,1.1,1.2%
2025-06-20,猫猫的奇幻漂流,,2841.2万,0.18万,<0.1%,43,<0.1%,1.2,1.6%
2025-06-20,独一无二,上映35天,1698.6万,0.17万,<0.1%,86,<0.1%,0.5,0.7%
2025-06-20,满江红（京剧）,上映35天,3.0万,0.16万,<0.1%,171,<0.1%,1.0,11.1%
2025-06-20,北极荒原,展映,206.8万,0.15万,<0.1%,2,<0.1%,18.0,5.5%
2025-06-20,八步沙,上映27天,1.0万,0.15万,<0.1%,7,<0.1%,7.0,6.4%
2025-06-20,致命玩偶,上映23天,21.0万,0.13万,<0.1%,101,<0.1%,0.4,0.4%
2025-06-20,新大头儿子和小头爸爸4完美爸爸,,9337.1万,0.10万,<0.1%,90,<0.1%,0.5,0.6%
2025-06-20,醉吴歌,上映2天,4860,0.07万,<0.1%,152,<0.1%,0.1,0.1%
2025-06-20,新大头儿子和小头爸爸5：我的外星朋友,,8279.0万,0.05万,<0.1%,96,<0.1%,0.2,0.1%
2025-06-20,还有明天,,4496.2万,0.05万,<0.1%,13,<0.1%,1.1,1.5%
2025-06-20,射雕英雄传：侠之大者,,6.89亿,0.05万,<0.1%,11,<0.1%,1.0,0.9%
2025-06-20,红猪,,2325.7万,0.04万,<0.1%,23,<0.1%,0.5,6.1%
2025-06-20,超级的我,,1242.2万,0.04万,<0.1%,8,<0.1%,1.9,--
2025-06-20,高兴神探,上映8天,2.9万,0.03万,<0.1%,35,<0.1%,0.4,0.5%
2025-06-20,熊孩子马里,上映21天,1.2万,0.03万,<0.1%,16,<0.1%,0.8,5.9%
2025-06-20,黑暗迷踪,上映32天,155.5万,0.03万,<0.1%,59,<0.1%,0.2,0.2%
2025-06-20,开心超人之逆世营救,上映51天,1283.1万,0.02万,<0.1%,41,<0.1%,0.2,0.2%
2025-06-20,寻找嘎贝勒,上映32天,4.7万,0.02万,<0.1%,3,<0.1%,2.7,2.4%
2025-06-20,戈壁行者,上映21天,11.7万,0.02万,<0.1%,2,<0.1%,4.5,5.1%
2025-06-20,日暮·归乡,上映42天,37.1万,0.02万,<0.1%,8,<0.1%,0.8,2.0%
2025-06-20,天空之城,,1.35亿,0.02万,<0.1%,13,<0.1%,0.5,5.1%
2025-06-20,我仍在此,上映36天,151.6万,0.02万,<0.1%,6,<0.1%,1.0,1.3%
2025-06-20,哈尔的移动城堡,,1.67亿,0.01万,<0.1%,8,<0.1%,0.4,1.0%
2025-06-20,新大头儿子和小头爸爸3：俄罗斯奇遇记,,1.58亿,0.01万,<0.1%,48,<0.1%,<0.1,0.1%
2025-06-20,寻秘自然：无形之力,,74.1万,0.00万,<0.1%,1,<0.1%,2.0,5.5%
2025-06-20,梦想之地,,76,0.00万,<0.1%,12,<0.1%,0.2,0.0%
2025-06-20,会计刺客2,上映36天,499.1万,0.00万,<0.1%,5,<0.1%,0.2,1.1%
2025-06-20,“上海少女”的三十年,,8.9万,0.00万,<0.1%,4,<0.1%,0.3,0.5%
2025-06-20,风味快餐车,上映15天,151.3万,0.00万,<0.1%,18,<0.1%,<0.1,0.0%
2025-06-20,我，何爷爷,上映7天,2574,0.00万,<0.1%,1,<0.1%,1.0,--
2025-06-20,拨浪鼓咚咚响,,189.7万,0.00万,<0.1%,2,<0.1%,0.5,0.4%
2025-06-20,奇异世界历险记,,502.1万,0.00万,<0.1%,2,<0.1%,55.5,--
2025-06-20,大圣降妖,,215.7万,0.00万,<0.1%,2,<0.1%,45.0,51.6%
2025-06-20,龙神之子,,200.6万,0.00万,<0.1%,2,<0.1%,25.0,--
2025-06-20,荒野机器人,,5186.9万,0万,<0.1%,8,<0.1%,0.0,--
2025-06-20,十二公民,,1407.9万,0万,<0.1%,6,<0.1%,0.0,--
2025-06-20,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,心理有秘密,上映29天,12.7万,0万,<0.1%,11,<0.1%,0.0,0.3%
2025-06-20,红鬃烈马（京剧）,上映35天,3373,0万,<0.1%,2,<0.1%,0.0,--
2025-06-20,东四十条,上映74天,57.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,名侦探柯南：迷宫的十字路口,,1.48亿,0万,<0.1%,3,<0.1%,0.0,1.0%
2025-06-20,艺术学院1994,零点场,8.6万,0万,<0.1%,5,<0.1%,0.0,--
2025-06-20,风起秋浦河,上映29天,13.0万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-20,机动战士高达：跨时之战,上映78天,2229.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-20,有病才会喜欢你,上映63天,2306.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-20,魔法精灵,,631.9万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-20,海绵宝宝：皮老板大电影,,1250.1万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-20,向阳·花,上映78天,2.30亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,特别的你,上映80天,74.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,您的声音,,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-20,阿克达拉,,零点场,0万,<0.1%,23,<0.1%,0.0,0.0%
2025-06-20,乐一通大电影：地球爆炸之日,上映64天,169.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,踢出个未来,,155.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,谢谢你爱我,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,打铁花行动,,290.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,穷养攻略,上映63天,31.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,花儿为什么这样红,,691.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,雄狮少年,,2.49亿,0万,<0.1%,19,<0.1%,0.0,0.4%
2025-06-20,名侦探柯南：独眼的残像,点映,16,0万,<0.1%,5,<0.1%,0.0,26.3%
2025-06-20,草原大作战,,190.6万,0万,<0.1%,5,<0.1%,0.0,--
2025-06-20,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,荒蛮故事,上映71天,295.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,雅丹卫士,展映,53,0万,<0.1%,2,<0.1%,0.0,--
2025-06-20,炽热年华,零点场,3.9万,0万,<0.1%,7,<0.1%,0.0,--
2025-06-20,火之鸟 伊甸之花,上映64天,86.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,新大头儿子和小头爸爸6：迷你大冒险,,2823.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,真爱找麻烦！,,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-20,海洋奇缘2,,1.11亿,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,酱园弄·悬案,上映首日,1.40亿,9005.91万,60.4%,177500,38.3%,13.6,8.8%
2025-06-21,新·驯龙高手,上映9天,1.46亿,2340.05万,15.7%,79136,17.0%,7.2,5.8%
2025-06-21,碟中谍8：最终清算,上映23天,4.29亿,735.21万,4.9%,26418,5.7%,6.7,5.8%
2025-06-21,分手清单,上映8天,4178.0万,626.93万,4.2%,41162,8.8%,4.1,4.2%
2025-06-21,时间之子,上映23天,1.71亿,393.49万,2.6%,28852,6.2%,3.9,3.9%
2025-06-21,哆啦A梦：大雄的绘画奇遇记,上映22天,1.04亿,212.09万,1.4%,14581,3.1%,4.0,4.2%
2025-06-21,炽热年华,上映首日,161.8万,157.85万,1.0%,13408,2.8%,2.4,2.3%
2025-06-21,星际宝贝史迪奇,上映30天,1.77亿,140.02万,0.9%,7874,1.7%,4.5,4.6%
2025-06-21,人生会议,点映,209.0万,124.69万,0.8%,15864,3.4%,2.2,2.1%
2025-06-21,疾速追杀：芭蕾杀姬,上映16天,4942.9万,114.17万,0.7%,5648,1.2%,4.9,4.9%
2025-06-21,地球特派员,点映,95.9万,93.19万,0.6%,2521,0.5%,8.3,8.9%
2025-06-21,哪吒之魔童闹海,,154.41亿,85.54万,0.5%,4698,1.0%,4.4,4.5%
2025-06-21,好好说再见,上映2天,209.5万,74.88万,0.5%,3675,0.7%,4.8,5.2%
2025-06-21,红嫁衣,上映23天,2120.5万,40.75万,0.2%,5157,1.1%,2.5,2.7%
2025-06-21,潜艇总动员：冒险岛,上映22天,963.1万,35.07万,0.2%,1171,0.2%,5.6,12.1%
2025-06-21,艺术学院1994,上映首日,31.9万,23.26万,0.1%,6226,1.3%,1.0,1.0%
2025-06-21,私家侦探,上映22天,7191.4万,15.27万,0.1%,3798,0.8%,1.1,1.2%
2025-06-21,三个火枪手：达达尼昂,上映首日,13.8万,13.85万,<0.1%,4043,0.8%,0.8,0.9%
2025-06-21,2025年全国艺联“时光之镜·中外经典影片展”,上映24天,340.7万,11.94万,<0.1%,56,<0.1%,45.6,--
2025-06-21,水饺皇后,上映53天,4.18亿,8.66万,<0.1%,1274,0.2%,1.8,2.1%
2025-06-21,星月童话,上映8天,262.8万,6.95万,<0.1%,536,0.1%,3.3,3.7%
2025-06-21,折翼的天使,上映86天,197.3万,6.62万,<0.1%,43,<0.1%,49.2,32.5%
2025-06-21,阿克达拉,上映首日,6.3万,6.32万,<0.1%,6460,1.3%,0.2,0.2%
2025-06-21,我的世界大电影,上映79天,2.12亿,5.87万,<0.1%,600,0.1%,2.8,3.1%
2025-06-21,但愿人长久,上映5天,26.1万,5.61万,<0.1%,1971,0.4%,0.8,0.8%
2025-06-21,幽灵公主,上映52天,1.11亿,4.81万,<0.1%,383,<0.1%,3.3,3.9%
2025-06-21,山庄·惊魂,点映,4.9万,4.77万,<0.1%,691,0.1%,2.2,2.4%
2025-06-21,海底小纵队：海啸大危机,上映52天,3360.4万,3.94万,<0.1%,541,0.1%,2.3,2.6%
2025-06-21,钢琴搬来搬去,上映57天,84.1万,3.73万,<0.1%,12,<0.1%,103.7,77.3%
2025-06-21,永不失联的爱,上映33天,559.6万,3.21万,<0.1%,113,<0.1%,10.1,10.4%
2025-06-21,情书,,8992.3万,3.21万,<0.1%,182,<0.1%,4.6,5.5%
2025-06-21,攻壳机动队,上映43天,1525.3万,3.12万,<0.1%,200,<0.1%,3.8,4.0%
2025-06-21,更好的我,点映,2.5万,2.56万,<0.1%,5,<0.1%,140.6,100.0%
2025-06-21,猎金·游戏,上映52天,2.98亿,2.46万,<0.1%,377,<0.1%,1.7,2.0%
2025-06-21,地上的云朵,上映46天,530.5万,2.37万,<0.1%,35,<0.1%,18.6,32.0%
2025-06-21,风起前的蒲公英,点映,22.7万,2.07万,<0.1%,7,<0.1%,75.0,74.5%
2025-06-21,熊出没·重启未来,,8.21亿,2.05万,<0.1%,298,<0.1%,1.8,1.8%
2025-06-21,你的名字。,,7.13亿,1.87万,<0.1%,73,<0.1%,7.2,22.0%
2025-06-21,非常交易,上映2天,6.3万,1.30万,<0.1%,1093,0.2%,0.3,0.3%
2025-06-21,一生交给党,,399.8万,1.15万,<0.1%,26,<0.1%,13.9,32.6%
2025-06-21,功夫梦：融合之道,上映15天,495.1万,0.87万,<0.1%,410,<0.1%,0.7,0.8%
2025-06-21,唐人街探案,,8.23亿,0.81万,<0.1%,1192,0.2%,59.9,--
2025-06-21,回农村干大事,上映21天,37.2万,0.80万,<0.1%,7,<0.1%,28.6,31.6%
2025-06-21,白蛇：浮生,,4.25亿,0.78万,<0.1%,1173,0.2%,64.0,--
2025-06-21,人生开门红,上映52天,1.38亿,0.76万,<0.1%,205,<0.1%,1.1,1.4%
2025-06-21,保你平安,,7.00亿,0.76万,<0.1%,1176,0.2%,61.4,--
2025-06-21,大风杀,上映52天,5644.5万,0.74万,<0.1%,19,<0.1%,7.5,19.2%
2025-06-21,最美不是下雨天,上映2天,2.4万,0.72万,<0.1%,281,<0.1%,0.7,0.7%
2025-06-21,孤独摇滚(下),上映43天,765.6万,0.66万,<0.1%,89,<0.1%,1.8,1.7%
2025-06-21,楝树花开,上映37天,8.9万,0.65万,<0.1%,4,<0.1%,62.5,65.6%
2025-06-21,雄狮少年,,2.49亿,0.35万,<0.1%,17,<0.1%,5.3,84.6%
2025-06-21,射雕英雄传：侠之大者,,6.89亿,0.34万,<0.1%,9,<0.1%,6.9,5.6%
2025-06-21,猫猫的奇幻漂流,,2841.5万,0.33万,<0.1%,35,<0.1%,2.8,4.3%
2025-06-21,雷霆特攻队*,上映53天,1.16亿,0.31万,<0.1%,26,<0.1%,3.7,4.5%
2025-06-21,孤独摇滚（上）,上映58天,1980.1万,0.30万,<0.1%,24,<0.1%,3.1,4.1%
2025-06-21,新大头儿子和小头爸爸6：迷你大冒险,,2824.1万,0.29万,<0.1%,105,<0.1%,0.9,0.8%
2025-06-21,踢出个未来,,155.7万,0.28万,<0.1%,2,<0.1%,56.0,--
2025-06-21,新大头儿子和小头爸爸4完美爸爸,,9337.4万,0.25万,<0.1%,113,<0.1%,0.8,0.8%
2025-06-21,新大头儿子和小头爸爸5：我的外星朋友,,8279.2万,0.24万,<0.1%,86,<0.1%,0.9,0.8%
2025-06-21,恋曲尘封,上映9天,35.9万,0.23万,<0.1%,329,<0.1%,0.2,0.2%
2025-06-21,开心超人之逆世营救,上映52天,1283.3万,0.23万,<0.1%,70,<0.1%,1.1,1.1%
2025-06-21,家的方向,上映30天,4.5万,0.20万,<0.1%,5,<0.1%,16.2,12.3%
2025-06-21,你是我的英雄,,1157.0万,0.19万,<0.1%,3,<0.1%,22.0,23.9%
2025-06-21,猎狐·行动,上映79天,8802.7万,0.18万,<0.1%,16,<0.1%,3.6,11.3%
2025-06-21,超级的我,,1242.3万,0.16万,<0.1%,8,<0.1%,5.4,--
2025-06-21,康熙与路易十四,,281.3万,0.16万,<0.1%,1,<0.1%,40.0,--
2025-06-21,攀枝花红了,上映88天,10.6万,0.13万,<0.1%,2,<0.1%,24.0,12.2%
2025-06-21,天空之城,,1.35亿,0.11万,<0.1%,14,<0.1%,2.6,11.8%
2025-06-21,苍茫的天涯是我的爱,上映52天,8838.8万,0.10万,<0.1%,91,<0.1%,0.3,0.6%
2025-06-21,还有明天,,4496.3万,0.09万,<0.1%,7,<0.1%,3.6,3.7%
2025-06-21,我仍在此,上映37天,151.7万,0.08万,<0.1%,4,<0.1%,7.3,17.2%
2025-06-21,内沙,上映40天,24.3万,0.08万,<0.1%,2,<0.1%,15.0,12.8%
2025-06-21,情润天山,上映12天,1.9万,0.08万,<0.1%,7,<0.1%,3.4,7.3%
2025-06-21,新龙门客栈（舞台纪录电影·越剧）,,623.1万,0.07万,<0.1%,3,<0.1%,7.3,11.2%
2025-06-21,戈壁行者,上映22天,11.8万,0.06万,<0.1%,2,<0.1%,10.0,12.3%
2025-06-21,我，何爷爷,上映8天,3164,0.05万,<0.1%,1,<0.1%,15.0,32.0%
2025-06-21,独一无二,上映36天,1698.7万,0.05万,<0.1%,32,<0.1%,0.5,0.7%
2025-06-21,红猪,,2325.8万,0.05万,<0.1%,14,<0.1%,1.1,7.0%
2025-06-21,三个火枪手：米莱迪,点映,664,0.05万,<0.1%,77,<0.1%,0.2,0.3%
2025-06-21,荒野机器人,,5186.9万,0.05万,<0.1%,9,<0.1%,1.4,9.0%
2025-06-21,新大头儿子和小头爸爸3：俄罗斯奇遇记,,1.58亿,0.04万,<0.1%,49,<0.1%,0.3,0.2%
2025-06-21,寻秘自然：时间的形状,点映,54.3万,0.04万,<0.1%,8,<0.1%,1.3,1.9%
2025-06-21,致命玩偶,上映24天,21.0万,0.04万,<0.1%,36,<0.1%,0.4,1.4%
2025-06-21,海洋奇缘2,,1.11亿,0.02万,<0.1%,2,<0.1%,3.5,8.9%
2025-06-21,高兴神探,上映9天,2.9万,0.02万,<0.1%,21,<0.1%,0.5,0.9%
2025-06-21,名侦探柯南：独眼的残像,点映,231,0.02万,<0.1%,4,<0.1%,1.5,9.7%
2025-06-21,寻找嘎贝勒,上映33天,4.8万,0.01万,<0.1%,1,<0.1%,6.0,16.6%
2025-06-21,熊孩子马里,上映22天,1.2万,0.01万,<0.1%,44,<0.1%,0.1,1.9%
2025-06-21,乐一通大电影：地球爆炸之日,上映65天,169.2万,0.01万,<0.1%,2,<0.1%,2.0,2.6%
2025-06-21,东四十条,上映75天,57.3万,0.01万,<0.1%,1,<0.1%,2.0,66.6%
2025-06-21,潜艇总动员：环游地球80天,,5263.3万,0.01万,<0.1%,2,<0.1%,1.5,2.3%
2025-06-21,我，就是风!,,1334.6万,0.01万,<0.1%,1,<0.1%,5.0,--
2025-06-21,黑暗迷踪,上映33天,155.5万,0.00万,<0.1%,10,<0.1%,0.2,0.2%
2025-06-21,十二公民,,1407.9万,0.00万,<0.1%,5,<0.1%,0.0,--
2025-06-21,醉吴歌,上映3天,4890,0.00万,<0.1%,32,<0.1%,<0.1,0.0%
2025-06-21,大圣降妖,,215.7万,0.00万,<0.1%,6,<0.1%,45.0,--
2025-06-21,拨浪鼓咚咚响,,189.7万,0.00万,<0.1%,2,<0.1%,0.5,1.9%
2025-06-21,心理有秘密,上映30天,12.7万,0.00万,<0.1%,5,<0.1%,0.0,1.4%
2025-06-21,奇异世界历险记,,502.1万,0.00万,<0.1%,7,<0.1%,3.0,--
2025-06-21,探探猫人鱼公主,,564.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,阳光照耀青春里,上映79天,601.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,会计刺客2,上映37天,499.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,青蛙王子历险记,,1121.0万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-21,和我说早安,零点场,2975,0万,<0.1%,4,<0.1%,0.0,--
2025-06-21,风起秋浦河,上映30天,13.0万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-21,机动战士高达：跨时之战,上映79天,2229.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-21,日暮·归乡,上映43天,37.1万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-21,向阳·花,上映79天,2.30亿,0万,<0.1%,3,<0.1%,0.0,--
2025-06-21,海绵宝宝：皮老板大电影,,1250.1万,0万,<0.1%,6,<0.1%,0.0,--
2025-06-21,魔法精灵,,631.9万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,诡才之道,,4033.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,您的声音,,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,风味快餐车,上映16天,151.3万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-21,脐带,,170.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,荣耀,上映57天,72.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,冰雪奇缘2,,8.60亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,穷养攻略,上映64天,31.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,我会好好的,上映92天,2491.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,新猪猪侠大电影·超级赛车,,5370.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,草原大作战,,190.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,青蛙王子历险记2,,401.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,寻秘自然：无形之力,,74.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,荒蛮故事,上映72天,295.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,椰林深处,,31.2万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-21,潮,,108.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,万山的女儿,,1.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,白蛇传说,,1.78亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,哈尔的移动城堡,,1.67亿,0万,<0.1%,6,<0.1%,0.0,--
2025-06-21,堡垒,,604.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-21,王牌二哈,,311.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-21,妈妈，我想你,,189.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-22,酱园弄·悬案,上映2天,1.94亿,5415.02万,50.9%,180160,39.9%,8.0,5.2%
2025-06-22,新·驯龙高手,上映10天,1.66亿,1969.81万,18.5%,69444,15.3%,6.9,5.5%
2025-06-22,碟中谍8：最终清算,上映24天,4.36亿,649.04万,6.1%,27479,6.0%,5.7,5.0%
2025-06-22,分手清单,上映9天,4769.0万,590.91万,5.5%,35938,7.9%,4.4,4.6%
2025-06-22,时间之子,上映24天,1.74亿,352.81万,3.3%,31406,6.9%,3.2,3.2%
2025-06-22,哆啦A梦：大雄的绘画奇遇记,上映23天,1.07亿,238.12万,2.2%,16646,3.6%,4.0,4.1%
2025-06-22,星际宝贝史迪奇,上映31天,1.78亿,134.97万,1.2%,8961,1.9%,3.8,3.9%
2025-06-22,人生会议,点映,323.0万,114.01万,1.0%,14080,3.1%,2.3,2.3%
2025-06-22,疾速追杀：芭蕾杀姬,上映17天,5048.7万,105.83万,0.9%,6744,1.4%,3.8,3.9%
2025-06-22,炽热年华,上映2天,255.7万,93.93万,0.8%,3187,0.7%,6.0,6.5%
2025-06-22,哪吒之魔童闹海,,154.42亿,92.26万,0.8%,5641,1.2%,4.0,4.0%
2025-06-22,地球特派员,点映,168.7万,72.73万,0.6%,2271,0.5%,7.2,7.3%
2025-06-22,好好说再见,上映3天,273.2万,63.76万,0.5%,3412,0.7%,4.1,4.5%
2025-06-22,潜艇总动员：冒险岛,上映23天,997.0万,33.96万,0.3%,1203,0.2%,5.5,10.0%
2025-06-22,红嫁衣,上映24天,2152.9万,32.38万,0.3%,5949,1.3%,1.7,1.9%
2025-06-22,艺术学院1994,上映2天,48.7万,16.78万,0.1%,5899,1.3%,0.7,0.8%
2025-06-22,三个火枪手：达达尼昂,上映2天,26.1万,12.32万,0.1%,3822,0.8%,0.8,0.8%
2025-06-22,私家侦探,上映23天,7203.6万,12.25万,0.1%,4429,0.9%,0.8,0.8%
2025-06-22,和我说早安,上映首日,9.5万,9.26万,<0.1%,1875,0.4%,1.7,2.2%
2025-06-22,2025年全国艺联“时光之镜·中外经典影片展”,上映25天,349.6万,8.96万,<0.1%,46,<0.1%,43.1,--
2025-06-22,我的世界大电影,上映80天,2.12亿,7.78万,<0.1%,714,0.1%,3.1,3.6%
2025-06-22,水饺皇后,上映54天,4.18亿,7.59万,<0.1%,1502,0.3%,1.4,1.6%
2025-06-22,星月童话,上映9天,269.1万,6.34万,<0.1%,672,0.1%,2.4,3.0%
2025-06-22,但愿人长久,上映6天,32.4万,6.25万,<0.1%,2107,0.4%,0.8,0.9%
2025-06-22,海底小纵队：海啸大危机,上映53天,3366.0万,5.62万,<0.1%,617,0.1%,2.9,3.1%
2025-06-22,永不失联的爱,上映34天,565.1万,5.48万,<0.1%,127,<0.1%,16.3,17.1%
2025-06-22,阿克达拉,上映2天,11.6万,5.30万,<0.1%,6829,1.5%,0.2,0.1%
2025-06-22,折翼的天使,上映87天,202.4万,5.10万,<0.1%,30,<0.1%,55.5,40.2%
