日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-05-12,阳光照耀青春里,上映39天,600.9万,0.00万,<0.1%,8,<0.1%,0.1,0.2%
2025-05-12,诡才之道,上映80天,4033.3万,0.00万,<0.1%,13,<0.1%,<0.1,0.1%
2025-05-12,沐浴之友,上映4天,28,0.00万,<0.1%,3,<0.1%,0.3,0.0%
2025-05-12,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,金的音像店,,184.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,东四十条,上映35天,57.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,青春 中国,上映23天,1950,0万,<0.1%,3,<0.1%,0.0,--
2025-05-12,想飞的女孩,上映66天,1697.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,命中罪爱,上映31天,127.9万,0万,<0.1%,7,<0.1%,0.0,--
2025-05-12,特别的你,上映41天,69.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,独一无二,点映,472.0万,0万,<0.1%,34,<0.1%,0.0,0.2%
2025-05-12,火锅艺术家,,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,天堂旅行团,上映66天,6599.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,谍网追凶,上映32天,626.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,怒水西流,上映52天,4846.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,脐带,,170.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,打铁花行动,上映64天,219.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-05-12,折翼的天使,上映46天,91.1万,0万,<0.1%,5,<0.1%,0.0,--
2025-05-12,我会好好的,上映52天,2491.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,雄狮少年,,2.49亿,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,攀枝花红了,上映48天,8.4万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,铁门关（戏曲 吕剧）,,1114,0万,<0.1%,3,<0.1%,0.0,--
2025-05-12,快乐的童年时光,上映56天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,雅丹卫士,展映,53,0万,<0.1%,9,<0.1%,0.0,--
2025-05-12,三大队,,7.05亿,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,超级的我,,1239.1万,0万,<0.1%,8,<0.1%,0.0,--
2025-05-12,真爱找麻烦！,,454.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-12,好东西,,7.21亿,0万,<0.1%,1,<0.1%,0.0,--
2025-05-12,堡垒,,601.5万,0万,<0.1%,11,<0.1%,0.0,--
2025-05-12,妈妈，我想你,,161.7万,0万,<0.1%,17,<0.1%,0.0,--
2025-05-12,熊孩子·探险熊兵,展映,12.2万,0万,<0.1%,10,<0.1%,0.0,--
2025-05-12,不完美逃脱,上映40天,141.9万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-13,水饺皇后,上映14天,2.96亿,520.06万,27.4%,77639,21.9%,1.7,1.2%
2025-05-13,猎金·游戏,上映13天,2.00亿,476.00万,25.0%,58878,16.6%,2.0,1.6%
2025-05-13,人生开门红,上映13天,9809.6万,195.45万,10.3%,36731,10.3%,1.4,1.3%
2025-05-13,哪吒之魔童闹海,,153.91亿,110.64万,5.8%,18706,5.2%,0.9,0.7%
2025-05-13,雷霆特攻队*,上映14天,1.02亿,105.65万,5.5%,24174,6.8%,1.0,0.7%
2025-05-13,苍茫的天涯是我的爱,上映13天,7467.1万,104.62万,5.5%,31307,8.8%,0.9,0.8%
2025-05-13,幽灵公主,上映13天,8943.5万,94.27万,4.9%,23030,6.5%,1.0,0.9%
2025-05-13,大风杀,上映13天,4605.4万,84.43万,4.4%,22390,6.3%,1.1,1.1%
2025-05-13,攻壳机动队,上映4天,677.7万,57.78万,3.0%,10158,2.8%,1.4,1.1%
2025-05-13,地上的云朵,上映7天,198.0万,27.71万,1.4%,10121,2.8%,0.6,0.5%
2025-05-13,孤独摇滚(下),上映4天,542.9万,18.45万,0.9%,14809,4.1%,0.3,0.3%
2025-05-13,唐探1900,,36.10亿,15.85万,0.8%,456,0.1%,3.3,3.4%
2025-05-13,我的世界大电影,上映40天,2.06亿,13.66万,0.7%,4017,1.1%,0.8,0.8%
2025-05-13,封神第二部：战火西岐,,12.38亿,8.01万,0.4%,11,<0.1%,67.1,--
2025-05-13,熊出没·重启未来,,8.19亿,6.11万,0.3%,433,0.1%,1.3,4.6%
2025-05-13,感谢生命中有个你,上映5天,29.5万,5.48万,0.2%,119,<0.1%,22.9,18.5%
2025-05-13,我料青山应如是,上映26天,32.4万,4.69万,0.2%,14,<0.1%,67.1,86.3%
2025-05-13,射雕英雄传：侠之大者,,6.88亿,4.37万,0.2%,73,<0.1%,6.8,10.2%
2025-05-13,海底小纵队：海啸大危机,上映13天,2591.7万,4.21万,0.2%,5079,1.4%,0.3,0.2%
2025-05-13,向阳·花,上映40天,2.29亿,3.24万,0.1%,1686,0.4%,0.6,0.6%
2025-05-13,蛟龙行动,,3.93亿,3.16万,0.1%,11,<0.1%,25.0,--
2025-05-13,孤独摇滚（上）,上映19天,1936.5万,3.03万,0.1%,1713,0.4%,0.5,0.4%
2025-05-13,红嫁衣,点映,4.5万,2.88万,0.1%,17,<0.1%,60.7,66.9%
2025-05-13,内沙,上映首日,8.5万,2.76万,0.1%,4996,1.4%,0.2,0.1%
2025-05-13,不说话的爱,上映41天,1.43亿,2.62万,0.1%,571,0.1%,1.5,1.8%
2025-05-13,钢琴搬来搬去,上映18天,39.6万,2.21万,0.1%,14,<0.1%,52.6,51.4%
2025-05-13,有病才会喜欢你,上映25天,2290.3万,1.65万,<0.1%,639,0.1%,0.7,0.8%
2025-05-13,荣耀,上映18天,38.2万,1.41万,<0.1%,38,<0.1%,8.8,13.2%
2025-05-13,猎狐·行动,上映40天,8747.7万,1.40万,<0.1%,436,0.1%,0.9,3.5%
2025-05-13,九龙城寨之围城,,6.86亿,1.27万,<0.1%,828,0.2%,0.5,0.6%
2025-05-13,孤独的美食家 剧场版,上映26天,792.0万,1.21万,<0.1%,257,<0.1%,1.1,1.2%
2025-05-13,还有明天,上映67天,4489.0万,1.13万,<0.1%,55,<0.1%,6.0,8.7%
2025-05-13,日暮·归乡,上映4天,10.2万,1.07万,<0.1%,854,0.2%,0.4,0.4%
2025-05-13,开心超人之逆世营救,上映13天,1166.4万,1.05万,<0.1%,2222,0.6%,0.2,0.1%
2025-05-13,滚烫年华,上映4天,4.9万,1.02万,<0.1%,15,<0.1%,20.3,27.2%
2025-05-13,机动战士高达：跨时之战,上映40天,2096.4万,0.85万,<0.1%,97,<0.1%,2.6,2.9%
2025-05-13,夜半凶宅,上映61天,389.4万,0.84万,<0.1%,408,0.1%,0.7,0.7%
2025-05-13,浴血困牛山,,82.6万,0.75万,<0.1%,6,<0.1%,32.8,46.5%
2025-05-13,大突围,,1296.4万,0.60万,<0.1%,4,<0.1%,36.8,44.3%
2025-05-13,黎明的一切,上映26天,163.1万,0.46万,<0.1%,60,<0.1%,1.7,2.1%
2025-05-13,热烈,,9.33亿,0.43万,<0.1%,66,<0.1%,1.8,2.0%
2025-05-13,破·地狱：感恩特别版,上映40天,159.3万,0.39万,<0.1%,95,<0.1%,0.9,1.0%
2025-05-13,猫猫的奇幻漂流,上映75天,2824.4万,0.33万,<0.1%,125,<0.1%,0.7,0.9%
2025-05-13,极限守护,,44.5万,0.31万,<0.1%,10,<0.1%,6.4,10.2%
2025-05-13,摇滚诗人:未知的传奇,上映22天,108.9万,0.23万,<0.1%,36,<0.1%,1.5,1.9%
2025-05-13,特别的你,上映42天,69.5万,0.20万,<0.1%,1,<0.1%,100.0,--
2025-05-13,云上法官,上映69天,6.0万,0.14万,<0.1%,1,<0.1%,72.0,56.5%
2025-05-13,制暴：无限杀机,上映47天,4453.4万,0.13万,<0.1%,73,<0.1%,0.4,0.3%
2025-05-13,我，就是风!,,1330.6万,0.12万,<0.1%,1,<0.1%,42.0,41.8%
2025-05-13,疾速追杀4,上映61天,4487.3万,0.11万,<0.1%,15,<0.1%,1.9,1.7%
2025-05-13,怒火营救,上映6天,1.1万,0.11万,<0.1%,121,<0.1%,0.3,0.3%
2025-05-13,潮,上映64天,108.6万,0.10万,<0.1%,1,<0.1%,29.0,31.5%
2025-05-13,以法之名,,56.0万,0.09万,<0.1%,1,<0.1%,48.0,--
2025-05-13,康熙与路易十四,,274.5万,0.08万,<0.1%,7,<0.1%,3.3,3.4%
2025-05-13,你好FM949,上映4天,1.8万,0.06万,<0.1%,53,<0.1%,0.3,0.3%
2025-05-13,伟大征程,,1038.2万,0.05万,<0.1%,1,<0.1%,16.0,--
2025-05-13,触碰你,上映25天,460.3万,0.05万,<0.1%,45,<0.1%,0.3,1.1%
2025-05-13,此心安处,上映33天,526.3万,0.05万,<0.1%,23,<0.1%,0.6,0.8%
2025-05-13,超级的我,,1239.1万,0.05万,<0.1%,8,<0.1%,2.1,--
2025-05-13,雄狮少年,,2.49亿,0.04万,<0.1%,3,<0.1%,4.0,--
2025-05-13,速度与激情7,,24.42亿,0.04万,<0.1%,3,<0.1%,1.7,16.2%
2025-05-13,援藏日记,上映55天,199.1万,0.04万,<0.1%,6,<0.1%,2.0,4.3%
2025-05-13,单声,,244.0万,0.03万,<0.1%,1,<0.1%,18.0,10.5%
2025-05-13,边海,上映89天,78.7万,0.03万,<0.1%,4,<0.1%,3.3,6.5%
2025-05-13,荒蛮故事,上映33天,293.0万,0.02万,<0.1%,23,<0.1%,0.4,0.5%
2025-05-13,乐一通大电影：地球爆炸之日,上映26天,167.7万,0.01万,<0.1%,22,<0.1%,0.2,0.3%
2025-05-13,青年邓颖超,,164.0万,0.01万,<0.1%,1,<0.1%,6.0,8.2%
2025-05-13,诡才之道,上映81天,4033.3万,0.01万,<0.1%,15,<0.1%,0.2,0.3%
2025-05-13,独一无二,点映,472.0万,0.00万,<0.1%,34,<0.1%,<0.1,0.1%
2025-05-13,海绵宝宝：皮老板大电影,上映67天,1245.6万,0.00万,<0.1%,35,<0.1%,<0.1,0.1%
2025-05-13,火之鸟 伊甸之花,上映26天,86.6万,0.00万,<0.1%,22,<0.1%,<0.1,0.0%
2025-05-13,穷养攻略,上映25天,31.1万,0.00万,<0.1%,12,<0.1%,0.2,0.2%
2025-05-13,午时三刻,上映40天,10.2万,0.00万,<0.1%,20,<0.1%,0.2,0.1%
2025-05-13,乘船而去,,158.1万,0.00万,<0.1%,1,<0.1%,1.0,1.0%
2025-05-13,好东西,,7.21亿,0.00万,<0.1%,2,<0.1%,1.0,--
2025-05-13,铁门关（戏曲 吕剧）,,1164,0.00万,<0.1%,4,<0.1%,0.5,0.5%
2025-05-13,阳光照耀青春里,上映40天,600.9万,0.00万,<0.1%,8,<0.1%,0.1,0.1%
2025-05-13,钻石照耀钟鼓楼,上映25天,2.5万,0.00万,<0.1%,4,<0.1%,0.3,0.4%
2025-05-13,金的音像店,,184.0万,0.00万,<0.1%,1,<0.1%,0.0,--
2025-05-13,沐浴之友,上映5天,28,0万,<0.1%,2,<0.1%,0.0,--
2025-05-13,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-13,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,再见，也许不再见,上映46天,16.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,编号17,上映68天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,东四十条,上映36天,57.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,命中罪爱,上映32天,127.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,天堂旅行团,上映67天,6599.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-13,一生交给党,,348.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,谍网追凶,上映33天,626.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-13,怒水西流,上映53天,4846.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,踢出个未来,,150.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,打铁花行动,上映65天,219.5万,0万,<0.1%,8,<0.1%,0.0,--
2025-05-13,折翼的天使,上映47天,91.1万,0万,<0.1%,7,<0.1%,0.0,--
2025-05-13,我会好好的,上映53天,2491.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-13,花儿为什么这样红,,691.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,攀枝花红了,上映49天,8.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,天宝,,3.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,快乐的童年时光,上映57天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,雅丹卫士,展映,53,0万,<0.1%,9,<0.1%,0.0,--
2025-05-13,攻壳机动队,,2.02亿,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,非标准恋爱,上映61天,179.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-13,堡垒,,601.5万,0万,<0.1%,13,<0.1%,0.0,--
2025-05-13,妈妈，我想你,,161.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-13,熊孩子·探险熊兵,展映,12.2万,0万,<0.1%,11,<0.1%,0.0,--
2025-05-13,不完美逃脱,上映41天,141.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,水饺皇后,上映15天,3.01亿,500.01万,27.9%,77421,21.9%,1.7,1.1%
2025-05-14,猎金·游戏,上映14天,2.04亿,461.27万,25.8%,59185,16.8%,2.0,1.5%
2025-05-14,人生开门红,上映14天,1.00亿,194.45万,10.8%,37021,10.5%,1.3,1.3%
2025-05-14,苍茫的天涯是我的爱,上映14天,7567.8万,100.75万,5.6%,31144,8.8%,0.8,0.8%
2025-05-14,雷霆特攻队*,上映15天,1.03亿,97.84万,5.4%,23862,6.7%,0.9,0.6%
2025-05-14,幽灵公主,上映14天,9036.2万,92.66万,5.1%,22790,6.4%,1.0,0.9%
2025-05-14,哪吒之魔童闹海,,153.92亿,84.52万,4.7%,18539,5.2%,0.8,0.7%
2025-05-14,大风杀,上映14天,4685.3万,79.87万,4.4%,22350,6.3%,1.0,1.0%
2025-05-14,攻壳机动队,上映5天,727.7万,50.00万,2.7%,9948,2.8%,1.2,1.0%
2025-05-14,地上的云朵,上映8天,226.2万,28.17万,1.5%,9958,2.8%,0.6,0.6%
2025-05-14,孤独摇滚(下),上映5天,558.0万,15.08万,0.8%,13989,3.9%,0.3,0.2%
2025-05-14,唐探1900,,36.10亿,13.23万,0.7%,453,0.1%,3.4,3.4%
2025-05-14,我料青山应如是,上映27天,42.5万,10.10万,0.5%,22,<0.1%,85.2,67.5%
2025-05-14,我的世界大电影,上映41天,2.06亿,6.17万,0.3%,3926,1.1%,0.4,0.4%
2025-05-14,感谢生命中有个你,上映6天,34.9万,5.43万,0.3%,115,<0.1%,23.5,18.4%
2025-05-14,熊出没·重启未来,,8.19亿,5.27万,0.2%,412,0.1%,1.1,3.6%
2025-05-14,封神第二部：战火西岐,,12.38亿,4.07万,0.2%,8,<0.1%,39.9,100.0%
2025-05-14,向阳·花,上映41天,2.29亿,3.85万,0.2%,1719,0.4%,0.7,0.7%
2025-05-14,海底小纵队：海啸大危机,上映14天,2595.5万,3.80万,0.2%,4964,1.4%,0.2,0.2%
2025-05-14,蛟龙行动,,3.93亿,2.66万,0.1%,4,<0.1%,48.0,--
2025-05-14,不说话的爱,上映42天,1.43亿,2.63万,0.1%,569,0.1%,1.3,1.5%
2025-05-14,猎狐·行动,上映41天,8750.1万,2.42万,0.1%,429,0.1%,2.2,2.4%
2025-05-14,孤独摇滚（上）,上映20天,1938.9万,2.41万,0.1%,1662,0.4%,0.4,0.3%
2025-05-14,钢琴搬来搬去,上映19天,41.9万,2.28万,0.1%,15,<0.1%,50.9,65.5%
2025-05-14,内沙,上映2天,10.7万,2.21万,0.1%,5205,1.4%,0.1,0.1%
2025-05-14,荣耀,上映19天,40.1万,1.85万,0.1%,43,<0.1%,11.3,15.6%
2025-05-14,孤独的美食家 剧场版,上映27天,793.3万,1.32万,<0.1%,274,<0.1%,1.1,1.3%
2025-05-14,有病才会喜欢你,上映26天,2291.6万,1.30万,<0.1%,670,0.1%,0.5,1.3%
2025-05-14,射雕英雄传：侠之大者,,6.88亿,1.20万,<0.1%,64,<0.1%,4.3,3.2%
2025-05-14,九龙城寨之围城,,6.86亿,1.10万,<0.1%,817,0.2%,0.4,0.5%
2025-05-14,开心超人之逆世营救,上映14天,1167.4万,1.05万,<0.1%,2171,0.6%,0.2,0.1%
2025-05-14,日暮·归乡,上映5天,11.2万,0.97万,<0.1%,786,0.2%,0.4,0.3%
2025-05-14,夜半凶宅,上映62天,390.3万,0.85万,<0.1%,397,0.1%,0.7,0.7%
2025-05-14,单声,,244.5万,0.58万,<0.1%,8,<0.1%,32.0,61.6%
2025-05-14,黎明的一切,上映27天,163.7万,0.58万,<0.1%,43,<0.1%,3.6,4.1%
2025-05-14,还有明天,上映68天,4489.6万,0.54万,<0.1%,51,<0.1%,2.6,3.1%
2025-05-14,大突围,,1296.9万,0.44万,<0.1%,3,<0.1%,36.7,32.3%
2025-05-14,破·地狱：感恩特别版,上映41天,159.7万,0.39万,<0.1%,95,<0.1%,1.0,1.0%
2025-05-14,摇滚诗人:未知的传奇,上映23天,109.2万,0.35万,<0.1%,40,<0.1%,1.8,2.3%
2025-05-14,猫猫的奇幻漂流,上映76天,2824.8万,0.32万,<0.1%,136,<0.1%,0.6,0.8%
2025-05-14,浴血困牛山,,82.8万,0.28万,<0.1%,3,<0.1%,22.7,35.0%
2025-05-14,伟大征程,,1038.5万,0.28万,<0.1%,1,<0.1%,70.0,57.0%
2025-05-14,机动战士高达：跨时之战,上映41天,2096.7万,0.27万,<0.1%,88,<0.1%,0.8,0.7%
2025-05-14,热烈,,9.33亿,0.24万,<0.1%,68,<0.1%,1.1,1.2%
2025-05-14,以法之名,,56.2万,0.22万,<0.1%,1,<0.1%,113.0,--
2025-05-14,一生交给党,,348.4万,0.19万,<0.1%,1,<0.1%,97.0,66.6%
2025-05-14,追幸福的人,上映51天,94.6万,0.11万,<0.1%,2,<0.1%,13.0,10.2%
2025-05-14,你好FM949,上映5天,1.9万,0.09万,<0.1%,57,<0.1%,0.5,0.5%
2025-05-14,制暴：无限杀机,上映48天,4453.4万,0.09万,<0.1%,73,<0.1%,0.3,0.4%
2025-05-14,援藏日记,上映56天,199.2万,0.09万,<0.1%,4,<0.1%,4.5,16.6%
2025-05-14,华侨女英雄李林,,3.9万,0.06万,<0.1%,1,<0.1%,27.0,--
2025-05-14,此心安处,上映34天,526.3万,0.06万,<0.1%,21,<0.1%,0.8,1.0%
2025-05-14,康熙与路易十四,,274.6万,0.05万,<0.1%,1,<0.1%,13.0,7.4%
2025-05-14,怒火营救,上映7天,1.1万,0.05万,<0.1%,114,<0.1%,0.1,0.1%
2025-05-14,我，就是风!,,1330.6万,0.04万,<0.1%,1,<0.1%,19.0,10.3%
2025-05-14,荒蛮故事,上映34天,293.0万,0.04万,<0.1%,27,<0.1%,0.5,0.7%
2025-05-14,滚烫年华,上映5天,4.9万,0.04万,<0.1%,14,<0.1%,0.6,1.0%
2025-05-14,触碰你,上映26天,460.3万,0.03万,<0.1%,54,<0.1%,0.2,0.2%
2025-05-14,金的音像店,,184.0万,0.03万,<0.1%,2,<0.1%,7.5,--
2025-05-14,超级的我,,1239.2万,0.03万,<0.1%,8,<0.1%,1.4,--
2025-05-14,乐一通大电影：地球爆炸之日,上映27天,167.7万,0.02万,<0.1%,19,<0.1%,0.3,0.3%
2025-05-14,追鱼,展映,5.1万,0.02万,<0.1%,1,<0.1%,20.0,--
2025-05-14,火之鸟 伊甸之花,上映27天,86.6万,0.01万,<0.1%,25,<0.1%,0.2,0.2%
2025-05-14,穷养攻略,上映26天,31.2万,0.01万,<0.1%,15,<0.1%,0.2,0.2%
2025-05-14,午时三刻,上映41天,10.3万,0.01万,<0.1%,18,<0.1%,0.2,0.1%
2025-05-14,海绵宝宝：皮老板大电影,上映68天,1245.6万,0.00万,<0.1%,32,<0.1%,<0.1,0.1%
2025-05-14,雄狮少年,,2.49亿,0.00万,<0.1%,3,<0.1%,0.7,7.6%
2025-05-14,阳光照耀青春里,上映41天,601.0万,0.00万,<0.1%,25,<0.1%,<0.1,73.6%
2025-05-14,再见，也许不再见,上映47天,16.8万,0.00万,<0.1%,1,<0.1%,2.0,1.7%
2025-05-14,三大队,,7.05亿,0.00万,<0.1%,1,<0.1%,2.0,--
2025-05-14,堡垒,,601.5万,0.00万,<0.1%,14,<0.1%,<0.1,0.3%
2025-05-14,久别·重逢,上映61天,106.2万,0.00万,<0.1%,1,<0.1%,1.0,2.2%
2025-05-14,歪打正好,上映62天,1.6万,0.00万,<0.1%,7,<0.1%,0.1,82.5%
2025-05-14,乘船而去,,158.1万,0.00万,<0.1%,1,<0.1%,0.0,3.0%
2025-05-14,十二公民,,1402.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,沐浴之友,上映6天,28,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,红嫁衣,点映,4.5万,0万,<0.1%,8,<0.1%,0.0,28.3%
2025-05-14,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,情书,,6520.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,东四十条,上映37天,57.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,青春 中国,上映25天,1950,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,边海,上映90天,78.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,钻石照耀钟鼓楼,上映26天,2.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-05-14,诡才之道,上映82天,4033.3万,0万,<0.1%,14,<0.1%,0.0,--
2025-05-14,特别的你,上映43天,69.5万,0万,<0.1%,6,<0.1%,0.0,--
2025-05-14,独一无二,点映,472.0万,0万,<0.1%,35,<0.1%,0.0,--
2025-05-14,极限守护,,44.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,天堂旅行团,上映68天,6599.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-14,致命抉择,上映76天,183.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,谍网追凶,上映34天,626.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-14,打铁花行动,上映66天,219.5万,0万,<0.1%,6,<0.1%,0.0,--
2025-05-14,折翼的天使,上映48天,91.1万,0万,<0.1%,7,<0.1%,0.0,--
2025-05-14,攀枝花红了,上映50天,8.4万,0万,<0.1%,3,<0.1%,0.0,--
2025-05-14,铁门关（戏曲 吕剧）,,1164,0万,<0.1%,4,<0.1%,0.0,--
2025-05-14,天宝,,3.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,我不是药神,,31.00亿,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,快乐的童年时光,上映58天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,云上法官,上映70天,6.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,雅丹卫士,展映,53,0万,<0.1%,10,<0.1%,0.0,--
2025-05-14,好东西,,7.21亿,0万,<0.1%,2,<0.1%,0.0,--
2025-05-14,少年先锋,,74.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,疾速追杀4,上映62天,4487.3万,0万,<0.1%,3,<0.1%,0.0,--
2025-05-14,熊孩子·探险熊兵,展映,12.2万,0万,<0.1%,8,<0.1%,0.0,--
2025-05-14,我仍在此,点映,33.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-14,不完美逃脱,上映42天,141.9万,0万,<0.1%,1,<0.1%,0.0,34.5%
2025-05-15,水饺皇后,上映16天,3.06亿,478.66万,26.7%,77727,22.0%,1.6,1.1%
2025-05-15,猎金·游戏,上映15天,2.09亿,444.48万,24.8%,59645,16.9%,1.9,1.4%
2025-05-15,人生开门红,上映15天,1.01亿,189.61万,10.5%,37474,10.6%,1.3,1.2%
2025-05-15,哪吒之魔童闹海,,153.93亿,122.09万,6.8%,18596,5.2%,1.0,0.8%
2025-05-15,苍茫的天涯是我的爱,上映15天,7664.5万,96.64万,5.4%,31264,8.8%,0.8,0.8%
2025-05-15,雷霆特攻队*,上映16天,1.04亿,94.40万,5.2%,23618,6.6%,0.9,0.6%
2025-05-15,幽灵公主,上映15天,9123.1万,86.90万,4.8%,22507,6.3%,1.0,0.8%
2025-05-15,大风杀,上映15天,4760.6万,75.27万,4.2%,22382,6.3%,1.0,0.9%
2025-05-15,攻壳机动队,上映6天,771.4万,43.66万,2.4%,9870,2.7%,1.1,0.9%
2025-05-15,地上的云朵,上映9天,254.7万,28.45万,1.5%,10013,2.8%,0.6,0.6%
2025-05-15,唐探1900,,36.10亿,20.56万,1.1%,475,0.1%,4.6,4.9%
2025-05-15,孤独摇滚(下),上映6天,571.6万,13.60万,0.7%,13551,3.8%,0.3,0.2%
2025-05-15,我料青山应如是,上映28天,52.1万,9.60万,0.5%,23,<0.1%,74.9,66.7%
2025-05-15,射雕英雄传：侠之大者,,6.88亿,9.41万,0.5%,70,<0.1%,11.0,22.8%
2025-05-15,熊出没·重启未来,,8.19亿,7.68万,0.4%,419,0.1%,1.4,1.7%
2025-05-15,打铁花行动,上映67天,225.9万,6.36万,0.3%,27,<0.1%,59.4,50.4%
2025-05-15,永不失联的爱,点映,5.5万,5.54万,0.3%,9,<0.1%,125.1,--
2025-05-15,我的世界大电影,上映42天,2.06亿,5.17万,0.2%,3840,1.0%,0.4,0.3%
2025-05-15,感谢生命中有个你,上映7天,40.1万,5.16万,0.2%,112,<0.1%,23.1,19.3%
2025-05-15,猎狐·行动,上映42天,8755.2万,5.06万,0.2%,484,0.1%,3.6,4.6%
2025-05-15,海底小纵队：海啸大危机,上映15天,2599.3万,3.87万,0.2%,4904,1.3%,0.2,0.2%
2025-05-15,向阳·花,上映42天,2.30亿,3.19万,0.1%,1720,0.4%,0.6,0.6%
2025-05-15,不说话的爱,上映43天,1.43亿,3.07万,0.1%,575,0.1%,1.5,1.7%
2025-05-15,孤独摇滚（上）,上映21天,1941.5万,2.63万,0.1%,1651,0.4%,0.4,0.4%
2025-05-15,日暮·归乡,上映6天,13.8万,2.56万,0.1%,779,0.2%,0.9,0.9%
2025-05-15,钢琴搬来搬去,上映20天,44.0万,2.18万,0.1%,16,<0.1%,45.6,46.6%
2025-05-15,内沙,上映3天,12.3万,1.60万,<0.1%,5368,1.5%,<0.1,0.0%
2025-05-15,蛟龙行动,,3.93亿,1.41万,<0.1%,2,<0.1%,48.0,--
2025-05-15,封神第二部：战火西岐,,12.38亿,1.38万,<0.1%,2,<0.1%,47.0,--
2025-05-15,有病才会喜欢你,上映27天,2293.0万,1.37万,<0.1%,673,0.1%,0.6,2.4%
2025-05-15,孤独的美食家 剧场版,上映28天,794.7万,1.34万,<0.1%,273,<0.1%,1.1,1.2%
2025-05-15,荣耀,上映20天,41.3万,1.25万,<0.1%,46,<0.1%,8.4,12.4%
2025-05-15,九龙城寨之围城,,6.86亿,1.13万,<0.1%,847,0.2%,0.4,0.5%
2025-05-15,独一无二,点映,473.1万,1.09万,<0.1%,35,<0.1%,4.9,12.4%
2025-05-15,开心超人之逆世营救,上映15天,1168.5万,1.07万,<0.1%,2162,0.6%,0.2,0.5%
