日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-03-25,特别的你,点映,10.8万,0.27万,<0.1%,2,<0.1%,68.5,60.9%
2025-03-25,插翅难飞,上映19天,125.7万,0.22万,<0.1%,207,<0.1%,0.3,0.3%
2025-03-25,单声,,210.9万,0.22万,<0.1%,3,<0.1%,32.0,60.1%
2025-03-25,美国队长4,上映40天,1.04亿,0.21万,<0.1%,163,<0.1%,0.3,0.3%
2025-03-25,大突围,,1281.9万,0.21万,<0.1%,3,<0.1%,23.3,31.0%
2025-03-25,你的颜色,上映33天,1725.7万,0.19万,<0.1%,115,<0.1%,0.5,0.5%
2025-03-25,厨房,上映26天,67.5万,0.18万,<0.1%,26,<0.1%,1.6,1.6%
2025-03-25,完美的日子,,329.8万,0.13万,<0.1%,12,<0.1%,2.5,2.8%
2025-03-25,左滩·芳菲年华,上映8天,8153,0.13万,<0.1%,7,<0.1%,7.4,12.9%
2025-03-25,阴阳师0,上映26天,277.1万,0.10万,<0.1%,55,<0.1%,0.5,1.5%
2025-03-25,致命抉择,上映26天,182.1万,0.09万,<0.1%,82,<0.1%,0.3,0.3%
2025-03-25,去唱卡拉OK吧！,上映68天,439.6万,0.08万,<0.1%,13,<0.1%,1.7,2.6%
2025-03-25,康熙与路易十四,,263.9万,0.08万,<0.1%,3,<0.1%,6.7,20.5%
2025-03-25,武替道,上映12天,7.8万,0.07万,<0.1%,39,<0.1%,0.5,0.5%
2025-03-25,超级的我,,1234.4万,0.03万,<0.1%,8,<0.1%,1.5,--
2025-03-25,新龙门客栈（舞台纪录电影·越剧）,,613.8万,0.02万,<0.1%,1,<0.1%,5.0,4.2%
2025-03-25,阿爸的刀,上映75天,3.8万,0.02万,<0.1%,1,<0.1%,7.0,9.7%
2025-03-25,同学们好,上映70天,6144,0.02万,<0.1%,1,<0.1%,8.0,--
2025-03-25,不说话的爱,点映,164,0.01万,<0.1%,1,<0.1%,4.0,--
2025-03-25,碟仙玩偶,上映75天,376.3万,0.01万,<0.1%,11,<0.1%,0.5,0.5%
2025-03-25,潜艇总动员：环游地球80天,,5262.9万,0.01万,<0.1%,8,<0.1%,0.3,1.0%
2025-03-25,好东西,,7.21亿,0.00万,<0.1%,3,<0.1%,1.0,3.6%
2025-03-25,倩女幽魂,,1.40亿,0.00万,<0.1%,14,<0.1%,0.1,0.1%
2025-03-25,倩女幽魂：人间情,展映,626,0.00万,<0.1%,18,<0.1%,0.1,0.1%
2025-03-25,蝉鸣之夏,上映26天,2702,0.00万,<0.1%,3,<0.1%,0.7,5.4%
2025-03-25,天龙押运,上映96天,51.7万,0.00万,<0.1%,2,<0.1%,0.5,0.5%
2025-03-25,伟大征程,,1030.8万,0万,<0.1%,3,<0.1%,0.0,--
2025-03-25,久别重逢,展映,85,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,插翅难飞,展映,669,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,目中无人：以眼还眼,展映,1.5万,0万,<0.1%,6,<0.1%,0.0,--
2025-03-25,金的音像店,,181.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,直播惊魂夜,上映85天,82.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,小小的我,上映89天,7.65亿,0万,<0.1%,5,<0.1%,0.0,--
2025-03-25,封神第一部,,26.36亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,云上法官,,上映20天,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,多想和你再见一面,,252.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,雅丹卫士,,展映,0万,<0.1%,2,<0.1%,0.0,--
2025-03-25,海绵宝宝：拯救比奇堡,,3235.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,歪打正好,上映12天,1.1万,0万,<0.1%,14,<0.1%,0.0,0.2%
2025-03-25,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,蛟龙行动,上映56天,3.90亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,出走的决心,,1.24亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-25,爱你很久很久,,2002.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-25,谁是大英雄,上映11天,7307,0万,<0.1%,8,<0.1%,0.0,--
2025-03-26,哪吒之魔童闹海,上映57天,150.02亿,541.64万,36.1%,104534,29.8%,1.1,0.7%
2025-03-26,怒水西流,上映5天,2180.6万,256.36万,17.0%,46183,13.1%,1.7,1.6%
2025-03-26,唐探1900,上映57天,35.48亿,159.99万,10.6%,29570,8.4%,1.3,1.2%
2025-03-26,倩女幽魂,,1366.1万,105.60万,7.0%,26608,7.5%,1.0,1.0%
2025-03-26,我会好好的,上映5天,1694.9万,99.28万,6.6%,37313,10.6%,0.7,0.7%
2025-03-26,疾速追杀4,上映13天,4059.9万,60.84万,4.0%,13725,3.9%,1.1,0.9%
2025-03-26,天堂旅行团,上映19天,6143.2万,41.42万,2.7%,19259,5.4%,0.6,0.6%
2025-03-26,还有明天,上映19天,3903.5万,38.29万,2.5%,7514,2.1%,1.3,1.2%
2025-03-26,初步举证,上映27天,3512.2万,23.34万,1.5%,4478,1.2%,1.3,1.3%
2025-03-26,援藏日记,上映7天,65.9万,19.23万,1.2%,10797,3.0%,0.4,0.4%
2025-03-26,白雪公主,上映6天,704.4万,17.95万,1.1%,11048,3.1%,0.4,0.3%
2025-03-26,灶王传,上映61天,920.4万,15.82万,1.0%,64,<0.1%,56.9,81.3%
2025-03-26,猫猫的奇幻漂流,上映27天,2314.3万,13.64万,0.9%,2909,0.8%,1.2,1.1%
2025-03-26,异乡来客,上映97天,538.7万,12.79万,0.8%,47,<0.1%,52.1,41.5%
2025-03-26,射雕英雄传：侠之大者,上映57天,6.76亿,10.97万,0.7%,2123,0.6%,1.2,1.1%
2025-03-26,封神第二部：战火西岐,上映57天,12.24亿,9.36万,0.6%,3793,1.0%,0.6,0.6%
2025-03-26,您的声音,上映37天,7656.2万,8.74万,0.5%,217,<0.1%,9.4,11.1%
2025-03-26,下一个台风,展映,5.9万,5.98万,0.3%,6,<0.1%,179.3,--
2025-03-26,潮,上映16天,72.6万,5.49万,0.3%,204,<0.1%,8.0,10.4%
2025-03-26,打铁花行动,上映17天,88.1万,5.32万,0.3%,44,<0.1%,30.1,23.9%
2025-03-26,夜半凶宅,上映13天,263.4万,5.30万,0.3%,3076,0.8%,0.5,0.5%
2025-03-26,真爱营业,上映12天,969.7万,5.23万,0.3%,3991,1.1%,0.4,0.4%
2025-03-26,编号17,上映20天,1567.9万,5.15万,0.3%,1291,0.3%,0.9,0.8%
2025-03-26,熊出没·重启未来,上映57天,7.99亿,4.61万,0.3%,3332,0.9%,0.4,0.3%
2025-03-26,诡才之道,上映33天,3976.3万,3.71万,0.2%,1031,0.2%,0.9,0.9%
2025-03-26,追幸福的人,上映2天,17.5万,3.55万,0.2%,5446,1.5%,0.2,0.1%
2025-03-26,多幸运遇见你,上映20天,1900.7万,3.24万,0.2%,2261,0.6%,0.4,0.4%
2025-03-26,想飞的女孩,上映19天,1680.7万,2.85万,0.1%,1707,0.4%,0.4,0.4%
2025-03-26,花样年华,上映41天,6119.7万,2.37万,0.1%,518,0.1%,1.1,1.2%
2025-03-26,海绵宝宝：皮老板大电影,上映19天,1020.2万,1.93万,0.1%,2173,0.6%,0.3,0.3%
2025-03-26,我，就是风!,,1324.4万,1.72万,0.1%,2,<0.1%,287.5,77.4%
2025-03-26,平原上的火焰,上映19天,1884.2万,1.39万,<0.1%,2714,0.7%,0.2,0.1%
2025-03-26,误杀3,上映89天,9.33亿,0.79万,<0.1%,221,<0.1%,0.9,1.0%
2025-03-26,大突围,,1282.5万,0.53万,<0.1%,4,<0.1%,31.8,27.2%
2025-03-26,非标准恋爱,上映13天,175.8万,0.49万,<0.1%,747,0.2%,0.2,0.2%
2025-03-26,边海,上映41天,69.2万,0.44万,<0.1%,15,<0.1%,10.4,8.4%
2025-03-26,伟大征程,,1031.3万,0.41万,<0.1%,4,<0.1%,23.0,81.1%
2025-03-26,单声,,211.3万,0.41万,<0.1%,7,<0.1%,27.3,40.3%
2025-03-26,久别·重逢,上映12天,102.8万,0.37万,<0.1%,313,<0.1%,0.3,0.4%
2025-03-26,厨房,上映27天,67.8万,0.35万,<0.1%,33,<0.1%,2.9,2.7%
2025-03-26,你的颜色,上映34天,1726.0万,0.29万,<0.1%,129,<0.1%,0.6,0.6%
2025-03-26,特别的你,点映,11.1万,0.23万,<0.1%,7,<0.1%,16.4,32.9%
2025-03-26,美国队长4,上映41天,1.04亿,0.19万,<0.1%,171,<0.1%,0.3,0.3%
2025-03-26,完美的日子,,330.0万,0.18万,<0.1%,11,<0.1%,3.7,3.9%
2025-03-26,插翅难飞,上映20天,125.9万,0.18万,<0.1%,217,<0.1%,0.2,0.2%
2025-03-26,去唱卡拉OK吧！,上映69天,439.7万,0.13万,<0.1%,13,<0.1%,2.5,3.5%
2025-03-26,盛世如愿,上映94天,3.2万,0.12万,<0.1%,1,<0.1%,50.0,--
2025-03-26,致命抉择,上映27天,182.2万,0.11万,<0.1%,93,<0.1%,0.4,0.4%
2025-03-26,苍山,上映23天,66.6万,0.09万,<0.1%,34,<0.1%,0.7,1.5%
2025-03-26,阴阳师0,上映27天,277.2万,0.09万,<0.1%,49,<0.1%,0.5,0.5%
2025-03-26,武替道,上映13天,7.9万,0.07万,<0.1%,31,<0.1%,0.6,0.7%
2025-03-26,康熙与路易十四,,264.0万,0.06万,<0.1%,3,<0.1%,5.3,15.6%
2025-03-26,远方的山,上映27天,1850,0.03万,<0.1%,1,<0.1%,10.0,--
2025-03-26,潜艇总动员：环游地球80天,,5263.0万,0.02万,<0.1%,8,<0.1%,0.5,--
2025-03-26,地球脉动：极境生存,,624.7万,0.02万,<0.1%,1,<0.1%,11.0,--
2025-03-26,新龙门客栈（舞台纪录电影·越剧）,,613.8万,0.02万,<0.1%,1,<0.1%,4.0,3.3%
2025-03-26,一生交给党,,346.2万,0.02万,<0.1%,1,<0.1%,11.0,7.0%
2025-03-26,歪打正好,上映13天,1.1万,0.02万,<0.1%,14,<0.1%,0.5,0.7%
2025-03-26,碧玉簪,,3.1万,0.02万,<0.1%,1,<0.1%,20.0,--
2025-03-26,三大队,,7.05亿,0.01万,<0.1%,1,<0.1%,6.0,12.5%
2025-03-26,超级的我,,1234.4万,0.01万,<0.1%,8,<0.1%,0.6,--
2025-03-26,倩女幽魂：人间情,展映,720,0.00万,<0.1%,19,<0.1%,0.2,0.2%
2025-03-26,攀枝花红了,上映首日,84,0.00万,<0.1%,7,<0.1%,0.4,0.6%
2025-03-26,阿爸的刀,上映76天,3.8万,0.00万,<0.1%,1,<0.1%,2.0,2.4%
2025-03-26,久别重逢,展映,160,0.00万,<0.1%,1,<0.1%,3.0,9.6%
2025-03-26,爱情神话,,2.60亿,0.00万,<0.1%,1,<0.1%,2.0,2.5%
2025-03-26,蝉鸣之夏,上映27天,2742,0.00万,<0.1%,4,<0.1%,0.5,5.4%
2025-03-26,碟仙玩偶,上映76天,376.3万,0.00万,<0.1%,13,<0.1%,<0.1,0.0%
2025-03-26,天龙押运,上映97天,51.7万,0.00万,<0.1%,2,<0.1%,0.5,0.5%
2025-03-26,爆款好人,,2714.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-03-26,左滩·芳菲年华,上映9天,8153,0万,<0.1%,7,<0.1%,0.0,--
2025-03-26,插翅难飞,展映,669,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,目中无人：以眼还眼,展映,1.5万,0万,<0.1%,8,<0.1%,0.0,--
2025-03-26,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,风起前的蒲公英,,8.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,直播惊魂夜,上映86天,82.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,小小的我,上映90天,7.65亿,0万,<0.1%,8,<0.1%,0.0,--
2025-03-26,金龟子,,2782.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,封神第一部,,26.36亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,多想和你再见一面,,252.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,雅丹卫士,,展映,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,海绵宝宝：拯救比奇堡,,3235.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,浴血困牛山,,62.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-03-26,制暴：无限杀机,,点映,0万,<0.1%,3,<0.1%,0.0,0.4%
2025-03-26,好东西,,7.21亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-26,倩女幽魂,,1.40亿,0万,<0.1%,7,<0.1%,0.0,--
2025-03-26,出走的决心,,1.24亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-26,小倩,,1284.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,爱你很久很久,,2002.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-26,谁是大英雄,上映12天,7307,0万,<0.1%,5,<0.1%,0.0,--
2025-03-26,焚城,,2.58亿,0万,<0.1%,7,<0.1%,0.0,--
2025-03-26,冰雪·情缘,上映87天,1.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,哪吒之魔童闹海,上映58天,150.07亿,531.06万,36.1%,103233,29.7%,1.1,0.7%
2025-03-27,怒水西流,上映6天,2433.1万,252.52万,17.1%,47215,13.6%,1.6,1.5%
2025-03-27,唐探1900,上映58天,35.49亿,161.77万,11.0%,29862,8.6%,1.3,1.2%
2025-03-27,倩女幽魂,,1467.9万,101.81万,6.9%,26294,7.5%,1.0,1.0%
2025-03-27,我会好好的,上映6天,1784.9万,90.02万,6.1%,36295,10.4%,0.7,0.6%
2025-03-27,疾速追杀4,上映14天,4118.9万,58.98万,4.0%,13457,3.8%,1.1,0.8%
2025-03-27,天堂旅行团,上映20天,6183.9万,40.72万,2.7%,19176,5.5%,0.6,0.6%
2025-03-27,还有明天,上映20天,3940.2万,36.70万,2.4%,7577,2.1%,1.2,1.1%
2025-03-27,初步举证,上映28天,3538.2万,25.96万,1.7%,4288,1.2%,1.5,1.5%
2025-03-27,援藏日记,上映8天,87.2万,21.26万,1.4%,10412,2.9%,0.5,0.4%
2025-03-27,灶王传,上映62天,941.1万,20.69万,1.4%,71,<0.1%,65.8,80.2%
2025-03-27,白雪公主,上映7天,720.6万,16.14万,1.0%,10496,3.0%,0.4,0.3%
2025-03-27,猫猫的奇幻漂流,上映28天,2328.0万,13.66万,0.9%,2802,0.8%,1.2,1.1%
2025-03-27,异乡来客,上映98天,550.6万,11.92万,0.8%,40,<0.1%,55.8,49.8%
2025-03-27,射雕英雄传：侠之大者,上映58天,6.76亿,11.60万,0.7%,2178,0.6%,1.3,1.2%
2025-03-27,封神第二部：战火西岐,上映58天,12.24亿,10.01万,0.6%,3858,1.1%,0.6,0.6%
2025-03-27,您的声音,上映38天,7665.1万,8.88万,0.6%,219,<0.1%,9.7,11.2%
2025-03-27,真爱营业,上映13天,974.8万,5.08万,0.3%,3913,1.1%,0.4,0.4%
2025-03-27,夜半凶宅,上映14天,268.5万,5.04万,0.3%,3102,0.8%,0.5,0.5%
2025-03-27,打铁花行动,上映18天,93.1万,4.98万,0.3%,50,<0.1%,24.7,12.2%
2025-03-27,编号17,上映21天,1572.6万,4.73万,0.3%,1329,0.3%,0.8,0.7%
2025-03-27,熊出没·重启未来,上映58天,7.99亿,4.52万,0.3%,3308,0.9%,0.4,0.3%
2025-03-27,多幸运遇见你,上映21天,1904.6万,3.87万,0.2%,2262,0.6%,0.5,0.5%
2025-03-27,追幸福的人,上映3天,20.8万,3.35万,0.2%,5191,1.4%,0.2,0.1%
2025-03-27,诡才之道,上映34天,3979.4万,3.02万,0.2%,1044,0.3%,0.8,0.8%
2025-03-27,潮,上映17天,75.6万,3.01万,0.2%,177,<0.1%,5.2,6.5%
2025-03-27,花样年华,上映42天,6122.0万,2.29万,0.1%,537,0.1%,1.0,1.1%
2025-03-27,想飞的女孩,上映20天,1682.6万,1.89万,0.1%,1693,0.4%,0.3,0.3%
2025-03-27,海绵宝宝：皮老板大电影,上映20天,1022.1万,1.89万,0.1%,2139,0.6%,0.3,0.2%
2025-03-27,平原上的火焰,上映20天,1886.1万,1.83万,0.1%,2664,0.7%,0.2,0.2%
2025-03-27,我，就是风!,,1326.2万,1.78万,0.1%,5,<0.1%,121.4,71.5%
2025-03-27,大突围,,1283.5万,1.04万,<0.1%,6,<0.1%,41.3,18.5%
2025-03-27,桃李无言,,32.1万,1.02万,<0.1%,5,<0.1%,81.8,88.1%
2025-03-27,再见，也许不再见,点映,8400,0.84万,<0.1%,1,<0.1%,280.0,85.4%
2025-03-27,误杀3,上映90天,9.33亿,0.82万,<0.1%,214,<0.1%,1.0,1.1%
2025-03-27,非标准恋爱,上映14天,176.4万,0.62万,<0.1%,739,0.2%,0.3,0.3%
2025-03-27,单声,,211.7万,0.47万,<0.1%,11,<0.1%,18.1,69.4%
2025-03-27,久别·重逢,上映13天,103.3万,0.46万,<0.1%,303,<0.1%,0.4,0.6%
2025-03-27,攀枝花红了,上映2天,4490,0.44万,<0.1%,15,<0.1%,6.3,8.4%
2025-03-27,边海,上映42天,69.6万,0.38万,<0.1%,15,<0.1%,9.3,10.4%
2025-03-27,伟大征程,,1031.6万,0.32万,<0.1%,2,<0.1%,40.5,65.9%
2025-03-27,美国队长4,上映42天,1.04亿,0.31万,<0.1%,177,<0.1%,0.5,0.5%
2025-03-27,插翅难飞,上映21天,126.2万,0.27万,<0.1%,222,<0.1%,0.3,0.3%
2025-03-27,你的颜色,上映35天,1726.3万,0.25万,<0.1%,134,<0.1%,0.5,0.5%
2025-03-27,左滩·芳菲年华,上映10天,1.0万,0.20万,<0.1%,8,<0.1%,10.1,13.7%
2025-03-27,厨房,上映28天,68.0万,0.16万,<0.1%,32,<0.1%,1.1,1.0%
2025-03-27,致命抉择,上映28天,182.3万,0.14万,<0.1%,80,<0.1%,0.5,0.5%
2025-03-27,极限守护,上映92天,42.6万,0.12万,<0.1%,2,<0.1%,25.5,60.0%
2025-03-27,一生交给党,,346.3万,0.12万,<0.1%,2,<0.1%,31.5,41.0%
2025-03-27,阴阳师0,上映28天,277.3万,0.12万,<0.1%,55,<0.1%,0.6,0.5%
2025-03-27,椰林深处,,25.8万,0.09万,<0.1%,1,<0.1%,39.0,--
2025-03-27,去唱卡拉OK吧！,上映70天,439.8万,0.08万,<0.1%,12,<0.1%,1.5,2.1%
2025-03-27,完美的日子,,330.1万,0.08万,<0.1%,11,<0.1%,1.9,1.7%
2025-03-27,武替道,上映14天,8.0万,0.07万,<0.1%,36,<0.1%,0.6,0.6%
2025-03-27,边疆军魂,,54.1万,0.07万,<0.1%,1,<0.1%,35.0,--
2025-03-27,康熙与路易十四,,264.0万,0.06万,<0.1%,3,<0.1%,5.3,16.6%
2025-03-27,新龙门客栈（舞台纪录电影·越剧）,,613.9万,0.05万,<0.1%,1,<0.1%,10.0,9.2%
2025-03-27,出走的决心,,1.24亿,0.04万,<0.1%,4,<0.1%,3.8,13.0%
2025-03-27,阿爸的刀,上映77天,3.8万,0.03万,<0.1%,1,<0.1%,8.0,10.9%
2025-03-27,小小的我,上映91天,7.65亿,0.02万,<0.1%,9,<0.1%,0.6,0.6%
2025-03-27,苍山,上映24天,66.7万,0.02万,<0.1%,30,<0.1%,0.2,0.3%
2025-03-27,超级的我,,1234.5万,0.02万,<0.1%,8,<0.1%,0.9,--
2025-03-27,你是我的英雄,,1153.3万,0.01万,<0.1%,1,<0.1%,5.0,8.3%
2025-03-27,倩女幽魂,,1.40亿,0.01万,<0.1%,4,<0.1%,1.0,--
2025-03-27,歪打正好,上映14天,1.1万,0.00万,<0.1%,15,<0.1%,0.2,0.2%
2025-03-27,好东西,,7.21亿,0.00万,<0.1%,5,<0.1%,0.8,16.0%
2025-03-27,插翅难飞,展映,733,0.00万,<0.1%,1,<0.1%,2.0,1.8%
2025-03-27,倩女幽魂：人间情,展映,784,0.00万,<0.1%,16,<0.1%,0.1,0.1%
2025-03-27,谁是大英雄,上映13天,7357,0.00万,<0.1%,4,<0.1%,0.5,1.5%
2025-03-27,焚城,,2.58亿,0.00万,<0.1%,3,<0.1%,0.3,0.2%
2025-03-27,碟仙玩偶,上映77天,376.3万,0.00万,<0.1%,13,<0.1%,<0.1,0.0%
2025-03-27,天龙押运,上映98天,51.7万,0.00万,<0.1%,2,<0.1%,0.5,0.5%
2025-03-27,目中无人：以眼还眼,展映,1.5万,0.00万,<0.1%,8,<0.1%,0.1,0.3%
2025-03-27,蝉鸣之夏,上映28天,2765,0.00万,<0.1%,1,<0.1%,1.0,0.7%
2025-03-27,久别重逢,展映,160,0万,<0.1%,2,<0.1%,0.0,--
2025-03-27,周末狂飙,,点映,0万,<0.1%,3,<0.1%,0.0,--
2025-03-27,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,爱情神话,,2.60亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-27,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,金的音像店,,181.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,直播惊魂夜,上映87天,82.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,封神第一部,,26.36亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,多想和你再见一面,,252.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,雅丹卫士,,展映,0万,<0.1%,2,<0.1%,0.0,--
2025-03-27,海绵宝宝：拯救比奇堡,,3235.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-03-27,浴血困牛山,,62.0万,0万,<0.1%,1,<0.1%,0.0,2.1%
2025-03-27,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,制暴：无限杀机,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,爱你很久很久,,2002.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-27,不说话的爱,点映,164,0万,<0.1%,6,<0.1%,0.0,--
2025-03-28,哪吒之魔童闹海,上映59天,150.16亿,948.00万,35.1%,101695,27.8%,2.1,1.4%
2025-03-28,制暴：无限杀机,上映首日,613.8万,613.81万,22.7%,59932,16.3%,2.7,2.1%
2025-03-28,怒水西流,上映7天,2748.6万,315.51万,11.6%,45351,12.4%,2.1,1.9%
2025-03-28,唐探1900,上映59天,35.51亿,220.78万,8.1%,27490,7.5%,1.9,1.8%
2025-03-28,倩女幽魂,,1569.0万,101.15万,3.7%,19214,5.2%,1.4,1.3%
2025-03-28,我会好好的,上映7天,1882.6万,97.73万,3.6%,26205,7.1%,1.1,1.0%
2025-03-28,天堂旅行团,上映21天,6235.5万,51.56万,1.9%,15138,4.1%,1.0,1.0%
2025-03-28,疾速追杀4,上映15天,4167.2万,48.34万,1.7%,9299,2.5%,1.2,1.0%
2025-03-28,还有明天,上映21天,3987.6万,47.47万,1.7%,6216,1.7%,1.9,1.9%
2025-03-28,灶王传,上映63天,967.8万,26.72万,0.9%,86,<0.1%,70.7,43.0%
2025-03-28,猫猫的奇幻漂流,上映29天,2352.0万,24.05万,0.8%,2066,0.5%,2.9,2.8%
2025-03-28,白雪公主,上映8天,741.0万,20.39万,0.7%,6101,1.6%,0.8,0.8%
2025-03-28,援藏日记,上映9天,107.0万,19.81万,0.7%,8576,2.3%,0.6,0.5%
2025-03-28,熊出没·重启未来,上映59天,7.99亿,19.22万,0.7%,4598,1.2%,1.1,1.1%
2025-03-28,异乡来客,上映99天,569.2万,18.59万,0.6%,47,<0.1%,70.8,61.1%
2025-03-28,射雕英雄传：侠之大者,上映59天,6.76亿,18.11万,0.6%,1885,0.5%,2.3,2.2%
2025-03-28,封神第二部：战火西岐,上映59天,12.24亿,10.73万,0.3%,3060,0.8%,0.9,0.9%
2025-03-28,您的声音,上映39天,7674.2万,9.10万,0.3%,192,<0.1%,11.4,13.6%
2025-03-28,周末狂飙,上映首日,7.6万,7.62万,0.2%,5694,1.5%,0.3,0.3%
2025-03-28,夜半凶宅,上映15天,275.8万,7.29万,0.2%,2641,0.7%,0.9,0.9%
2025-03-28,编号17,上映22天,1578.5万,5.85万,0.2%,972,0.2%,1.4,1.3%
2025-03-28,打铁花行动,上映19天,98.8万,5.70万,0.2%,54,<0.1%,26.5,18.2%
2025-03-28,海绵宝宝：皮老板大电影,上映21天,1027.8万,5.66万,0.2%,2504,0.6%,0.6,0.7%
2025-03-28,潮,上映18天,81.1万,5.55万,0.2%,158,<0.1%,10.9,14.0%
2025-03-28,诡才之道,上映35天,3984.5万,5.12万,0.1%,896,0.2%,1.4,1.5%
2025-03-28,真爱营业,上映14天,979.6万,4.78万,0.1%,2675,0.7%,0.5,0.6%
2025-03-28,加拉帕戈斯：自然的仙境,展映,102.7万,3.58万,0.1%,3,<0.1%,299.0,--
2025-03-28,追幸福的人,上映4天,24.3万,3.48万,0.1%,4912,1.3%,0.2,0.2%
2025-03-28,再见，也许不再见,零点场,4.0万,3.25万,0.1%,11,<0.1%,76.3,82.6%
2025-03-28,多幸运遇见你,上映22天,1907.6万,3.01万,0.1%,1766,0.4%,0.5,0.5%
2025-03-28,花样年华,上映43天,6124.8万,2.78万,0.1%,510,0.1%,1.3,1.4%
2025-03-28,下一个台风,展映,8.0万,2.11万,<0.1%,1,<0.1%,302.0,--
2025-03-28,单声,,213.7万,1.98万,<0.1%,29,<0.1%,33.1,45.2%
2025-03-28,想飞的女孩,上映21天,1684.5万,1.89万,<0.1%,1353,0.3%,0.4,0.4%
2025-03-28,平原上的火焰,上映21天,1887.9万,1.86万,<0.1%,1908,0.5%,0.3,0.3%
2025-03-28,特别的你,点映,12.8万,1.73万,<0.1%,12,<0.1%,60.5,68.7%
2025-03-28,椰林深处,,27.3万,1.54万,<0.1%,10,<0.1%,61.7,53.8%
2025-03-28,误杀3,上映91天,9.33亿,1.13万,<0.1%,208,<0.1%,1.3,1.5%
2025-03-28,边海,上映43天,70.7万,1.09万,<0.1%,17,<0.1%,22.3,23.8%
2025-03-28,折翼的天使,上映首日,1.0万,1.04万,<0.1%,4,<0.1%,104.5,46.9%
2025-03-28,狮子吼,,5.2万,0.90万,<0.1%,1,<0.1%,300.0,78.1%
2025-03-28,大突围,,1284.4万,0.86万,<0.1%,7,<0.1%,32.9,58.1%
2025-03-28,攀枝花红了,上映3天,1.0万,0.63万,<0.1%,17,<0.1%,9.3,16.2%
2025-03-28,久别·重逢,上映14天,103.8万,0.52万,<0.1%,211,<0.1%,0.7,0.8%
2025-03-28,你的颜色,上映36天,1726.7万,0.43万,<0.1%,140,<0.1%,0.9,1.0%
2025-03-28,伟大征程,,1032.0万,0.39万,<0.1%,6,<0.1%,19.3,36.3%
2025-03-28,不完美逃脱,点映,3600,0.36万,<0.1%,1,<0.1%,120.0,87.1%
2025-03-28,非标准恋爱,上映15天,176.8万,0.34万,<0.1%,528,0.1%,0.2,0.2%
2025-03-28,极限守护,上映93天,42.9万,0.32万,<0.1%,2,<0.1%,42.0,85.8%
2025-03-28,戈壁行者,,2850,0.28万,<0.1%,1,<0.1%,114.0,98.2%
2025-03-28,边疆军魂,,54.4万,0.26万,<0.1%,2,<0.1%,67.0,18.5%
2025-03-28,美国队长4,上映43天,1.04亿,0.26万,<0.1%,148,<0.1%,0.4,0.4%
2025-03-28,巡察,,14.4万,0.26万,<0.1%,2,<0.1%,66.0,--
2025-03-28,左滩·芳菲年华,上映11天,1.2万,0.25万,<0.1%,6,<0.1%,16.7,28.2%
2025-03-28,桃李无言,,32.3万,0.23万,<0.1%,2,<0.1%,47.5,--
