日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-04-20,不完美逃脱,上映18天,137.6万,0.10万,<0.1%,64,<0.1%,0.5,0.5%
2025-04-20,出走的决心,,1.24亿,0.08万,<0.1%,2,<0.1%,12.5,--
2025-04-20,您的声音,上映62天,7718.8万,0.07万,<0.1%,8,<0.1%,2.5,3.3%
2025-04-20,我料青山应如是,上映3天,1228,0.03万,<0.1%,2,<0.1%,4.5,5.0%
2025-04-20,少年先锋,,74.5万,0.03万,<0.1%,1,<0.1%,10.0,--
2025-04-20,爱情神话,,2.60亿,0.02万,<0.1%,2,<0.1%,5.5,13.9%
2025-04-20,潜艇总动员：环游地球80天,,5263.0万,0.02万,<0.1%,6,<0.1%,0.7,1.0%
2025-04-20,追幸福的人,上映27天,83.9万,0.02万,<0.1%,7,<0.1%,0.7,1.9%
2025-04-20,谯国夫人,,1507.4万,0.02万,<0.1%,28,<0.1%,0.2,0.2%
2025-04-20,想飞的女孩,上映44天,1697.2万,0.01万,<0.1%,24,<0.1%,0.2,0.4%
2025-04-20,攀枝花红了,上映26天,6.6万,0.01万,<0.1%,5,<0.1%,1.4,2.6%
2025-04-20,寻秘自然：时间的形状,,38.7万,0.01万,<0.1%,3,<0.1%,2.3,4.4%
2025-04-20,周末狂飙,上映24天,33.4万,0.01万,<0.1%,29,<0.1%,0.1,0.2%
2025-04-20,多幸运遇见你,上映45天,1929.9万,0.01万,<0.1%,52,<0.1%,<0.1,0.1%
2025-04-20,致命抉择,上映52天,183.6万,0.00万,<0.1%,14,<0.1%,0.2,0.2%
2025-04-20,大突围,,1291.2万,0.00万,<0.1%,15,<0.1%,0.1,20.7%
2025-04-20,好东西,,7.21亿,0.00万,<0.1%,11,<0.1%,0.0,6.9%
2025-04-20,目中无人：以眼还眼,展映,1.7万,0.00万,<0.1%,1,<0.1%,1.0,1.2%
2025-04-20,荣耀,点映,1.5万,0.00万,<0.1%,1,<0.1%,1.0,1.5%
2025-04-20,平原上的火焰,上映44天,1895.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,再见，也许不再见,上映23天,16.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-20,编号17,上映45天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,金的音像店,,183.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,阴阳师0,上映52天,277.9万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-20,边海,上映66天,76.6万,0万,<0.1%,8,<0.1%,0.0,23.1%
2025-04-20,以法之名,,50.3万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-20,红海行动,,36.52亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,久别·重逢,上映37天,106.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,援藏日记,上映32天,196.5万,0万,<0.1%,36,<0.1%,0.0,--
2025-04-20,花样年华,上映66天,6164.9万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-20,独一无二,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,火锅艺术家,,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,刺猬索尼克3,上映101天,4414.5万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-20,穿越时空的呼唤,展映,11,0万,<0.1%,4,<0.1%,0.0,--
2025-04-20,踢出个未来,,150.0万,0万,<0.1%,7,<0.1%,0.0,--
2025-04-20,脐带,,170.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-20,蜡笔小新：我们的恐龙日记,,1.27亿,0万,<0.1%,6,<0.1%,0.0,--
2025-04-20,汪汪队立大功大电影2：超能大冒险,,1.38亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,速度与激情10,,9.84亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,美国队长4,上映66天,1.04亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,折翼的天使,上映24天,81.7万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-20,猪猪侠大电影·星际行动,,5474.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,恐龙,,1506.6万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-20,草原大作战,,190.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,真爱营业,上映37天,1006.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,摇滚诗人:未知的传奇,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,女人世界,,165.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-20,下一个台风,展映,8.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-20,插翅难飞,上映45天,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,快乐的童年时光,上映34天,2298,0万,<0.1%,2,<0.1%,0.0,--
2025-04-20,狮子王：木法沙传奇,,1.23亿,0万,<0.1%,6,<0.1%,0.0,--
2025-04-20,哪吒之魔童降世,,50.35亿,0万,<0.1%,3,<0.1%,0.0,--
2025-04-20,雅丹卫士,,展映,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,只此青绿,,5199.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,三大队,,7.05亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,歪打正好,上映38天,1.4万,0万,<0.1%,2,<0.1%,0.0,1.5%
2025-04-20,真爱找麻烦！,上映93天,454.6万,0万,<0.1%,5,<0.1%,0.0,--
2025-04-20,猎人克莱文,,1313.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,超级特战队,,38.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-20,谁是大英雄,上映37天,7935,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,哪吒之魔童闹海,上映83天,152.48亿,886.19万,32.6%,43706,12.5%,2.0,1.5%
2025-04-21,向阳·花,上映18天,1.95亿,396.10万,14.5%,65680,18.9%,1.5,1.1%
2025-04-21,唐探1900,上映83天,35.86亿,308.91万,11.3%,6327,1.8%,4.0,3.9%
2025-04-21,猎狐·行动,上映18天,6756.1万,196.43万,7.2%,31411,9.0%,1.8,1.6%
2025-04-21,有病才会喜欢你,上映3天,1280.4万,172.20万,6.3%,41264,11.8%,1.1,1.0%
2025-04-21,不说话的爱,上映19天,1.28亿,151.87万,5.5%,38577,11.1%,1.0,0.8%
2025-04-21,封神第二部：战火西岐,上映83天,12.28亿,97.34万,3.5%,103,<0.1%,63.1,57.0%
2025-04-21,我的世界大电影,上映18天,1.75亿,86.13万,3.1%,40872,11.7%,0.5,0.4%
2025-04-21,熊出没·重启未来,上映83天,8.11亿,60.99万,2.2%,1664,0.4%,3.1,3.6%
2025-04-21,射雕英雄传：侠之大者,上映83天,6.82亿,60.38万,2.2%,492,0.1%,11.0,12.0%
2025-04-21,速度与激情7,,24.39亿,37.58万,1.3%,9580,2.7%,0.9,0.7%
2025-04-21,制暴：无限杀机,上映25天,4380.4万,35.33万,1.3%,3113,0.8%,2.5,2.5%
2025-04-21,孤独的美食家 剧场版,上映4天,457.9万,34.61万,1.2%,12571,3.6%,0.7,0.6%
2025-04-21,蛟龙行动,上映83天,3.91亿,27.84万,1.0%,90,<0.1%,35.6,35.3%
2025-04-21,触碰你,上映3天,375.4万,18.83万,0.6%,18695,5.3%,0.3,0.2%
2025-04-21,水饺皇后,点映,39.9万,11.89万,0.4%,8,<0.1%,169.5,82.9%
2025-04-21,谍网追凶,上映11天,526.6万,10.55万,0.3%,2804,0.8%,0.9,0.8%
2025-04-21,热烈,,9.31亿,9.97万,0.3%,2238,0.6%,1.5,1.4%
2025-04-21,此心安处,上映11天,462.3万,9.05万,0.3%,2972,0.8%,0.8,0.8%
2025-04-21,黎明的一切,上映4天,103.9万,7.50万,0.2%,1773,0.5%,1.0,1.0%
2025-04-21,荒蛮故事,上映11天,229.7万,5.83万,0.2%,1224,0.3%,1.2,1.2%
2025-04-21,倩女幽魂,,2317.4万,4.77万,0.1%,270,<0.1%,4.1,10.0%
2025-04-21,机动战士高达：跨时之战,上映18天,1937.7万,4.38万,0.1%,3275,0.9%,0.3,0.3%
2025-04-21,打铁花行动,上映43天,192.6万,3.78万,0.1%,29,<0.1%,33.9,33.9%
2025-04-21,还有明天,上映45天,4449.9万,3.40万,0.1%,417,0.1%,1.8,1.9%
2025-04-21,火之鸟 伊甸之花,上映4天,66.6万,3.22万,0.1%,4264,1.2%,0.2,0.2%
2025-04-21,乐一通大电影：地球爆炸之日,上映4天,139.6万,2.66万,<0.1%,4583,1.3%,0.2,0.1%
2025-04-21,穷养攻略,上映3天,21.1万,1.85万,<0.1%,1507,0.4%,0.3,0.4%
2025-04-21,猫猫的奇幻漂流,上映53天,2768.0万,1.72万,<0.1%,614,0.1%,0.7,0.7%
2025-04-21,阳光照耀青春里,上映18天,585.4万,1.47万,<0.1%,1503,0.4%,0.2,0.8%
2025-04-21,夜半凶宅,上映39天,358.9万,1.43万,<0.1%,586,0.1%,0.8,0.8%
2025-04-21,怒水西流,上映31天,4840.0万,1.34万,<0.1%,1700,0.4%,0.3,0.3%
2025-04-21,命中罪爱,上映10天,120.1万,0.92万,<0.1%,846,0.2%,0.3,1.7%
2025-04-21,破·地狱：感恩特别版,上映18天,111.2万,0.91万,<0.1%,96,<0.1%,2.0,1.5%
2025-04-21,东四十条,上映14天,54.0万,0.89万,<0.1%,218,<0.1%,0.7,2.2%
2025-04-21,云上法官,上映47天,2.9万,0.49万,<0.1%,4,<0.1%,61.3,57.0%
2025-04-21,盛世如愿,,4.4万,0.42万,<0.1%,8,<0.1%,20.4,20.0%
2025-04-21,你是我的英雄,,1154.6万,0.28万,<0.1%,1,<0.1%,94.0,--
2025-04-21,不完美逃脱,上映19天,137.9万,0.26万,<0.1%,75,<0.1%,1.2,1.4%
2025-04-21,疾速追杀4,上映39天,4483.5万,0.26万,<0.1%,103,<0.1%,0.7,0.7%
2025-04-21,我会好好的,上映31天,2488.8万,0.25万,<0.1%,282,<0.1%,0.3,0.2%
2025-04-21,里斯本丸沉没,,4739.3万,0.24万,<0.1%,4,<0.1%,20.3,19.7%
2025-04-21,钻石照耀钟鼓楼,上映3天,7764,0.23万,<0.1%,101,<0.1%,0.5,0.5%
2025-04-21,浴血困牛山,,74.3万,0.22万,<0.1%,2,<0.1%,38.0,26.4%
2025-04-21,天堂旅行团,上映45天,6595.8万,0.16万,<0.1%,246,<0.1%,0.2,0.2%
2025-04-21,伟大征程,,1034.2万,0.13万,<0.1%,2,<0.1%,19.0,19.6%
2025-04-21,诡才之道,上映59天,4031.9万,0.12万,<0.1%,81,<0.1%,0.4,12.0%
2025-04-21,康熙与路易十四,,266.2万,0.12万,<0.1%,6,<0.1%,7.0,17.2%
2025-04-21,一生交给党,,347.7万,0.12万,<0.1%,1,<0.1%,60.0,41.6%
2025-04-21,新龙门客栈（舞台纪录电影·越剧）,,620.7万,0.11万,<0.1%,158,<0.1%,0.2,0.2%
2025-04-21,午时三刻,上映18天,8.4万,0.11万,<0.1%,140,<0.1%,0.3,0.2%
2025-04-21,潮,上映42天,105.8万,0.11万,<0.1%,7,<0.1%,4.7,9.0%
2025-04-21,海绵宝宝：皮老板大电影,上映45天,1234.5万,0.09万,<0.1%,244,<0.1%,0.1,0.1%
2025-04-21,单声,,228.9万,0.07万,<0.1%,1,<0.1%,36.0,--
2025-04-21,边海,上映67天,76.7万,0.06万,<0.1%,11,<0.1%,1.9,14.0%
2025-04-21,多幸运遇见你,上映46天,1930.0万,0.05万,<0.1%,56,<0.1%,0.3,0.3%
2025-04-21,谯国夫人,,1507.4万,0.03万,<0.1%,244,<0.1%,<0.1,0.0%
2025-04-21,阴阳师0,上映53天,277.9万,0.03万,<0.1%,3,<0.1%,2.3,4.7%
2025-04-21,倩女幽魂,,1.40亿,0.03万,<0.1%,1,<0.1%,10.0,--
2025-04-21,老屋所依,,17.8万,0.02万,<0.1%,1,<0.1%,8.0,--
2025-04-21,致命抉择,上映53天,183.7万,0.02万,<0.1%,25,<0.1%,0.3,0.2%
2025-04-21,歪打正好,上映39天,1.4万,0.01万,<0.1%,6,<0.1%,0.5,1.7%
2025-04-21,海洋奇缘2,,1.11亿,0.00万,<0.1%,1,<0.1%,2.0,2.1%
2025-04-21,潜艇总动员：环游地球80天,,5263.0万,0.00万,<0.1%,1,<0.1%,1.0,1.7%
2025-04-21,孤独摇滚（上）,点映,120.0万,0.00万,<0.1%,37,<0.1%,<0.1,1.3%
2025-04-21,再见，也许不再见,上映24天,16.3万,0.00万,<0.1%,9,<0.1%,0.2,0.2%
2025-04-21,周末狂飙,上映25天,33.4万,0.00万,<0.1%,25,<0.1%,<0.1,0.1%
2025-04-21,追幸福的人,上映28天,83.9万,0.00万,<0.1%,6,<0.1%,0.3,0.4%
2025-04-21,想飞的女孩,上映45天,1697.2万,0.00万,<0.1%,23,<0.1%,<0.1,0.0%
2025-04-21,摇滚诗人:未知的传奇,零点场,33,0.00万,<0.1%,10,<0.1%,0.1,0.0%
2025-04-21,援藏日记,上映33天,196.5万,0.00万,<0.1%,40,<0.1%,<0.1,0.0%
2025-04-21,范蠡献西施（戏曲 粤剧）,,8.7万,0.00万,<0.1%,43,<0.1%,<0.1,0.0%
2025-04-21,久别·重逢,上映38天,106.0万,0.00万,<0.1%,1,<0.1%,1.0,--
2025-04-21,特别的你,上映20天,65.1万,0.00万,<0.1%,4,<0.1%,0.3,1.9%
2025-04-21,非凡任务,,1.56亿,0.00万,<0.1%,1,<0.1%,2.0,--
2025-04-21,穿越时空的呼唤,展映,17,0.00万,<0.1%,4,<0.1%,0.0,0.4%
2025-04-21,金的音像店,,183.3万,0.00万,<0.1%,2,<0.1%,0.0,--
2025-04-21,苍山,上映49天,67.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,爱情神话,,2.60亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,初步举证,上映53天,3538.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-21,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,白雪公主,上映32天,931.9万,0万,<0.1%,8,<0.1%,0.0,0.6%
2025-04-21,花样年华,上映67天,6164.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,您的声音,上映63天,7718.8万,0万,<0.1%,7,<0.1%,0.0,--
2025-04-21,极限守护,,42.9万,0万,<0.1%,2,<0.1%,0.0,1.5%
2025-04-21,火锅艺术家,,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,踢出个未来,,150.0万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-21,脐带,,170.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-21,速度与激情10,,9.84亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,折翼的天使,上映25天,81.7万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-21,攀枝花红了,上映27天,6.6万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-21,真爱营业,上映38天,1006.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,下一个台风,展映,8.2万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-21,快乐的童年时光,上映35天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,你的颜色,上映60天,1733.4万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-21,雅丹卫士,,展映,0万,<0.1%,2,<0.1%,0.0,--
2025-04-21,我料青山应如是,上映4天,1228,0万,<0.1%,2,<0.1%,0.0,--
2025-04-21,大突围,,1291.2万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-21,超级的我,,1236.3万,0万,<0.1%,8,<0.1%,0.0,--
2025-04-21,真爱找麻烦！,上映94天,454.6万,0万,<0.1%,5,<0.1%,0.0,--
2025-04-21,好东西,,7.21亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,出走的决心,,1.24亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-21,谁是大英雄,上映38天,7935,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,哪吒之魔童闹海,上映84天,152.56亿,803.81万,30.9%,43499,12.5%,2.1,1.5%
2025-04-22,向阳·花,上映19天,1.99亿,368.94万,14.2%,65741,19.0%,1.4,1.0%
2025-04-22,唐探1900,上映84天,35.89亿,297.43万,11.4%,6653,1.9%,4.2,4.4%
2025-04-22,猎狐·行动,上映19天,6954.2万,198.05万,7.6%,32440,9.3%,1.7,1.6%
2025-04-22,不说话的爱,上映20天,1.29亿,154.11万,5.9%,38250,11.0%,1.0,0.8%
2025-04-22,有病才会喜欢你,上映4天,1426.1万,145.72万,5.6%,40326,11.6%,1.0,0.9%
2025-04-22,封神第二部：战火西岐,上映84天,12.30亿,109.46万,4.2%,149,<0.1%,66.1,53.7%
2025-04-22,我的世界大电影,上映19天,1.76亿,78.91万,3.0%,39252,11.3%,0.5,0.4%
2025-04-22,熊出没·重启未来,上映84天,8.12亿,68.55万,2.6%,1645,0.4%,4.2,4.9%
2025-04-22,射雕英雄传：侠之大者,上映84天,6.82亿,66.59万,2.5%,541,0.1%,12.3,13.1%
2025-04-22,孤独的美食家 剧场版,上映5天,494.5万,36.61万,1.4%,11666,3.3%,0.8,0.7%
2025-04-22,速度与激情7,,24.39亿,35.51万,1.3%,9141,2.6%,0.9,0.6%
2025-04-22,蛟龙行动,上映84天,3.91亿,32.21万,1.2%,107,<0.1%,32.4,67.7%
2025-04-22,制暴：无限杀机,上映26天,4399.1万,18.78万,0.7%,3057,0.8%,1.4,1.4%
2025-04-22,摇滚诗人:未知的传奇,上映首日,16.9万,16.98万,0.6%,5938,1.7%,0.7,0.7%
2025-04-22,水饺皇后,点映,56.2万,16.22万,0.6%,6,<0.1%,202.7,86.9%
2025-04-22,触碰你,上映4天,390.6万,15.23万,0.5%,16472,4.7%,0.2,0.2%
2025-04-22,谍网追凶,上映12天,537.7万,11.12万,0.4%,2715,0.7%,0.9,0.9%
2025-04-22,热烈,,9.31亿,8.62万,0.3%,2189,0.6%,1.3,1.2%
2025-04-22,黎明的一切,上映5天,112.5万,8.53万,0.3%,1544,0.4%,1.4,1.3%
2025-04-22,此心安处,上映12天,470.7万,8.39万,0.3%,2985,0.8%,0.7,0.7%
2025-04-22,荒蛮故事,上映12天,234.9万,5.23万,0.2%,1197,0.3%,1.1,1.0%
2025-04-22,机动战士高达：跨时之战,上映19天,1941.4万,3.70万,0.1%,3204,0.9%,0.3,0.3%
2025-04-22,打铁花行动,上映44天,196.3万,3.66万,0.1%,30,<0.1%,32.2,32.7%
2025-04-22,还有明天,上映46天,4453.2万,3.31万,0.1%,411,0.1%,1.8,1.8%
2025-04-22,火之鸟 伊甸之花,上映5天,69.3万,2.71万,0.1%,3845,1.1%,0.2,0.1%
2025-04-22,猫猫的奇幻漂流,上映54天,2770.6万,2.52万,<0.1%,625,0.1%,1.0,0.9%
2025-04-22,乐一通大电影：地球爆炸之日,上映5天,141.7万,2.13万,<0.1%,3963,1.1%,0.2,0.1%
2025-04-22,破·地狱：感恩特别版,上映19天,113.2万,1.96万,<0.1%,96,<0.1%,3.8,3.1%
2025-04-22,阳光照耀青春里,上映19天,587.0万,1.59万,<0.1%,1558,0.4%,0.3,1.3%
2025-04-22,穷养攻略,上映4天,22.7万,1.57万,<0.1%,1270,0.3%,0.3,0.3%
2025-04-22,苍茫的天涯是我的爱,点映,1.5万,1.54万,<0.1%,3,<0.1%,134.7,94.2%
2025-04-22,夜半凶宅,上映40天,360.1万,1.17万,<0.1%,616,0.1%,0.6,0.6%
2025-04-22,命中罪爱,上映11天,121.0万,0.94万,<0.1%,855,0.2%,0.3,0.3%
2025-04-22,大突围,,1292.0万,0.84万,<0.1%,4,<0.1%,52.0,71.1%
2025-04-22,康熙与路易十四,,267.0万,0.83万,<0.1%,12,<0.1%,19.9,26.7%
2025-04-22,单声,,229.6万,0.68万,<0.1%,11,<0.1%,22.2,73.4%
2025-04-22,怒水西流,上映32天,4840.6万,0.62万,<0.1%,1009,0.2%,0.2,0.2%
2025-04-22,盛世如愿,,4.8万,0.45万,<0.1%,6,<0.1%,25.3,23.8%
2025-04-22,浴血困牛山,,74.7万,0.44万,<0.1%,4,<0.1%,30.5,41.8%
2025-04-22,特别的你,上映21天,65.5万,0.37万,<0.1%,6,<0.1%,31.3,36.3%
2025-04-22,攀枝花红了,上映28天,7.0万,0.37万,<0.1%,4,<0.1%,37.5,--
2025-04-22,伟大征程,,1034.6万,0.34万,<0.1%,4,<0.1%,26.5,73.6%
2025-04-22,不完美逃脱,上映20天,138.3万,0.34万,<0.1%,84,<0.1%,1.3,1.6%
2025-04-22,里斯本丸沉没,,4739.6万,0.33万,<0.1%,8,<0.1%,13.3,20.5%
2025-04-22,援藏日记,上映34天,196.9万,0.32万,<0.1%,43,<0.1%,1.9,2.6%
2025-04-22,我料青山应如是,上映5天,4174,0.29万,<0.1%,2,<0.1%,57.5,84.0%
2025-04-22,潮,上映43天,106.0万,0.25万,<0.1%,8,<0.1%,10.4,11.4%
2025-04-22,疾速追杀4,上映40天,4483.8万,0.24万,<0.1%,97,<0.1%,0.6,0.7%
2025-04-22,东四十条,上映15天,54.3万,0.23万,<0.1%,126,<0.1%,0.4,0.6%
2025-04-22,云上法官,上映48天,3.1万,0.22万,<0.1%,3,<0.1%,37.3,36.1%
2025-04-22,天堂旅行团,上映46天,6596.0万,0.19万,<0.1%,269,<0.1%,0.2,0.2%
2025-04-22,我会好好的,上映32天,2489.0万,0.17万,<0.1%,258,<0.1%,0.2,0.2%
2025-04-22,钻石照耀钟鼓楼,上映4天,9301,0.15万,<0.1%,85,<0.1%,0.4,0.5%
2025-04-22,新龙门客栈（舞台纪录电影·越剧）,,620.7万,0.08万,<0.1%,57,<0.1%,0.4,0.4%
2025-04-22,海绵宝宝：皮老板大电影,上映46天,1234.6万,0.08万,<0.1%,234,<0.1%,<0.1,0.1%
2025-04-22,青春 中国,上映3天,750,0.07万,<0.1%,1,<0.1%,30.0,19.3%
2025-04-22,致命抉择,上映54天,183.7万,0.06万,<0.1%,25,<0.1%,0.8,0.7%
2025-04-22,午时三刻,上映19天,8.5万,0.06万,<0.1%,143,<0.1%,0.2,0.2%
2025-04-22,诡才之道,上映60天,4032.0万,0.06万,<0.1%,28,<0.1%,0.6,16.8%
2025-04-22,潜艇总动员：环游地球80天,,5263.1万,0.04万,<0.1%,5,<0.1%,1.2,2.4%
2025-04-22,范蠡献西施（戏曲 粤剧）,,8.7万,0.04万,<0.1%,304,<0.1%,<0.1,0.0%
2025-04-22,多幸运遇见你,上映47天,1930.0万,0.03万,<0.1%,63,<0.1%,0.2,0.1%
2025-04-22,老屋所依,,17.8万,0.03万,<0.1%,1,<0.1%,8.0,--
2025-04-22,倩女幽魂,,2317.4万,0.03万,<0.1%,7,<0.1%,1.3,1.6%
2025-04-22,超级的我,,1236.4万,0.01万,<0.1%,8,<0.1%,0.9,--
2025-04-22,想飞的女孩,上映46天,1697.3万,0.01万,<0.1%,25,<0.1%,0.2,0.2%
2025-04-22,谯国夫人,,1507.5万,0.01万,<0.1%,90,<0.1%,<0.1,0.0%
2025-04-22,再见，也许不再见,上映25天,16.3万,0.01万,<0.1%,14,<0.1%,0.3,0.3%
2025-04-22,周末狂飙,上映26天,33.4万,0.00万,<0.1%,25,<0.1%,<0.1,0.1%
2025-04-22,好东西,,7.21亿,0.00万,<0.1%,3,<0.1%,0.3,2.0%
2025-04-22,孤独摇滚（上）,点映,120.0万,0.00万,<0.1%,19,<0.1%,0.0,0.3%
2025-04-22,穿越时空的呼唤,展映,23,0.00万,<0.1%,5,<0.1%,0.0,0.5%
2025-04-22,追幸福的人,上映29天,83.9万,0万,<0.1%,14,<0.1%,0.0,63.3%
2025-04-22,八佰,,31.10亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,平原上的火焰,上映46天,1895.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-22,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,白雪公主,上映33天,931.9万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-22,编号17,上映47天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,状元媒,,9.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,金的音像店,,183.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,阴阳师0,上映54天,277.9万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-22,边海,上映68天,76.7万,0万,<0.1%,12,<0.1%,0.0,10.6%
2025-04-22,花样年华,上映68天,6164.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,“上海少女”的三十年,,8.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,您的声音,上映64天,7718.8万,0万,<0.1%,7,<0.1%,0.0,--
2025-04-22,龙凤呈祥,,,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,火锅艺术家,,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,踢出个未来,,150.0万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-22,折翼的天使,上映26天,81.7万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-22,红楼二尤(戏曲 京剧）,,1090,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,真爱营业,上映39天,1006.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-22,猎金·游戏,,点映,0万,<0.1%,2,<0.1%,0.0,8.8%
2025-04-22,下一个台风,展映,8.2万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-22,快乐的童年时光,上映36天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,你的颜色,上映61天,1733.4万,0万,<0.1%,3,<0.1%,0.0,0.4%
2025-04-22,雅丹卫士,,展映,0万,<0.1%,4,<0.1%,0.0,--
2025-04-22,歪打正好,上映40天,1.4万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-22,真爱找麻烦！,上映95天,454.6万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-22,倩女幽魂,,1.40亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-22,出走的决心,,1.24亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-22,九江口,,704,0万,<0.1%,8,<0.1%,0.0,--
2025-04-22,谁是大英雄,上映39天,7935,0万,<0.1%,1,<0.1%,0.0,--
2025-04-23,哪吒之魔童闹海,上映85天,152.64亿,717.47万,27.8%,43273,12.5%,1.9,1.4%
2025-04-23,唐探1900,上映85天,35.93亿,401.25万,15.5%,7070,2.0%,5.0,5.1%
2025-04-23,向阳·花,上映20天,2.02亿,348.20万,13.4%,66007,19.1%,1.3,0.9%
2025-04-23,猎狐·行动,上映20天,7150.5万,196.34万,7.6%,33675,9.7%,1.7,1.5%
2025-04-23,不说话的爱,上映21天,1.31亿,148.97万,5.7%,38581,11.2%,0.9,0.8%
2025-04-23,封神第二部：战火西岐,上映85天,12.31亿,135.01万,5.2%,181,<0.1%,65.3,57.1%
2025-04-23,有病才会喜欢你,上映5天,1552.1万,126.00万,4.8%,39888,11.5%,0.8,0.8%
2025-04-23,射雕英雄传：侠之大者,上映85天,6.83亿,89.86万,3.4%,622,0.1%,13.3,14.5%
2025-04-23,我的世界大电影,上映20天,1.76亿,73.34万,2.8%,38372,11.1%,0.5,0.3%
2025-04-23,熊出没·重启未来,上映85天,8.13亿,69.91万,2.7%,1643,0.4%,4.4,5.4%
