日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-08-02,天空之城,,1.35亿,0.01万,<0.1%,3,<0.1%,1.3,6.3%
2024-08-02,再会长江,上映71天,1024.8万,0.01万,<0.1%,3,<0.1%,1.7,2.5%
2024-08-02,魔幻奇缘之宝石公主,,812.0万,0.01万,<0.1%,6,<0.1%,1.2,1.2%
2024-08-02,同学们,上映42天,16.7万,0.01万,<0.1%,2,<0.1%,2.5,--
2024-08-02,疯狂大营救,,90.6万,0.00万,<0.1%,30,<0.1%,0.1,0.6%
2024-08-02,你是我的英雄,上映75天,1102.0万,0.00万,<0.1%,19,<0.1%,0.1,--
2024-08-02,巧克力和酥油花,上映25天,24.3万,0.00万,<0.1%,20,<0.1%,0.1,0.0%
2024-08-02,韦驮门,上映21天,27.4万,0.00万,<0.1%,1,<0.1%,1.0,1.5%
2024-08-02,笨鸟大冒险,,636.2万,0.00万,<0.1%,3,<0.1%,7.7,89.5%
2024-08-02,灌篮高手,,6.60亿,0.00万,<0.1%,11,<0.1%,0.0,0.6%
2024-08-02,魔法鼠乐园,,422.9万,0.00万,<0.1%,2,<0.1%,0.0,--
2024-08-02,我要去远方,,125.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,潜艇总动员：地心游记,,2527.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,猩球崛起：新世界,上映85天,2.09亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,我没有失踪,上映35天,8.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,阿里巴巴与神灯,,2223.4万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-02,巧虎奇幻舞台历险记,,648.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,太阳升起的时刻,,1246.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,你就在我身边,上映78天,306.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,困兽,,2177.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,白日之下,,1221.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,峰爆,,4.38亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,茶啊二中,,3.84亿,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,小行星猎人,,237.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,开天辟地,,2.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,兴安岭上,,,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,黑暗森林,上映43天,4.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,我是哪吒2之英雄归来,,1758.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-02,一山之隔,,203.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,申纪兰,,482.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-02,魔法精灵,,631.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-02,太空熊猫英雄诞生,,524.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,宇宙探索编辑部,,6720.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-02,阿里巴巴三根金发,,1030.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,超级飞侠：乐迪加速,,7075.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,流浪地球,,46.87亿,0万,<0.1%,9,<0.1%,0.0,--
2024-08-02,新神榜：杨戬,,5.55亿,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,红色冲浪板,上映78天,147.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,心的温度,,零点场,0万,<0.1%,5,<0.1%,0.0,--
2024-08-02,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,脐带,,169.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,猎袭2,,9379,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,十八洞村,,1.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,西瓜队,上映57天,4730,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,一生只为一事来,,599.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,我们永远是我们,点映,1.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,黄埔军人,,35.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,草原大作战,,190.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,龙神之子,,200.6万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-02,雪域少年,,1059.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-02,脑洞大开,,131.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,奇异世界历险记,,502.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,樱桃崮下,,40.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,哥斯拉大战金刚2：帝国崛起,,9.56亿,0万,<0.1%,3,<0.1%,0.0,--
2024-08-02,万物三生,,3210,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,1921,,5.04亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,疯狂丑小鸭,,2344.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,狗阵,上映49天,3268.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,来日皆方长,上映49天,32.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,倒仓,点映,180.1万,0万,<0.1%,24,<0.1%,0.0,1.6%
2024-08-02,巧虎大飞船历险记,,2408.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,征程之星火,,79.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,新灰姑娘2,,3161.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-02,发小儿万岁,上映71天,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,校园神探,点映,12.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,哆啦A梦：大雄的地球交响乐,上映64天,1.31亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,红猪,,2323.3万,0万,<0.1%,6,<0.1%,0.0,--
2024-08-02,加菲猫家族,上映63天,1.84亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,新木乃伊,,6.25亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,失恋培训班,,展映,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,长津湖,,57.75亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,遍地狼烟,,868.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,望道,,8199.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,热辣滚烫,,34.17亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,火凤重天,展映,72.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,铃芽之旅,,8.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,疯狂小世界,,257.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-02,末路狂花钱,上映94天,7.81亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,抓娃娃,上映19天,26.01亿,7986.46万,37.4%,120718,27.1%,15.9,11.4%
2024-08-03,解密,上映首日,1.34亿,4089.64万,19.1%,106305,23.8%,9.1,7.5%
2024-08-03,死侍与金刚狼,上映9天,3.02亿,2609.82万,12.2%,34662,7.7%,16.9,12.3%
2024-08-03,白蛇：浮生,点映,1872.7万,1790.41万,8.4%,35188,7.9%,12.3,10.4%
2024-08-03,从21世纪安全撤离,上映2天,6262.0万,1720.36万,8.0%,67889,15.2%,6.1,6.2%
2024-08-03,逆行人生,点映,838.3万,812.09万,3.8%,7874,1.7%,23.6,19.7%
2024-08-03,神偷奶爸4,上映23天,3.22亿,703.88万,3.3%,14531,3.2%,12.3,11.9%
2024-08-03,默杀,上映32天,12.88亿,630.25万,2.9%,16355,3.6%,9.6,10.2%
2024-08-03,喜羊羊与灰太狼之守护,上映16天,7042.9万,200.58万,0.9%,8815,1.9%,6.4,6.7%
2024-08-03,异人之下,上映9天,1.12亿,166.72万,0.7%,10002,2.2%,3.4,3.6%
2024-08-03,灌篮高手,,6.61亿,147.25万,0.6%,6334,1.4%,5.4,6.0%
2024-08-03,你的名字。,,7.03亿,86.93万,0.4%,3254,0.7%,7.1,7.3%
2024-08-03,头脑特工队2,上映44天,3.35亿,73.60万,0.3%,1690,0.3%,10.8,11.3%
2024-08-03,2024年巴黎奥运会赛事影院直播活动（开幕式）,上映8天,183.7万,46.00万,0.2%,362,<0.1%,27.1,--
2024-08-03,校园神探,上映首日,57.4万,44.58万,0.2%,4636,1.0%,2.5,2.6%
2024-08-03,蓝色禁区：凪,上映9天,3130.0万,34.94万,0.1%,2063,0.4%,4.4,4.4%
2024-08-03,落凡尘,上映23天,3598.2万,26.62万,0.1%,793,0.1%,9.1,10.5%
2024-08-03,小孩不笨3,点映,17.0万,15.13万,<0.1%,33,<0.1%,134.9,58.6%
2024-08-03,谯国夫人,上映30天,924.6万,13.33万,<0.1%,85,<0.1%,40.7,30.1%
2024-08-03,地球脉动：极境生存,上映8天,195.5万,9.96万,<0.1%,255,<0.1%,10.3,7.9%
2024-08-03,龙卷风,上映16天,1976.2万,8.77万,<0.1%,208,<0.1%,9.0,12.2%
2024-08-03,2024上海意大利配乐大师莫里康内配乐作品影展,上映6天,8.3万,8.31万,<0.1%,3,<0.1%,294.7,--
2024-08-03,我，就是风!,上映68天,890.2万,7.97万,<0.1%,34,<0.1%,74.4,23.1%
2024-08-03,我们永远是我们,上映首日,9.1万,7.83万,<0.1%,706,0.1%,2.9,3.0%
2024-08-03,阿狸,点映,6.3万,6.36万,<0.1%,476,0.1%,3.6,3.4%
2024-08-03,苍穹,展映,2520.7万,5.28万,<0.1%,8,<0.1%,165.3,--
2024-08-03,亲密,上映9天,41.8万,5.18万,<0.1%,71,<0.1%,18.3,39.2%
2024-08-03,排球少年!! 垃圾场决战,上映50天,1.28亿,4.76万,<0.1%,164,<0.1%,7.7,7.9%
2024-08-03,八十天环游地球,上映8天,140.2万,4.32万,<0.1%,334,<0.1%,3.6,3.6%
2024-08-03,云边有个小卖部,上映43天,4.98亿,3.71万,<0.1%,164,<0.1%,6.2,4.9%
2024-08-03,一生交给党,重映3天,94.2万,3.66万,<0.1%,74,<0.1%,17.3,13.2%
2024-08-03,泳者之心,上映65天,961.4万,3.28万,<0.1%,38,<0.1%,19.6,22.9%
2024-08-03,欢迎来到我身边,上映30天,4549.6万,3.14万,<0.1%,42,<0.1%,20.4,20.7%
2024-08-03,开国将帅授衔1955,,689.5万,2.78万,<0.1%,15,<0.1%,46.9,--
2024-08-03,密语者,点映,7.5万,2.71万,<0.1%,11,<0.1%,59.1,37.7%
2024-08-03,富贵东西,上映81天,154.2万,2.28万,<0.1%,7,<0.1%,90.4,--
2024-08-03,传说,上映25天,7989.6万,2.05万,<0.1%,128,<0.1%,4.7,3.4%
2024-08-03,北极荒原,展映,124.4万,1.97万,<0.1%,2,<0.1%,229.5,72.0%
2024-08-03,维和防暴队,上映95天,5.11亿,1.80万,<0.1%,7,<0.1%,53.9,38.9%
2024-08-03,跳水吧，少年郎,上映25天,80.0万,1.59万,<0.1%,4,<0.1%,133.0,42.1%
2024-08-03,寂静之地：入侵日,上映37天,1.29亿,1.52万,<0.1%,135,<0.1%,3.1,3.3%
2024-08-03,信仰无敌,上映20天,46.9万,1.35万,<0.1%,6,<0.1%,87.5,59.2%
2024-08-03,超级的我,,1202.4万,1.12万,<0.1%,8,<0.1%,36.6,--
2024-08-03,金腰带,点映,33.2万,1.03万,<0.1%,3,<0.1%,70.0,--
2024-08-03,机器人之梦,上映57天,1162.8万,0.87万,<0.1%,22,<0.1%,8.9,11.6%
2024-08-03,巧克力和酥油花,上映26天,25.2万,0.85万,<0.1%,10,<0.1%,19.1,25.6%
2024-08-03,惊心妒怨,上映44天,114.8万,0.73万,<0.1%,66,<0.1%,3.7,3.8%
2024-08-03,一和多,点映,1.0万,0.65万,<0.1%,1,<0.1%,109.0,--
2024-08-03,功夫之王,,1.71亿,0.59万,<0.1%,40,<0.1%,3.2,3.6%
2024-08-03,陌路惊魂,上映51天,145.0万,0.54万,<0.1%,46,<0.1%,3.8,3.4%
2024-08-03,寻秘自然：地球往事,上映21天,135.1万,0.35万,<0.1%,9,<0.1%,15.1,7.3%
2024-08-03,唤醒者,上映44天,474.6万,0.31万,<0.1%,4,<0.1%,21.5,11.7%
2024-08-03,永不消逝的电波（舞台纪录电影·舞剧）,上映47天,197.2万,0.28万,<0.1%,8,<0.1%,8.1,8.2%
2024-08-03,扫黑·决不放弃,上映57天,1.92亿,0.28万,<0.1%,9,<0.1%,7.8,7.3%
2024-08-03,二郎神之深海蛟龙,上映22天,406.4万,0.27万,<0.1%,79,<0.1%,1.0,1.0%
2024-08-03,伞少女,上映29天,1897.7万,0.24万,<0.1%,41,<0.1%,1.5,1.9%
2024-08-03,寻秘自然：无形之力,上映14天,67.5万,0.20万,<0.1%,19,<0.1%,4.6,2.2%
2024-08-03,小园林,上映38天,7.5万,0.17万,<0.1%,1,<0.1%,49.0,36.6%
2024-08-03,哈尔的移动城堡,上映96天,1.67亿,0.16万,<0.1%,6,<0.1%,7.8,10.9%
2024-08-03,阿莫阿依,,1291.5万,0.16万,<0.1%,1,<0.1%,67.0,--
2024-08-03,间谍过家家 代号：白,上映96天,2.93亿,0.15万,<0.1%,7,<0.1%,6.4,11.2%
2024-08-03,我要当老师,,1215.8万,0.15万,<0.1%,1,<0.1%,50.0,--
2024-08-03,同学们,上映43天,16.9万,0.14万,<0.1%,1,<0.1%,48.0,--
2024-08-03,江海儿女,上映37天,32.6万,0.13万,<0.1%,1,<0.1%,34.0,--
2024-08-03,八百矿工上井冈,,1102.7万,0.13万,<0.1%,1,<0.1%,53.0,65.9%
2024-08-03,韦驮门,上映22天,27.6万,0.11万,<0.1%,2,<0.1%,23.0,--
2024-08-03,海关战线,上映37天,1.29亿,0.11万,<0.1%,12,<0.1%,2.3,2.1%
2024-08-03,野百合女孩,展映,15.0万,0.10万,<0.1%,2,<0.1%,16.5,13.6%
2024-08-03,两情若是久长时,上映8天,3.9万,0.10万,<0.1%,8,<0.1%,3.9,15.3%
2024-08-03,长安三万里,,18.24亿,0.10万,<0.1%,3,<0.1%,16.7,--
2024-08-03,汉文皇后（戏曲 越剧）,,75.8万,0.08万,<0.1%,2,<0.1%,6.0,8.6%
2024-08-03,泪光中的妈妈,上映85天,121.8万,0.08万,<0.1%,4,<0.1%,8.8,15.3%
2024-08-03,钱塘风云,上映3天,4.0万,0.07万,<0.1%,6,<0.1%,2.5,5.8%
2024-08-03,疯狂的麦克斯：狂暴女神,上映58天,6069.8万,0.06万,<0.1%,7,<0.1%,2.4,1.7%
2024-08-03,六谷儿,上映68天,3.4万,0.06万,<0.1%,2,<0.1%,15.0,14.4%
2024-08-03,扬名立万,,9.26亿,0.05万,<0.1%,1,<0.1%,50.0,--
2024-08-03,倚剑钟情,上映3天,2381,0.05万,<0.1%,3,<0.1%,6.7,17.8%
2024-08-03,谈判专家,上映57天,1.56亿,0.04万,<0.1%,1,<0.1%,11.0,6.2%
2024-08-03,康熙与路易十四,上映73天,186.6万,0.03万,<0.1%,1,<0.1%,10.0,45.4%
2024-08-03,再会长江,上映72天,1024.8万,0.02万,<0.1%,1,<0.1%,6.0,5.7%
2024-08-03,宇宙探索编辑部,,6720.5万,0.02万,<0.1%,3,<0.1%,4.0,15.0%
2024-08-03,零度极限,,43.0万,0.02万,<0.1%,1,<0.1%,8.0,--
2024-08-03,哪吒之魔童降世,,50.35亿,0.02万,<0.1%,1,<0.1%,23.0,--
2024-08-03,妈妈和七天的时间,上映88天,28.9万,0.01万,<0.1%,4,<0.1%,1.0,1.3%
2024-08-03,一千零一夜之拯救黄金城,上映22天,45.4万,0.01万,<0.1%,13,<0.1%,0.3,0.0%
2024-08-03,潜艇总动员：寻龙,上映64天,3228.7万,0.01万,<0.1%,2,<0.1%,2.0,4.2%
2024-08-03,走走停停,上映57天,1.02亿,0.01万,<0.1%,3,<0.1%,1.0,4.6%
2024-08-03,失恋培训班,展映,105,0.01万,<0.1%,1,<0.1%,3.0,--
2024-08-03,阿里巴巴与神灯,,2223.4万,0.00万,<0.1%,3,<0.1%,1.0,2.3%
2024-08-03,黑暗森林,上映44天,4.1万,0.00万,<0.1%,2,<0.1%,1.5,--
2024-08-03,百变马丁：怪兽大作战,,817.0万,0.00万,<0.1%,3,<0.1%,0.7,0.5%
2024-08-03,来福大酒店,上映37天,5644.1万,0.00万,<0.1%,1,<0.1%,2.0,--
2024-08-03,魔幻奇缘之宝石公主,,812.0万,0.00万,<0.1%,3,<0.1%,0.7,1.7%
2024-08-03,王牌二哈,,311.5万,0.00万,<0.1%,24,<0.1%,<0.1,--
2024-08-03,六号银像,上映72天,35.9万,0.00万,<0.1%,1,<0.1%,2.0,1.7%
2024-08-03,银河宝贝,,107.5万,0.00万,<0.1%,3,<0.1%,4.3,1.5%
2024-08-03,心的温度,上映首日,39,0.00万,<0.1%,234,<0.1%,<0.1,--
2024-08-03,笨鸟大冒险,,636.2万,0.00万,<0.1%,2,<0.1%,16.5,--
2024-08-03,奇异世界历险记,,502.1万,0.00万,<0.1%,3,<0.1%,2.0,--
2024-08-03,红楼梦之金玉良缘,点映,44.4万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-08-03,指环王：护戒使者,,1.17亿,0.00万,<0.1%,2,<0.1%,0.0,--
2024-08-03,潜艇总动员：地心游记,,2527.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,探探猫人鱼公主,,564.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,我的爸爸是国王,,1569.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-08-03,巧虎奇幻舞台历险记,,648.4万,0万,<0.1%,5,<0.1%,0.0,--
2024-08-03,出发,上映34天,509.4万,0万,<0.1%,5,<0.1%,0.0,--
2024-08-03,白日之下,,1221.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,潜艇总动员5：时光宝盒,,4705.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,白蛇2：青蛇劫起,,5.80亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,喜羊羊与灰太狼之羊年喜羊羊,,6760.8万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-03,魔法精灵,,631.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,查拳风云,上映23天,1.2万,0万,<0.1%,2,<0.1%,0.0,0.5%
2024-08-03,功夫王之萌虎上山,,522.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,流浪地球,,46.87亿,0万,<0.1%,3,<0.1%,0.0,--
2024-08-03,超级飞侠：乐迪加速,,7075.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-03,新神榜：杨戬,,5.55亿,0万,<0.1%,2,<0.1%,0.0,--
2024-08-03,超级英雄美猴王：齐天儿,,523.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,玩具总动员4,,2.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,红色冲浪板,上映79天,147.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,绝地战警：生死与共,上映43天,3666.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,智取威虎山,,8.83亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,亲密旅行,,390.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,脐带,,169.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,西瓜队,上映58天,4730,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,猪猪侠大电影·星际行动,上映95天,5474.4万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-03,森巴幸福岛之我要回家,,36.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,猪猪侠大电影·海洋日记,,2939.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,新猪猪侠大电影·超级赛车,,5370.5万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-03,父亲在远方,上映76天,62.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-03,草原大作战,,190.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-03,龙神之子,,200.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,雪域少年,,1059.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,七十七天,,1.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,脑洞大开,,131.1万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-03,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,少年的你,,15.58亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,我才不要和你做朋友呢,上映57天,2.04亿,0万,<0.1%,3,<0.1%,0.0,--
2024-08-03,寻龙诀,,16.79亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,贝肯熊：火星任务,,8136.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,她的小梨涡,展映,35.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-03,大旅行,,83.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-03,狗阵,上映50天,3268.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,魔法鼠乐园,,422.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-03,倒仓,点映,180.1万,0万,<0.1%,14,<0.1%,0.0,--
2024-08-03,巧虎大飞船历险记,,2408.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,征程之星火,,79.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,负负得正,点映,4,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,新灰姑娘2,,3161.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,你是我的英雄,上映76天,1102.0万,0万,<0.1%,11,<0.1%,0.0,--
2024-08-03,发小儿万岁,上映72天,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,沙漏,上映44天,2931.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,红猪,,2323.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,凯利和超级可乐,,56.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,加菲猫家族,上映64天,1.84亿,0万,<0.1%,2,<0.1%,0.0,1.3%
2024-08-03,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,6,<0.1%,0.0,--
2024-08-03,望道,,8199.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,白蛇：缘起,,4.69亿,0万,<0.1%,2,<0.1%,0.0,0.5%
2024-08-03,热辣滚烫,,34.17亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,京城81号2,,2.19亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-03,疯狂小世界,,257.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-04,抓娃娃,上映20天,26.78亿,7619.86万,37.3%,115622,27.2%,15.9,11.0%
2024-08-04,解密,上映2天,1.72亿,3859.46万,18.9%,92793,21.8%,9.8,8.0%
2024-08-04,死侍与金刚狼,上映10天,3.26亿,2449.71万,12.0%,43974,10.3%,12.7,9.4%
2024-08-04,白蛇：浮生,点映,3576.3万,1703.59万,8.3%,35739,8.4%,11.5,9.7%
2024-08-04,从21世纪安全撤离,上映3天,7468.1万,1206.10万,5.9%,43251,10.1%,6.7,6.6%
2024-08-04,神偷奶爸4,上映24天,3.31亿,916.40万,4.4%,19689,4.6%,11.8,11.4%
2024-08-04,逆行人生,点映,1688.7万,850.39万,4.1%,9035,2.1%,21.6,17.8%
2024-08-04,默杀,上映33天,12.96亿,798.70万,3.9%,22852,5.3%,8.6,8.9%
2024-08-04,喜羊羊与灰太狼之守护,上映17天,7335.1万,292.23万,1.4%,12051,2.8%,6.8,7.0%
2024-08-04,异人之下,上映10天,1.14亿,131.37万,0.6%,7279,1.7%,4.3,4.6%
2024-08-04,你的名字。,,7.04亿,121.85万,0.5%,4881,1.1%,6.6,6.6%
2024-08-04,头脑特工队2,上映45天,3.36亿,96.05万,0.4%,2389,0.5%,10.1,10.3%
2024-08-04,灌篮高手,,6.62亿,55.72万,0.2%,4975,1.1%,2.9,3.1%
2024-08-04,蓝色禁区：凪,上映10天,3176.6万,46.59万,0.2%,2901,0.6%,4.3,4.3%
2024-08-04,落凡尘,上映24天,3637.4万,39.14万,0.1%,1271,0.2%,8.3,9.2%
2024-08-04,2024年巴黎奥运会赛事影院直播活动（开幕式）,上映9天,211.0万,27.37万,0.1%,310,<0.1%,18.9,--
2024-08-04,谯国夫人,上映31天,944.7万,20.13万,<0.1%,94,<0.1%,45.9,36.6%
2024-08-04,地球脉动：极境生存,上映9天,212.6万,17.12万,<0.1%,424,<0.1%,10.0,9.4%
2024-08-04,我，就是风!,上映69天,902.0万,11.81万,<0.1%,44,<0.1%,82.0,18.2%
2024-08-04,校园神探,上映2天,69.1万,11.69万,<0.1%,1107,0.2%,2.9,2.9%
2024-08-04,龙卷风,上映17天,1987.3万,11.16万,<0.1%,332,<0.1%,7.1,9.0%
2024-08-04,小孩不笨3,点映,27.0万,9.99万,<0.1%,21,<0.1%,139.6,82.6%
2024-08-04,机器人之梦,上映58天,1172.6万,9.81万,<0.1%,72,<0.1%,28.2,30.1%
2024-08-04,八十天环游地球,上映9天,147.7万,7.43万,<0.1%,511,0.1%,3.9,4.0%
2024-08-04,排球少年!! 垃圾场决战,上映51天,1.28亿,6.55万,<0.1%,245,<0.1%,7.2,7.2%
2024-08-04,泳者之心,上映66天,966.6万,5.20万,<0.1%,68,<0.1%,17.7,21.8%
2024-08-04,阿狸,点映,10.9万,4.56万,<0.1%,441,0.1%,2.9,2.7%
2024-08-04,云边有个小卖部,上映44天,4.98亿,4.44万,<0.1%,266,<0.1%,4.3,5.0%
2024-08-04,沙漏,上映45天,2935.6万,4.32万,<0.1%,64,<0.1%,60.3,73.7%
2024-08-04,亲密,上映10天,45.5万,3.71万,<0.1%,71,<0.1%,14.1,0.9%
2024-08-04,心的温度,上映2天,3.1万,3.11万,<0.1%,273,<0.1%,2.8,0.0%
2024-08-04,苍穹,展映,2523.8万,3.02万,<0.1%,6,<0.1%,126.2,--
2024-08-04,开国将帅授衔1955,,692.4万,2.87万,<0.1%,13,<0.1%,55.8,--
2024-08-04,2024上海意大利配乐大师莫里康内配乐作品影展,上映7天,11.1万,2.83万,<0.1%,2,<0.1%,156.0,--
2024-08-04,欢迎来到我身边,上映31天,4552.0万,2.44万,<0.1%,58,<0.1%,11.0,6.3%
