日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-12-08,泪光中的妈妈,,140.1万,0.20万,<0.1%,2,<0.1%,50.0,33.1%
2024-12-08,俺的傻娘,上映55天,13.9万,0.19万,<0.1%,1,<0.1%,52.0,--
2024-12-08,古宅谜案,上映24天,99.5万,0.17万,<0.1%,76,<0.1%,0.6,1.0%
2024-12-08,山河故人,,3236.7万,0.17万,<0.1%,2,<0.1%,19.0,--
2024-12-08,乔妍的心事,上映44天,1.51亿,0.17万,<0.1%,66,<0.1%,0.7,1.0%
2024-12-08,你是我的英雄,,1136.9万,0.13万,<0.1%,3,<0.1%,15.0,--
2024-12-08,绝地飞行,展映,3724,0.13万,<0.1%,718,0.1%,<0.1,0.0%
2024-12-08,小丑2：双重妄想,上映54天,5408.6万,0.12万,<0.1%,20,<0.1%,1.6,1.6%
2024-12-08,爱你很久很久,上映38天,2001.8万,0.11万,<0.1%,25,<0.1%,1.2,1.7%
2024-12-08,音乐课,上映55天,35.4万,0.10万,<0.1%,8,<0.1%,3.9,2.0%
2024-12-08,我的船长老师,上映17天,5.9万,0.10万,<0.1%,4,<0.1%,9.5,8.6%
2024-12-08,周立波回清溪,,1059.2万,0.09万,<0.1%,1,<0.1%,36.0,--
2024-12-08,戴假发的人,上映23天,420.3万,0.07万,<0.1%,79,<0.1%,0.3,4.2%
2024-12-08,同学们,,27.3万,0.07万,<0.1%,4,<0.1%,5.5,4.8%
2024-12-08,红色一号：冬日行动,上映31天,2143.4万,0.07万,<0.1%,15,<0.1%,0.8,1.5%
2024-12-08,唤醒者,,523.5万,0.06万,<0.1%,1,<0.1%,25.0,--
2024-12-08,海洋奇缘,,2.26亿,0.06万,<0.1%,3,<0.1%,5.0,4.1%
2024-12-08,幸福的模样,,39.1万,0.05万,<0.1%,1,<0.1%,16.0,--
2024-12-08,流浪猫鲍勃,,5298.8万,0.05万,<0.1%,1,<0.1%,8.0,6.6%
2024-12-08,新龙门客栈（舞台纪录电影·越剧）,上映101天,611.2万,0.04万,<0.1%,1,<0.1%,12.0,22.6%
2024-12-08,变形金刚：起源,上映73天,1.52亿,0.04万,<0.1%,8,<0.1%,1.5,3.6%
2024-12-08,我要当老师,,1309.1万,0.01万,<0.1%,3,<0.1%,2.0,3.0%
2024-12-08,老枪,上映38天,562.4万,0.01万,<0.1%,12,<0.1%,0.5,0.6%
2024-12-08,浴火之路,上映69天,4.61亿,0.01万,<0.1%,16,<0.1%,0.3,0.4%
2024-12-08,百变马丁：怪兽大作战,,817.1万,0.01万,<0.1%,9,<0.1%,1.3,--
2024-12-08,雄狮少年,,2.49亿,0.00万,<0.1%,1,<0.1%,3.0,2.6%
2024-12-08,潜艇总动员：环游地球80天,,5261.6万,0.00万,<0.1%,8,<0.1%,0.8,--
2024-12-08,西府游击队,上映19天,2.6万,0.00万,<0.1%,2,<0.1%,1.0,1.7%
2024-12-08,江南：在爱开始的地方等你,上映85天,353.5万,0.00万,<0.1%,18,<0.1%,0.2,0.3%
2024-12-08,你是我的冠军,上映19天,6301,0.00万,<0.1%,2,<0.1%,1.0,--
2024-12-08,开国宴风云,上映80天,56.1万,0.00万,<0.1%,1,<0.1%,2.0,2.0%
2024-12-08,忠爱无言2,,87.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-12-08,笨鸟大冒险,,636.3万,0.00万,<0.1%,4,<0.1%,0.0,--
2024-12-08,侏罗纪世界3,,10.59亿,0万,<0.1%,8,<0.1%,0.0,--
2024-12-08,绑架游戏,上映58天,1615.7万,0万,<0.1%,5,<0.1%,0.0,--
2024-12-08,过春天,,1016.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,巧虎奇幻舞台历险记,,648.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,一江清水,上映37天,19.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,危机航线,上映70天,3.00亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,陌上花开,上映45天,11.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,单声,,192.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,中国乒乓之绝地反击,,1.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,超级飞侠：乐迪加速,,7075.7万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,指环王：洛汗之战,,点映,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,恐龙飞车,,115.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,头脑特工队2,,3.44亿,0万,<0.1%,7,<0.1%,0.0,--
2024-12-08,雪豹,,848.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,从21世纪安全撤离,,1.12亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,银河宝贝,,107.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,解密,,3.34亿,0万,<0.1%,8,<0.1%,0.0,--
2024-12-08,疯狂大营救,,90.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,排球少年!! 垃圾场决战,,1.29亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,逆行人生,,3.59亿,0万,<0.1%,2,<0.1%,0.0,0.3%
2024-12-08,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,熊出没·逆转时空,,19.84亿,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,超级的我,,1226.5万,0万,<0.1%,8,<0.1%,0.0,--
2024-12-08,猎人克莱文,,点映,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,少年先锋,,74.3万,0万,<0.1%,7,<0.1%,0.0,--
2024-12-08,清道夫,上映38天,8.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,王牌二哈,,311.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-12-08,异形：夺命舰,,7.86亿,0万,<0.1%,4,<0.1%,0.0,--
2024-12-08,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,疯狂小世界,,257.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,消失的子弹,,1.60亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,开国大典,,4.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,开心超人之英雄的心,,1657.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,爱情神话,,2.60亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,家园梦想,,732.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,疯狂梦幻城,,521.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,阿里巴巴与神灯,,2223.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,我是霸王龙,,3542.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,青蛙王子历险记,,1121.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,我，就是风!,,1223.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,刺猬索尼克,,1994.1万,0万,<0.1%,6,<0.1%,0.0,--
2024-12-08,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,我是哪吒2之英雄归来,,1775.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,神偷奶爸4,,4.23亿,0万,<0.1%,6,<0.1%,0.0,--
2024-12-08,向阳花开,上映6天,4999,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,太空熊猫英雄诞生,,524.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,中国机长,,29.13亿,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,超级幼儿园,,227.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,太空熊猫总动员,,424.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,范蠡献西施（戏曲 粤剧）,上映52天,8.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,脐带,,170.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,绿林大冒险,,890.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,新大头儿子和小头爸爸2一日成才,,9039.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,中国合伙人,,5.40亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,爆款好人,上映69天,2714.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,夹缝之间,上映31天,76.8万,0万,<0.1%,5,<0.1%,0.0,0.1%
2024-12-08,田园时代,上映58天,302.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,奇异世界历险记,,502.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,看不见的朋友,上映80天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,你好，之华,,8020.2万,0万,<0.1%,20,<0.1%,0.0,--
2024-12-08,疯狂丑小鸭,,2344.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-08,封神第一部,,26.34亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,喜羊羊与灰太狼之守护,,9123.4万,0万,<0.1%,5,<0.1%,0.0,--
2024-12-08,饮料超人,,100.1万,0万,<0.1%,1,<0.1%,0.0,0.1%
2024-12-08,疯狂元素城,,1.14亿,0万,<0.1%,4,<0.1%,0.0,--
2024-12-08,血战湘江,,7513.9万,0万,<0.1%,8,<0.1%,0.0,--
2024-12-08,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,八角笼中,,22.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,悬崖之上,,11.91亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,我和我的祖国,,31.70亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-08,澳门风云,,5.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,八星抱喜,,8545.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-08,一竞到底,上映38天,54.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,好东西,上映18天,5.52亿,1067.05万,30.6%,81752,23.2%,3.1,2.2%
2024-12-09,孤星计划,上映3天,5757.8万,756.27万,21.7%,64184,18.2%,3.1,2.4%
2024-12-09,破·地狱,点映,1757.9万,315.87万,9.0%,5243,1.4%,16.3,11.0%
2024-12-09,因果报应,上映11天,5649.1万,215.46万,6.1%,25431,7.2%,2.2,2.0%
2024-12-09,误判,点映,626.5万,210.25万,6.0%,9096,2.5%,5.5,4.5%
2024-12-09,好运来,上映10天,5324.9万,133.32万,3.8%,24463,6.9%,1.5,1.4%
2024-12-09,小倩,上映4天,865.6万,72.14万,2.0%,19274,5.4%,1.0,1.0%
2024-12-09,毒液：最后一舞,上映48天,6.78亿,70.00万,2.0%,4458,1.2%,3.4,3.1%
2024-12-09,魔法坏女巫,上映4天,900.1万,63.45万,1.8%,10956,3.1%,1.3,0.8%
2024-12-09,大突围,上映11天,588.8万,62.03万,1.7%,895,0.2%,17.2,21.4%
2024-12-09,海洋奇缘2,上映11天,7888.6万,61.61万,1.7%,16961,4.8%,0.9,0.7%
2024-12-09,胜券在握,上映25天,2.00亿,59.64万,1.7%,10802,3.0%,1.5,1.4%
2024-12-09,鸳鸯楼·惊魂,上映40天,1.19亿,49.93万,1.4%,11464,3.2%,1.3,1.4%
2024-12-09,雄狮少年2,点映,395.3万,49.60万,1.4%,9755,2.7%,1.4,1.1%
2024-12-09,蜡笔小新：我们的恐龙日记,上映17天,1.15亿,45.11万,1.2%,12548,3.5%,1.0,0.9%
2024-12-09,风流一代,上映18天,829.8万,38.70万,1.1%,2218,0.6%,4.5,4.5%
2024-12-09,堡垒,,304.4万,20.63万,0.5%,41,<0.1%,111.8,79.9%
2024-12-09,哈利·波特与死亡圣器（下）,,4.26亿,20.29万,0.5%,3615,1.0%,1.3,0.8%
2024-12-09,爆裂鼓手,上映4天,216.8万,19.94万,0.5%,5975,1.6%,0.8,0.8%
2024-12-09,皇后乐队蒙特利尔现场演唱会,上映4天,264.6万,15.92万,0.4%,1760,0.5%,1.8,0.8%
2024-12-09,如父如子,上映4天,342.0万,15.49万,0.4%,6124,1.7%,0.7,0.6%
2024-12-09,角斗士2,上映18天,3848.2万,15.20万,0.4%,2292,0.6%,1.5,1.2%
2024-12-09,不想和你有遗憾,上映10天,1662.7万,14.09万,0.4%,4149,1.1%,0.9,1.0%
2024-12-09,今年二十二,上映4天,543.4万,12.73万,0.3%,7313,2.0%,0.5,0.5%
2024-12-09,士兵顺溜：兵王争锋,,224.1万,9.57万,0.2%,15,<0.1%,212.5,--
2024-12-09,志愿军：存亡之战,上映71天,12.04亿,8.63万,0.2%,989,0.2%,2.3,1.6%
2024-12-09,富贵东西,,382.2万,7.58万,0.2%,12,<0.1%,105.3,--
2024-12-09,出不去的房间,上映3天,63.6万,5.67万,0.1%,2332,0.6%,0.7,0.7%
2024-12-09,陌路无期,上映11天,170.2万,4.36万,0.1%,134,<0.1%,6.5,9.1%
2024-12-09,焚城,上映39天,2.58亿,4.13万,0.1%,903,0.2%,1.1,0.9%
2024-12-09,哈利·波特与死亡圣器（上),,1.42亿,4.05万,0.1%,675,0.1%,1.5,1.0%
2024-12-09,完美的日子,上映25天,261.4万,2.69万,<0.1%,117,<0.1%,5.1,4.6%
2024-12-09,戏,上映11天,59.8万,2.32万,<0.1%,10,<0.1%,47.6,--
2024-12-09,美人鱼的夏天,上映18天,60.1万,1.90万,<0.1%,543,0.1%,1.1,1.2%
2024-12-09,天地辽阔,上映4天,17.0万,1.40万,<0.1%,134,<0.1%,2.8,3.0%
2024-12-09,门前宝地,上映81天,245.5万,1.26万,<0.1%,3,<0.1%,105.3,91.0%
2024-12-09,噬魂岛,上映11天,123.1万,1.21万,<0.1%,566,0.1%,0.7,0.7%
2024-12-09,哈利·波特与混血王子,,1.83亿,1.12万,<0.1%,204,<0.1%,1.3,1.1%
2024-12-09,海上钢琴师,,1.52亿,1.08万,<0.1%,263,<0.1%,1.1,1.2%
2024-12-09,云上的云,上映53天,1123.0万,0.92万,<0.1%,4,<0.1%,92.0,66.1%
2024-12-09,蓦然回首,上映45天,5360.8万,0.83万,<0.1%,299,<0.1%,0.7,0.6%
2024-12-09,密室逃脱,上映53天,450.5万,0.81万,<0.1%,25,<0.1%,8.8,0.8%
2024-12-09,穿越烽火,,101.3万,0.69万,<0.1%,356,0.1%,0.9,0.8%
2024-12-09,青年邓颖超,,147.9万,0.66万,<0.1%,4,<0.1%,83.3,5.9%
2024-12-09,我谈的那场恋爱,上映25天,657.9万,0.64万,<0.1%,203,<0.1%,0.9,1.1%
2024-12-09,单声,,193.3万,0.64万,<0.1%,5,<0.1%,51.2,29.4%
2024-12-09,哈利·波特与魔法石,,3.24亿,0.54万,<0.1%,82,<0.1%,1.5,1.0%
2024-12-09,哈利·波特与凤凰社,,1.74亿,0.51万,<0.1%,94,<0.1%,1.3,1.0%
2024-12-09,只此青绿,上映70天,5178.0万,0.47万,<0.1%,101,<0.1%,1.1,1.2%
2024-12-09,热血燃烧,上映10天,132.9万,0.39万,<0.1%,703,0.1%,0.1,0.4%
2024-12-09,这个杀手不太冷,上映39天,1729.7万,0.38万,<0.1%,76,<0.1%,1.3,1.3%
2024-12-09,阿莫阿依,,1336.7万,0.37万,<0.1%,1,<0.1%,150.0,--
2024-12-09,哈利·波特与火焰杯,,1.29亿,0.37万,<0.1%,63,<0.1%,1.5,1.0%
2024-12-09,哈利·波特与阿兹卡班的囚徒,,8185.5万,0.36万,<0.1%,68,<0.1%,1.2,1.0%
2024-12-09,哈利·波特与密室,,9726.7万,0.31万,<0.1%,69,<0.1%,1.2,0.8%
2024-12-09,里斯本丸沉没,上映95天,4731.4万,0.30万,<0.1%,39,<0.1%,2.4,2.9%
2024-12-09,康熙与路易十四,,233.7万,0.30万,<0.1%,2,<0.1%,37.5,--
2024-12-09,宇宙护卫队：风暴力量,,2014.9万,0.26万,<0.1%,1,<0.1%,87.0,--
2024-12-09,火影忍者剧场版：忍者之路,上映31天,3084.6万,0.25万,<0.1%,145,<0.1%,0.5,0.5%
2024-12-09,伟大征程,上映40天,67.8万,0.25万,<0.1%,5,<0.1%,5.0,1.5%
2024-12-09,内沙,,4170,0.20万,<0.1%,1,<0.1%,65.0,46.1%
2024-12-09,我要当老师,,1309.3万,0.19万,<0.1%,4,<0.1%,15.5,23.0%
2024-12-09,边疆军魂,,51.3万,0.17万,<0.1%,1,<0.1%,89.0,28.7%
2024-12-09,熊猫计划,上映70天,3.07亿,0.16万,<0.1%,194,<0.1%,0.3,0.2%
2024-12-09,盛极一时的爱情,零点场,6.7万,0.15万,<0.1%,4,<0.1%,12.8,13.4%
2024-12-09,你是我的英雄,,1137.0万,0.15万,<0.1%,5,<0.1%,10.6,--
2024-12-09,我，就是风!,,1223.5万,0.15万,<0.1%,2,<0.1%,19.0,18.3%
2024-12-09,刮大风,上映12天,16.7万,0.14万,<0.1%,40,<0.1%,1.0,1.1%
2024-12-09,海绵宝宝：拯救比奇堡,上映53天,3222.0万,0.14万,<0.1%,218,<0.1%,0.2,0.1%
2024-12-09,金钱堡垒,上映18天,311.9万,0.13万,<0.1%,243,<0.1%,0.2,1.0%
2024-12-09,那个不为人知的故事,上映31天,1.13亿,0.13万,<0.1%,226,<0.1%,0.2,0.1%
2024-12-09,女人世界,上映35天,162.8万,0.11万,<0.1%,21,<0.1%,1.5,1.6%
2024-12-09,最后的里程,上映31天,688.4万,0.11万,<0.1%,20,<0.1%,1.5,2.1%
2024-12-09,望道,,8203.4万,0.11万,<0.1%,3,<0.1%,9.7,8.0%
2024-12-09,出走的决心,上映86天,1.24亿,0.10万,<0.1%,25,<0.1%,1.2,1.3%
2024-12-09,乔妍的心事,上映45天,1.51亿,0.10万,<0.1%,95,<0.1%,0.3,0.4%
2024-12-09,凤鸣飞天,上映41天,20.3万,0.10万,<0.1%,7,<0.1%,4.9,4.2%
2024-12-09,同学们,,27.4万,0.10万,<0.1%,2,<0.1%,25.0,1.3%
2024-12-09,夏日心灵,上映75天,22.9万,0.09万,<0.1%,3,<0.1%,8.7,--
2024-12-09,古宅谜案,上映25天,99.6万,0.08万,<0.1%,65,<0.1%,0.4,0.3%
2024-12-09,江海儿女,,36.7万,0.05万,<0.1%,1,<0.1%,19.0,17.0%
2024-12-09,749局,上映70天,3.75亿,0.04万,<0.1%,41,<0.1%,0.5,0.0%
2024-12-09,戴假发的人,上映24天,420.4万,0.04万,<0.1%,97,<0.1%,0.1,4.1%
2024-12-09,爱你很久很久,上映39天,2001.8万,0.03万,<0.1%,36,<0.1%,0.3,0.3%
2024-12-09,小丑2：双重妄想,上映55天,5408.7万,0.03万,<0.1%,14,<0.1%,0.8,0.7%
2024-12-09,猴脸,,2.9万,0.03万,<0.1%,2,<0.1%,5.0,9.0%
2024-12-09,我的船长老师,上映18天,5.9万,0.02万,<0.1%,6,<0.1%,1.3,1.0%
2024-12-09,奇妙萌可大电影,上映86天,1112.0万,0.01万,<0.1%,15,<0.1%,0.4,0.3%
2024-12-09,老枪,上映39天,562.4万,0.01万,<0.1%,14,<0.1%,0.4,0.4%
2024-12-09,绝地飞行,展映,3870,0.01万,<0.1%,42,<0.1%,0.1,0.0%
2024-12-09,江南：在爱开始的地方等你,上映86天,353.5万,0.01万,<0.1%,20,<0.1%,0.3,0.2%
2024-12-09,红色一号：冬日行动,上映32天,2143.4万,0.01万,<0.1%,5,<0.1%,0.4,0.2%
2024-12-09,开国宴风云,上映81天,56.1万,0.01万,<0.1%,1,<0.1%,5.0,--
2024-12-09,荒野机器人,上映81天,5185.3万,0.01万,<0.1%,16,<0.1%,0.2,0.2%
2024-12-09,浴火之路,上映70天,4.61亿,0.01万,<0.1%,8,<0.1%,0.4,--
2024-12-09,你是我的冠军,上映20天,6379,0.00万,<0.1%,3,<0.1%,1.0,1.1%
2024-12-09,昆岗的号角,上映12天,7.0万,0.00万,<0.1%,6,<0.1%,0.3,0.5%
2024-12-09,猎毒行动：终极对决,上映25天,8206,0.00万,<0.1%,2,<0.1%,1.0,--
2024-12-09,穿越火线,,1705.0万,0.00万,<0.1%,3,<0.1%,1.0,1.0%
2024-12-09,新大头儿子和小头爸爸6：迷你大冒险,上映70天,2821.6万,0.00万,<0.1%,6,<0.1%,0.3,--
2024-12-09,向阳花开,上映7天,5047,0.00万,<0.1%,3,<0.1%,0.3,--
2024-12-09,中国合伙人,,5.40亿,0.00万,<0.1%,4,<0.1%,0.5,2.5%
2024-12-09,变形金刚：起源,上映74天,1.52亿,0.00万,<0.1%,1,<0.1%,1.0,--
2024-12-09,816,上映52天,81.0万,0.00万,<0.1%,1,<0.1%,1.0,2.7%
2024-12-09,生死搏斗,重映10天,3.1万,0.00万,<0.1%,18,<0.1%,<0.1,--
2024-12-09,忠爱无言2,,87.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-12-09,消失的子弹,,1.60亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-09,开国大典(上集),,96.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,走走停停,,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,家园梦想,,732.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-09,力量密码,,1701.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,坠落的审判,,2858.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,危机航线,上映71天,3.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,魔镜奇缘,,1597.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,陌上花开,上映46天,11.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-09,盐湖计划,上映48天,6.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,一山之隔,,204.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,申纪兰,,483.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,“上海少女”的三十年,上映32天,7.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,范蠡献西施（戏曲 粤剧）,上映53天,8.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-09,雪豹,,848.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-09,流浪地球2,,40.43亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-09,从21世纪安全撤离,,1.12亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,绝地重生,,1117.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,西府游击队,上映20天,2.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-09,地球脉动：极境生存,,301.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,爆款好人,上映70天,2714.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,音乐课,上映56天,35.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,解密,,3.34亿,0万,<0.1%,8,<0.1%,0.0,--
2024-12-09,海洋奇缘,,2.26亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,申纪兰,展映,5.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,看不见的朋友,上映81天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,传说,,8000.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,你好，之华,,8020.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-09,疯狂丑小鸭,,2344.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,排球少年!! 垃圾场决战,,1.29亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,孤军,,3210.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,八角笼中,,22.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,超级的我,,1226.5万,0万,<0.1%,8,<0.1%,0.0,--
2024-12-09,信仰无敌,,84.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,悬崖之上,,11.91亿,0万,<0.1%,3,<0.1%,0.0,--
2024-12-09,祝你幸福！,上映86天,6008.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,疯狂动物城,,15.31亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-09,与孩子一同成长,上映91天,15.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,澳门风云,,5.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,八星抱喜,,8545.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-09,深城树下,,7.1万,0万,<0.1%,5,<0.1%,0.0,--
2024-12-10,好东西,上映19天,5.62亿,994.95万,30.6%,81924,23.3%,2.9,2.1%
2024-12-10,孤星计划,上映4天,6342.3万,584.52万,18.0%,62142,17.6%,2.6,2.0%
2024-12-10,破·地狱,点映,2057.0万,299.06万,9.2%,5497,1.5%,14.7,9.9%
2024-12-10,误判,点映,847.6万,221.04万,6.8%,9525,2.7%,5.5,4.6%
2024-12-10,因果报应,上映12天,5853.2万,204.14万,6.2%,25734,7.3%,2.1,1.9%
2024-12-10,好运来,上映11天,5453.1万,128.14万,3.9%,24416,6.9%,1.4,1.3%
2024-12-10,毒液：最后一舞,上映49天,6.79亿,109.04万,3.3%,4754,1.3%,4.6,4.3%
2024-12-10,雄狮少年2,点映,462.7万,67.45万,2.0%,11733,3.3%,1.5,1.3%
2024-12-10,小倩,上映5天,931.8万,66.20万,2.0%,18174,5.1%,1.0,0.9%
2024-12-10,大突围,上映12天,654.8万,66.01万,2.0%,952,0.2%,17.2,19.6%
2024-12-10,胜券在握,上映26天,2.01亿,58.90万,1.8%,10963,3.1%,1.5,1.4%
2024-12-10,魔法坏女巫,上映5天,958.5万,58.38万,1.8%,10068,2.8%,1.3,0.9%
2024-12-10,海洋奇缘2,上映12天,7944.0万,55.49万,1.7%,16088,4.5%,0.8,0.7%
2024-12-10,鸳鸯楼·惊魂,上映41天,1.20亿,46.36万,1.4%,11587,3.2%,1.2,1.3%
2024-12-10,风流一代,上映19天,868.8万,38.93万,1.2%,2291,0.6%,4.5,4.5%
2024-12-10,蜡笔小新：我们的恐龙日记,上映18天,1.16亿,36.77万,1.1%,11802,3.3%,0.9,0.8%
2024-12-10,哈利·波特与死亡圣器（下）,,4.26亿,17.79万,0.5%,3511,0.9%,1.2,0.7%
2024-12-10,爆裂鼓手,上映5天,233.4万,16.62万,0.5%,5232,1.4%,0.8,0.8%
2024-12-10,堡垒,,320.8万,16.33万,0.5%,39,<0.1%,93.1,90.3%
2024-12-10,角斗士2,上映19天,3862.7万,14.50万,0.4%,2257,0.6%,1.5,1.2%
2024-12-10,志愿军：存亡之战,上映72天,12.04亿,13.94万,0.4%,1117,0.3%,3.2,4.3%
2024-12-10,皇后乐队蒙特利尔现场演唱会,上映5天,278.2万,13.67万,0.4%,1607,0.4%,1.7,0.8%
2024-12-10,如父如子,上映5天,355.2万,13.28万,0.4%,5335,1.5%,0.6,0.6%
2024-12-10,不想和你有遗憾,上映11天,1675.5万,12.75万,0.3%,4263,1.2%,0.8,0.9%
