日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-02-13,名侦探柯南：迷宫的十字路口,上映49天,1.47亿,2.03万,<0.1%,189,<0.1%,2.8,2.9%
2025-02-13,破·地狱,上映62天,2.10亿,1.93万,<0.1%,66,<0.1%,7.9,9.1%
2025-02-13,灶王传,上映20天,186.9万,1.49万,<0.1%,21,<0.1%,17.8,19.1%
2025-02-13,碟仙玩偶,上映35天,358.7万,1.34万,<0.1%,118,<0.1%,3.4,3.3%
2025-02-13,边海,零点场,11.4万,1.12万,<0.1%,12,<0.1%,26.0,30.9%
2025-02-13,伟大征程,,1013.0万,1.04万,<0.1%,5,<0.1%,59.6,46.3%
2025-02-13,小小的我,上映49天,7.65亿,0.74万,<0.1%,36,<0.1%,4.9,5.3%
2025-02-13,天龙押运,上映56天,44.9万,0.66万,<0.1%,7,<0.1%,24.0,40.7%
2025-02-13,狮子王：木法沙传奇,上映56天,1.23亿,0.65万,<0.1%,58,<0.1%,2.8,4.3%
2025-02-13,去唱卡拉OK吧！,上映28天,395.8万,0.63万,<0.1%,25,<0.1%,6.1,6.2%
2025-02-13,刺猬索尼克3,上映35天,4408.8万,0.43万,<0.1%,54,<0.1%,2.2,2.6%
2025-02-13,狗的审判,上映28天,64.2万,0.28万,<0.1%,7,<0.1%,10.9,10.0%
2025-02-13,雪牦牛,上映56天,6.4万,0.26万,<0.1%,1,<0.1%,69.0,--
2025-02-13,帕丁顿熊3：秘鲁大冒险,上映44天,4561.7万,0.25万,<0.1%,29,<0.1%,2.3,3.3%
2025-02-13,火锅艺术家,上映42天,5908.9万,0.23万,<0.1%,66,<0.1%,1.2,1.5%
2025-02-13,误判,上映49天,2.70亿,0.20万,<0.1%,30,<0.1%,1.7,1.5%
2025-02-13,康熙与路易十四,,257.8万,0.19万,<0.1%,3,<0.1%,13.7,9.5%
2025-02-13,穿越时空的少女,上映34天,818.7万,0.16万,<0.1%,19,<0.1%,2.2,3.1%
2025-02-13,寻秘自然：时间的形状,,20.6万,0.16万,<0.1%,2,<0.1%,26.5,57.1%
2025-02-13,无玷之城,点映,1645,0.16万,<0.1%,1,<0.1%,47.0,39.1%
2025-02-13,完美的日子,上映91天,314.7万,0.13万,<0.1%,2,<0.1%,13.5,14.2%
2025-02-13,好东西,上映84天,7.21亿,0.09万,<0.1%,6,<0.1%,3.2,2.2%
2025-02-13,直播惊魂夜,上映45天,80.6万,0.07万,<0.1%,10,<0.1%,2.8,3.3%
2025-02-13,阁楼,上映63天,87.9万,0.04万,<0.1%,1,<0.1%,13.0,11.5%
2025-02-13,超级的我,,1232.2万,0.03万,<0.1%,8,<0.1%,1.8,--
2025-02-13,浴血困牛山,,55.8万,0.03万,<0.1%,1,<0.1%,10.0,--
2025-02-13,奇妙萌可大电影,,1118.4万,0.03万,<0.1%,6,<0.1%,1.8,1.7%
2025-02-13,美人鱼的夏天,上映84天,112.6万,0.02万,<0.1%,4,<0.1%,1.8,2.0%
2025-02-13,假爸爸,上映35天,4052.8万,0.02万,<0.1%,19,<0.1%,0.4,0.5%
2025-02-13,皇后乐队蒙特利尔现场演唱会,上映70天,398.0万,0.01万,<0.1%,2,<0.1%,1.5,2.6%
2025-02-13,真爱找麻烦！,上映27天,454.5万,0.01万,<0.1%,11,<0.1%,0.5,0.5%
2025-02-13,六尺巷,,2516,0.01万,<0.1%,7,<0.1%,0.7,0.7%
2025-02-13,吉庆街火,上映16天,1.4万,0.01万,<0.1%,7,<0.1%,0.4,0.6%
2025-02-13,钱来钱去,上映56天,46.9万,0.01万,<0.1%,1,<0.1%,2.0,5.0%
2025-02-13,窗前明月，咣！,上映45天,3982.5万,0.00万,<0.1%,3,<0.1%,0.7,0.6%
2025-02-13,我谈的那场恋爱,上映91天,664.8万,0.00万,<0.1%,1,<0.1%,2.0,3.0%
2025-02-13,极限守护,上映50天,32.4万,0.00万,<0.1%,1,<0.1%,2.0,2.7%
2025-02-13,新大头儿子和小头爸爸6：迷你大冒险,,2823.7万,0.00万,<0.1%,2,<0.1%,0.5,0.3%
2025-02-13,寻秘自然：地球往事,,150.5万,0.00万,<0.1%,1,<0.1%,1.0,2.0%
2025-02-13,在他乡,上映23天,5.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,孤星计划,上映69天,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,小英雄雨来,上映35天,2.9万,0万,<0.1%,7,<0.1%,0.0,--
2025-02-13,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,不二兄弟,,74.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,戏,上映77天,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,莫莉的冒险,上映27天,35.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,蜡笔小新：我们的恐龙日记,上映83天,1.27亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,哈利·波特与死亡圣器（下）,,4.29亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,101次求婚,,1.99亿,0万,<0.1%,2,<0.1%,0.0,--
2025-02-13,波提切利，佛罗伦萨和美第奇家族,上映63天,231.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,哪吒之魔童闹海,上映17天,104.39亿,58111.08万,78.6%,233056,52.0%,53.5,37.1%
2025-02-14,唐探1900,上映17天,30.84亿,7685.41万,10.4%,80102,17.8%,21.4,22.9%
2025-02-14,美国队长4,上映首日,4054.7万,3837.02万,5.1%,52803,11.7%,16.6,15.4%
2025-02-14,花样年华,上映首日,2098.3万,2095.86万,2.8%,33554,7.4%,14.6,16.6%
2025-02-14,熊出没·重启未来,上映17天,7.02亿,696.04万,0.9%,16253,3.6%,10.0,10.6%
2025-02-14,封神第二部：战火西岐,上映17天,11.46亿,611.45万,0.8%,10506,2.3%,13.1,16.0%
2025-02-14,蛟龙行动,上映17天,3.80亿,474.70万,0.6%,7771,1.7%,14.1,17.7%
2025-02-14,射雕英雄传：侠之大者,上映17天,6.38亿,226.98万,0.3%,3827,0.8%,13.0,15.3%
2025-02-14,名侦探柯南：迷宫的十字路口,上映50天,1.47亿,46.64万,<0.1%,489,0.1%,22.8,26.1%
2025-02-14,“骗骗”喜欢你,上映46天,4.44亿,17.02万,<0.1%,415,<0.1%,12.6,16.5%
2025-02-14,边海,上映首日,27.6万,16.16万,<0.1%,8628,1.9%,0.5,0.8%
2025-02-14,地球脉动：极境生存,,566.2万,8.17万,<0.1%,13,<0.1%,177.1,--
2025-02-14,误杀3,上映49天,9.31亿,7.36万,<0.1%,198,<0.1%,9.1,9.4%
2025-02-14,异乡来客,上映57天,63.5万,3.08万,<0.1%,18,<0.1%,48.9,--
2025-02-14,碟仙玩偶,上映36天,361.7万,3.03万,<0.1%,98,<0.1%,9.4,9.4%
2025-02-14,雄狮少年2,上映63天,8128.6万,2.50万,<0.1%,125,<0.1%,5.1,6.1%
2025-02-14,去唱卡拉OK吧！,上映29天,397.3万,1.48万,<0.1%,9,<0.1%,29.2,36.5%
2025-02-14,您的声音,点映,1.1万,1.17万,<0.1%,1,<0.1%,262.0,--
2025-02-14,破·地狱,上映63天,2.10亿,1.11万,<0.1%,22,<0.1%,13.5,15.1%
2025-02-14,伟大征程,,1013.6万,0.64万,<0.1%,5,<0.1%,35.4,54.5%
2025-02-14,小小的我,上映50天,7.65亿,0.60万,<0.1%,16,<0.1%,10.7,11.3%
2025-02-14,天龙押运,上映57天,45.4万,0.54万,<0.1%,8,<0.1%,17.3,85.2%
2025-02-14,直播惊魂夜,上映46天,80.9万,0.28万,<0.1%,10,<0.1%,10.7,13.5%
2025-02-14,狮子王：木法沙传奇,上映57天,1.23亿,0.19万,<0.1%,21,<0.1%,1.8,2.6%
2025-02-14,好东西,上映85天,7.21亿,0.17万,<0.1%,9,<0.1%,3.8,11.6%
2025-02-14,刺猬索尼克3,上映36天,4409.0万,0.16万,<0.1%,15,<0.1%,2.9,4.2%
2025-02-14,阁楼,上映64天,88.1万,0.16万,<0.1%,1,<0.1%,44.0,39.8%
2025-02-14,盛世如愿,上映54天,2.5万,0.15万,<0.1%,2,<0.1%,22.5,22.5%
2025-02-14,完美的日子,上映92天,314.9万,0.15万,<0.1%,3,<0.1%,12.3,24.2%
2025-02-14,浴血困牛山,,55.9万,0.14万,<0.1%,2,<0.1%,19.0,11.6%
2025-02-14,极限守护,上映51天,32.5万,0.13万,<0.1%,1,<0.1%,45.0,--
2025-02-14,穿越时空的少女,上映35天,818.8万,0.13万,<0.1%,9,<0.1%,4.0,5.7%
2025-02-14,火锅艺术家,上映43天,5909.1万,0.12万,<0.1%,19,<0.1%,2.3,2.8%
2025-02-14,康熙与路易十四,,257.9万,0.10万,<0.1%,1,<0.1%,21.0,7.9%
2025-02-14,帕丁顿熊3：秘鲁大冒险,上映45天,4561.8万,0.08万,<0.1%,8,<0.1%,3.1,4.8%
2025-02-14,超级的我,,1232.3万,0.04万,<0.1%,8,<0.1%,2.0,--
2025-02-14,误判,上映50天,2.70亿,0.03万,<0.1%,7,<0.1%,1.4,1.6%
2025-02-14,狗的审判,上映29天,64.2万,0.03万,<0.1%,4,<0.1%,2.3,3.3%
2025-02-14,奇妙萌可大电影,,1118.5万,0.03万,<0.1%,7,<0.1%,1.3,1.3%
2025-02-14,张杰曜北斗巡回演唱会（舞台纪录电影）,上映57天,4677.5万,0.02万,<0.1%,2,<0.1%,3.5,5.8%
2025-02-14,我谈的那场恋爱,上映92天,664.9万,0.02万,<0.1%,1,<0.1%,6.0,37.5%
2025-02-14,假爸爸,上映36天,4052.8万,0.02万,<0.1%,8,<0.1%,0.6,0.7%
2025-02-14,灶王传,上映21天,186.9万,0.00万,<0.1%,3,<0.1%,0.7,0.6%
2025-02-14,真爱找麻烦！,上映28天,454.5万,0.00万,<0.1%,7,<0.1%,0.4,0.7%
2025-02-14,美国队长2,,7.18亿,0.00万,<0.1%,1,<0.1%,2.0,--
2025-02-14,在他乡,上映24天,5.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,小英雄雨来,上映36天,2.9万,0万,<0.1%,5,<0.1%,0.0,--
2025-02-14,星际变种,,展映,0万,<0.1%,2,<0.1%,0.0,--
2025-02-14,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,吉庆街火,上映17天,1.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,美人鱼的夏天,上映85天,112.6万,0万,<0.1%,3,<0.1%,0.0,--
2025-02-14,诡才之道,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,六尺巷,,2516,0万,<0.1%,8,<0.1%,0.0,--
2025-02-14,大突围,上映78天,1270.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,窗前明月，咣！,上映46天,3982.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-02-14,新大头儿子和小头爸爸6：迷你大冒险,,2823.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-14,大红包2：龙凤呈祥,上映36天,237.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,皇后乐队蒙特利尔现场演唱会,上映71天,398.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-14,波提切利，佛罗伦萨和美第奇家族,上映64天,231.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,哪吒之魔童闹海,上映18天,112.27亿,78788.10万,85.9%,245521,55.4%,69.5,48.6%
2025-02-15,唐探1900,上映18天,31.50亿,6511.43万,7.1%,79027,17.8%,18.5,19.7%
2025-02-15,美国队长4,上映2天,6456.2万,2401.47万,2.6%,51141,11.5%,10.7,10.6%
2025-02-15,熊出没·重启未来,上映18天,7.18亿,1677.66万,1.8%,24244,5.4%,16.3,17.2%
2025-02-15,花样年华,上映2天,2864.5万,766.12万,0.8%,16078,3.6%,11.0,12.2%
2025-02-15,封神第二部：战火西岐,上映18天,11.52亿,611.54万,0.6%,10339,2.3%,13.3,16.3%
2025-02-15,蛟龙行动,上映18天,3.85亿,450.93万,0.4%,7517,1.6%,13.8,17.7%
2025-02-15,射雕英雄传：侠之大者,上映18天,6.42亿,353.68万,0.3%,3811,0.8%,19.9,23.9%
2025-02-15,诡才之道,点映,43.2万,43.29万,<0.1%,498,0.1%,20.0,23.5%
2025-02-15,去唱卡拉OK吧！,上映30天,413.9万,16.60万,<0.1%,9,<0.1%,310.3,100.0%
2025-02-15,雄狮少年2,上映64天,8137.6万,9.03万,<0.1%,117,<0.1%,18.5,20.9%
2025-02-15,地球脉动：极境生存,,574.0万,7.81万,<0.1%,14,<0.1%,162.9,--
2025-02-15,误杀3,上映50天,9.31亿,7.09万,<0.1%,212,<0.1%,8.1,9.3%
2025-02-15,“骗骗”喜欢你,上映47天,4.44亿,3.35万,<0.1%,134,<0.1%,8.0,10.1%
2025-02-15,异乡来客,上映58天,66.8万,3.23万,<0.1%,15,<0.1%,61.5,--
2025-02-15,你的颜色,点映,2.9万,2.96万,<0.1%,4,<0.1%,127.5,100.0%
2025-02-15,名侦探柯南：迷宫的十字路口,上映51天,1.48亿,2.53万,<0.1%,73,<0.1%,9.4,11.6%
2025-02-15,碟仙玩偶,上映37天,363.6万,1.82万,<0.1%,86,<0.1%,6.7,6.4%
2025-02-15,寻秘自然：时间的形状,,22.3万,1.72万,<0.1%,3,<0.1%,235.0,100.0%
2025-02-15,边海,上映2天,29.3万,1.70万,<0.1%,3680,0.8%,0.1,0.2%
2025-02-15,灶王传,上映22天,188.4万,1.47万,<0.1%,14,<0.1%,22.2,24.1%
2025-02-15,天龙押运,上映58天,46.8万,1.39万,<0.1%,11,<0.1%,31.7,40.2%
2025-02-15,破·地狱,上映64天,2.10亿,1.35万,<0.1%,23,<0.1%,16.3,22.5%
2025-02-15,小小的我,上映51天,7.65亿,1.04万,<0.1%,16,<0.1%,18.6,20.8%
2025-02-15,刺猬索尼克3,上映37天,4409.8万,0.81万,<0.1%,32,<0.1%,7.6,8.4%
2025-02-15,狮子王：木法沙传奇,上映58天,1.23亿,0.53万,<0.1%,29,<0.1%,3.9,5.7%
2025-02-15,康熙与路易十四,,258.4万,0.46万,<0.1%,3,<0.1%,34.7,58.5%
2025-02-15,伟大征程,,1014.0万,0.43万,<0.1%,4,<0.1%,30.8,34.3%
2025-02-15,穿越时空的少女,上映36天,819.2万,0.36万,<0.1%,14,<0.1%,5.9,7.5%
2025-02-15,帕丁顿熊3：秘鲁大冒险,上映46天,4562.1万,0.27万,<0.1%,18,<0.1%,3.9,4.7%
2025-02-15,好东西,上映86天,7.21亿,0.24万,<0.1%,13,<0.1%,4.1,8.3%
2025-02-15,超级的我,,1232.4万,0.17万,<0.1%,8,<0.1%,5.5,--
2025-02-15,直播惊魂夜,上映47天,81.0万,0.12万,<0.1%,9,<0.1%,4.3,5.4%
2025-02-15,误判,上映51天,2.70亿,0.09万,<0.1%,12,<0.1%,2.0,3.8%
2025-02-15,皇后乐队蒙特利尔现场演唱会,上映72天,398.1万,0.06万,<0.1%,3,<0.1%,5.3,8.0%
2025-02-15,火锅艺术家,上映44天,5909.1万,0.04万,<0.1%,8,<0.1%,1.5,2.0%
2025-02-15,小英雄雨来,上映37天,3.0万,0.04万,<0.1%,5,<0.1%,2.4,3.4%
2025-02-15,新龙门客栈（舞台纪录电影·越剧）,,612.1万,0.03万,<0.1%,1,<0.1%,10.0,6.5%
2025-02-15,狗的审判,上映30天,64.3万,0.03万,<0.1%,6,<0.1%,1.3,1.6%
2025-02-15,阁楼,上映65天,88.1万,0.02万,<0.1%,1,<0.1%,5.0,4.4%
2025-02-15,相爱相亲,,1832.5万,0.01万,<0.1%,1,<0.1%,5.0,6.3%
2025-02-15,阿爸的刀,上映37天,2.3万,0.01万,<0.1%,1,<0.1%,3.0,3.7%
2025-02-15,无玷之城,上映首日,1757,0.01万,<0.1%,5,<0.1%,0.8,4.1%
2025-02-15,真爱找麻烦！,上映29天,454.5万,0.00万,<0.1%,6,<0.1%,0.3,0.5%
2025-02-15,美人鱼的夏天,上映86天,112.6万,0.00万,<0.1%,2,<0.1%,1.0,2.9%
2025-02-15,新大头儿子和小头爸爸6：迷你大冒险,,2823.7万,0.00万,<0.1%,3,<0.1%,0.3,0.3%
2025-02-15,大红包2：龙凤呈祥,上映37天,237.5万,0.00万,<0.1%,1,<0.1%,1.0,1.8%
2025-02-15,看不见的朋友,,72.9万,0.00万,<0.1%,1,<0.1%,1.0,0.8%
2025-02-15,在他乡,上映25天,5.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,潜艇总动员：环游地球80天,,5262.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,恶行之外,上映36天,1364.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,寻秘自然：无形之力,,72.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,假爸爸,上映37天,4052.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,女人世界,,165.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,笨鸟大冒险,,636.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,我不是药神,,31.00亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,吉庆街火,上映18天,1.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,不二兄弟,,74.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-15,森林飞侠,,40.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,朝花夕拾,上映37天,1.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,六尺巷,,2516,0万,<0.1%,5,<0.1%,0.0,--
2025-02-15,莫莉的冒险,上映29天,35.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,戏,上映79天,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,美国队长2,,7.18亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-15,胜券在握,上映93天,2.04亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,哪吒之魔童闹海,上映19天,118.41亿,61417.30万,86.8%,256005,60.3%,51.9,36.8%
2025-02-16,唐探1900,上映19天,31.95亿,4537.43万,6.4%,62547,14.7%,16.2,17.0%
2025-02-16,熊出没·重启未来,上映19天,7.34亿,1573.40万,2.2%,26585,6.2%,14.0,14.7%
2025-02-16,美国队长4,上映3天,7666.2万,1210.03万,1.7%,32260,7.6%,8.5,8.5%
2025-02-16,花样年华,上映3天,3459.3万,594.83万,0.8%,15331,3.6%,8.9,9.8%
2025-02-16,封神第二部：战火西岐,上映19天,11.58亿,549.42万,0.7%,12392,2.9%,10.0,12.2%
2025-02-16,蛟龙行动,上映19天,3.89亿,392.85万,0.5%,8100,1.9%,11.1,14.0%
2025-02-16,射雕英雄传：侠之大者,上映19天,6.45亿,342.68万,0.4%,4773,1.1%,15.6,18.9%
2025-02-16,诡才之道,点映,82.0万,38.73万,<0.1%,475,0.1%,18.5,22.7%
2025-02-16,雄狮少年2,上映65天,8149.8万,12.12万,<0.1%,196,<0.1%,15.3,17.3%
2025-02-16,你的颜色,点映,11.8万,8.91万,<0.1%,2,<0.1%,724.5,--
2025-02-16,地球脉动：极境生存,,581.9万,7.90万,<0.1%,14,<0.1%,164.3,--
2025-02-16,误杀3,上映51天,9.31亿,6.86万,<0.1%,288,<0.1%,5.7,6.1%
2025-02-16,异乡来客,上映59天,70.4万,3.62万,<0.1%,20,<0.1%,51.9,--
2025-02-16,名侦探柯南：迷宫的十字路口,上映52天,1.48亿,2.73万,<0.1%,93,<0.1%,7.8,10.0%
2025-02-16,“骗骗”喜欢你,上映48天,4.44亿,2.69万,<0.1%,159,<0.1%,5.4,6.5%
2025-02-16,破·地狱,上映65天,2.10亿,2.16万,<0.1%,34,<0.1%,16.5,20.6%
2025-02-16,小小的我,上映52天,7.65亿,2.10万,<0.1%,27,<0.1%,22.1,21.1%
2025-02-16,边海,上映3天,30.9万,1.58万,<0.1%,4616,1.0%,<0.1,0.1%
2025-02-16,灶王传,上映23天,189.9万,1.51万,<0.1%,14,<0.1%,22.9,23.2%
2025-02-16,碟仙玩偶,上映38天,364.9万,1.31万,<0.1%,110,<0.1%,3.7,3.7%
2025-02-16,寻秘自然：时间的形状,,23.3万,1.05万,<0.1%,5,<0.1%,82.0,63.0%
2025-02-16,刺猬索尼克3,上映38天,4410.8万,1.02万,<0.1%,33,<0.1%,8.6,9.3%
2025-02-16,伟大征程,,1014.9万,0.90万,<0.1%,4,<0.1%,64.8,75.0%
2025-02-16,狮子王：木法沙传奇,上映59天,1.23亿,0.86万,<0.1%,36,<0.1%,6.1,9.6%
2025-02-16,天龙押运,上映59天,47.6万,0.75万,<0.1%,6,<0.1%,31.5,78.8%
2025-02-16,穿越时空的少女,上映37天,819.7万,0.57万,<0.1%,12,<0.1%,9.9,11.9%
2025-02-16,张杰曜北斗巡回演唱会（舞台纪录电影）,上映59天,4678.0万,0.57万,<0.1%,2,<0.1%,55.5,37.1%
2025-02-16,完美的日子,上映94天,315.3万,0.45万,<0.1%,3,<0.1%,31.0,38.7%
2025-02-16,去唱卡拉OK吧！,上映31天,414.3万,0.36万,<0.1%,9,<0.1%,10.2,13.1%
2025-02-16,机器人之梦,,1189.7万,0.32万,<0.1%,2,<0.1%,50.0,--
2025-02-16,浴血困牛山,,56.3万,0.32万,<0.1%,1,<0.1%,86.0,--
2025-02-16,帕丁顿熊3：秘鲁大冒险,上映47天,4562.4万,0.26万,<0.1%,13,<0.1%,5.5,5.6%
2025-02-16,山河故人,,3237.5万,0.23万,<0.1%,1,<0.1%,59.0,--
2025-02-16,狗的审判,上映31天,64.5万,0.20万,<0.1%,6,<0.1%,9.8,15.0%
2025-02-16,无玷之城,上映2天,3677,0.19万,<0.1%,7,<0.1%,6.9,23.3%
2025-02-16,好东西,上映87天,7.21亿,0.15万,<0.1%,6,<0.1%,5.5,9.5%
2025-02-16,误判,上映52天,2.70亿,0.14万,<0.1%,11,<0.1%,2.6,3.7%
2025-02-16,超级的我,,1232.6万,0.13万,<0.1%,8,<0.1%,4.5,--
2025-02-16,康熙与路易十四,,258.5万,0.11万,<0.1%,1,<0.1%,23.0,96.0%
2025-02-16,新龙门客栈（舞台纪录电影·越剧）,,612.2万,0.11万,<0.1%,1,<0.1%,29.0,45.3%
2025-02-16,美人鱼的夏天,上映87天,112.7万,0.09万,<0.1%,5,<0.1%,5.8,4.6%
2025-02-16,直播惊魂夜,上映48天,81.1万,0.08万,<0.1%,9,<0.1%,2.9,3.3%
2025-02-16,火锅艺术家,上映45天,5909.2万,0.03万,<0.1%,16,<0.1%,0.7,0.9%
2025-02-16,六尺巷,,2775,0.02万,<0.1%,6,<0.1%,1.3,1.4%
2025-02-16,奇妙萌可大电影,,1118.5万,0.02万,<0.1%,1,<0.1%,6.0,15.5%
2025-02-16,幸运阁,上映60天,8.4万,0.01万,<0.1%,1,<0.1%,5.0,5.9%
2025-02-16,皇后乐队蒙特利尔现场演唱会,上映73天,398.1万,0.01万,<0.1%,1,<0.1%,4.0,4.0%
2025-02-16,阁楼,上映66天,88.1万,0.00万,<0.1%,1,<0.1%,2.0,1.7%
2025-02-16,真爱找麻烦！,上映30天,454.5万,0.00万,<0.1%,9,<0.1%,0.2,0.2%
2025-02-16,小英雄雨来,上映38天,3.0万,0.00万,<0.1%,3,<0.1%,0.3,0.2%
2025-02-16,在他乡,上映26天,5.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,恶行之外,上映37天,1364.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,寻秘自然：无形之力,,72.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,假爸爸,上映38天,4052.8万,0万,<0.1%,4,<0.1%,0.0,--
2025-02-16,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,0.8%
2025-02-16,笨鸟大冒险,,636.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,我不是药神,,31.00亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,多想和你再见一面,上映65天,252.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-16,森林飞侠,,40.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,只此青绿,,5199.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,朝花夕拾,上映38天,1.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,窗前明月，咣！,上映48天,3982.5万,0万,<0.1%,2,<0.1%,0.0,1.0%
2025-02-16,莫莉的冒险,上映30天,35.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,新大头儿子和小头爸爸6：迷你大冒险,,2823.7万,0万,<0.1%,4,<0.1%,0.0,--
2025-02-16,戏,上映80天,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,蜡笔小新：我们的恐龙日记,上映86天,1.27亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,大红包2：龙凤呈祥,上映38天,237.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,春风梦,上映61天,9.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-16,波提切利，佛罗伦萨和美第奇家族,上映66天,231.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-17,哪吒之魔童闹海,上映20天,120.35亿,19393.37万,85.4%,231345,59.8%,18.3,12.6%
2025-02-17,唐探1900,上映20天,32.14亿,1872.08万,8.2%,63461,16.4%,6.8,7.0%
2025-02-17,美国队长4,上映4天,8048.8万,382.58万,1.6%,30720,7.9%,2.9,2.9%
2025-02-17,封神第二部：战火西岐,上映20天,11.61亿,345.37万,1.5%,18409,4.7%,4.3,5.1%
2025-02-17,花样年华,上映4天,3754.6万,295.27万,1.3%,16414,4.2%,4.3,4.6%
2025-02-17,熊出没·重启未来,上映20天,7.36亿,183.95万,0.8%,16087,4.1%,2.8,2.9%
2025-02-17,射雕英雄传：侠之大者,上映20天,6.47亿,178.79万,0.7%,8052,2.0%,5.0,6.0%
2025-02-17,蛟龙行动,上映20天,3.89亿,10.22万,<0.1%,455,0.1%,5.7,29.0%
2025-02-17,误杀3,上映52天,9.31亿,7.00万,<0.1%,478,0.1%,3.5,4.0%
2025-02-17,雄狮少年2,上映66天,8154.7万,4.90万,<0.1%,206,<0.1%,6.1,6.6%
2025-02-17,异乡来客,上映60天,74.0万,3.66万,<0.1%,27,<0.1%,40.7,51.0%
2025-02-17,“骗骗”喜欢你,上映49天,4.44亿,2.52万,<0.1%,228,<0.1%,3.6,4.5%
2025-02-17,小小的我,上映53天,7.65亿,2.36万,<0.1%,44,<0.1%,15.3,16.5%
2025-02-17,边海,上映4天,32.9万,2.07万,<0.1%,377,<0.1%,2.0,2.3%
2025-02-17,破·地狱,上映66天,2.10亿,1.57万,<0.1%,62,<0.1%,6.5,8.4%
2025-02-17,灶王传,上映24天,191.4万,1.50万,<0.1%,17,<0.1%,18.7,21.3%
2025-02-17,碟仙玩偶,上映39天,366.1万,1.26万,<0.1%,129,<0.1%,3.1,3.1%
2025-02-17,伟大征程,,1016.1万,1.16万,<0.1%,8,<0.1%,40.5,51.7%
2025-02-17,去唱卡拉OK吧！,上映32天,414.7万,0.39万,<0.1%,13,<0.1%,6.6,7.3%
2025-02-17,天龙押运,上映60天,47.9万,0.35万,<0.1%,5,<0.1%,17.8,45.4%
