日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-10-24,小丑2：双重妄想,上映9天,4964.4万,76.46万,1.3%,20751,5.7%,0.9,0.9%
2024-10-24,云上的云,上映7天,837.4万,64.53万,1.1%,2132,0.5%,4.4,4.5%
2024-10-24,哈利·波特与魔法石,,3.20亿,36.54万,0.6%,4723,1.3%,1.9,1.7%
2024-10-24,749局,上映24天,3.73亿,35.09万,0.6%,5104,1.4%,1.5,1.7%
2024-10-24,与你相遇的日子,上映28天,746.1万,28.03万,0.5%,94,<0.1%,76.3,78.1%
2024-10-24,只此青绿,上映24天,4831.0万,26.32万,0.4%,4977,1.3%,1.3,1.3%
2024-10-24,田园时代,上映13天,172.6万,15.06万,0.2%,46,<0.1%,96.2,78.0%
2024-10-24,变形金刚：起源,上映28天,1.47亿,15.05万,0.2%,3025,0.8%,1.1,1.2%
2024-10-24,海绵宝宝：拯救比奇堡,上映7天,1396.6万,11.41万,0.2%,6661,1.8%,0.5,0.5%
2024-10-24,出走的决心,上映40天,1.23亿,11.29万,0.2%,1766,0.4%,1.8,2.0%
2024-10-24,密室逃脱,上映7天,345.4万,10.94万,0.2%,4031,1.1%,0.8,0.9%
2024-10-24,里斯本丸沉没,上映49天,4362.4万,9.22万,0.1%,737,0.2%,3.3,4.0%
2024-10-24,爆款好人,上映24天,2665.9万,8.46万,0.1%,1841,0.5%,1.1,1.4%
2024-10-24,我，就是风!,,1205.7万,7.60万,0.1%,29,<0.1%,81.8,79.5%
2024-10-24,我的爷爷,上映35天,203.7万,6.38万,0.1%,21,<0.1%,81.9,0.1%
2024-10-24,哈利·波特与阿兹卡班的囚徒,,3875.1万,5.12万,<0.1%,199,<0.1%,5.9,3.0%
2024-10-24,桃李无言,上映8天,20.9万,4.36万,<0.1%,106,<0.1%,16.1,25.2%
2024-10-24,绑架游戏,上映13天,1603.8万,3.55万,<0.1%,3487,0.9%,0.3,0.3%
2024-10-24,荒野机器人,上映35天,5056.1万,3.35万,<0.1%,354,<0.1%,2.2,2.0%
2024-10-24,苍穹,展映,2756.3万,2.24万,<0.1%,6,<0.1%,93.7,--
2024-10-24,816,上映6天,73.6万,1.64万,<0.1%,547,0.1%,0.8,0.7%
2024-10-24,门前宝地,上映35天,154.2万,1.44万,<0.1%,18,<0.1%,22.4,15.5%
2024-10-24,开国将帅授衔1955,,812.0万,1.25万,<0.1%,16,<0.1%,19.1,--
2024-10-24,盐湖计划,上映2天,3.6万,1.16万,<0.1%,1227,0.3%,0.3,0.3%
2024-10-24,光之子,上映5天,7.8万,1.10万,<0.1%,71,<0.1%,4.8,1.9%
2024-10-24,开国宴风云,上映35天,41.4万,1.10万,<0.1%,16,<0.1%,21.6,27.5%
2024-10-24,逆行人生,上映77天,3.59亿,1.08万,<0.1%,28,<0.1%,10.0,1.9%
2024-10-24,车库,上映35天,60.8万,1.05万,<0.1%,55,<0.1%,5.1,3.0%
2024-10-24,超级的我,,1222.7万,0.97万,<0.1%,8,<0.1%,40.5,--
2024-10-24,音乐课,上映10天,14.3万,0.79万,<0.1%,7,<0.1%,37.7,4.4%
2024-10-24,单声,,176.7万,0.77万,<0.1%,6,<0.1%,64.3,27.7%
2024-10-24,名侦探柯南：百万美元的五棱星,上映70天,2.86亿,0.72万,<0.1%,177,<0.1%,1.1,1.2%
2024-10-24,解密,上映83天,3.34亿,0.71万,<0.1%,39,<0.1%,5.3,8.2%
2024-10-24,青年邓颖超,,133.0万,0.68万,<0.1%,10,<0.1%,34.3,0.4%
2024-10-24,狄仁杰之通天帝国,,2.86亿,0.66万,<0.1%,713,0.1%,0.2,0.3%
2024-10-24,阿莫阿依,,1323.4万,0.64万,<0.1%,10,<0.1%,25.6,18.8%
2024-10-24,谯国夫人,,1411.7万,0.57万,<0.1%,2,<0.1%,111.0,64.7%
2024-10-24,一生交给党,,324.0万,0.57万,<0.1%,14,<0.1%,15.4,5.4%
2024-10-24,野孩子,上映42天,2.41亿,0.52万,<0.1%,167,<0.1%,0.8,0.8%
2024-10-24,我要当老师,,1302.0万,0.51万,<0.1%,2,<0.1%,81.0,--
2024-10-24,祝你幸福！,上映40天,5998.3万,0.45万,<0.1%,76,<0.1%,1.4,1.0%
2024-10-24,范蠡献西施（戏曲 粤剧）,上映7天,4.2万,0.42万,<0.1%,12,<0.1%,13.8,14.1%
2024-10-24,孤军,,3199.7万,0.42万,<0.1%,4,<0.1%,32.0,30.7%
2024-10-24,人海同游,上映59天,79.4万,0.40万,<0.1%,4,<0.1%,30.0,34.2%
2024-10-24,刺猬,上映63天,1.44亿,0.35万,<0.1%,8,<0.1%,12.6,0.2%
2024-10-24,熊猫盼盼,展映,46.1万,0.33万,<0.1%,1,<0.1%,113.0,--
2024-10-24,草原的夏天,,7.3万,0.33万,<0.1%,1,<0.1%,110.0,--
2024-10-24,冬天没有童话,,16.1万,0.33万,<0.1%,1,<0.1%,110.0,--
2024-10-24,细菌大作战,,26.1万,0.33万,<0.1%,1,<0.1%,110.0,--
2024-10-24,非洲：塞伦盖蒂国家公园,,8.1万,0.33万,<0.1%,1,<0.1%,110.0,--
2024-10-24,荧屏奇遇,,8.0万,0.33万,<0.1%,1,<0.1%,110.0,--
2024-10-24,新大头儿子和小头爸爸6：迷你大冒险,上映24天,2724.8万,0.29万,<0.1%,799,0.2%,0.1,0.1%
2024-10-24,康熙与路易十四,,205.7万,0.28万,<0.1%,3,<0.1%,24.0,2.7%
2024-10-24,清道夫,点映,6800,0.28万,<0.1%,1,<0.1%,80.0,57.9%
2024-10-24,鸳鸯楼·惊魂,点映,2500,0.25万,<0.1%,1,<0.1%,50.0,--
2024-10-24,白蛇：浮生,上映76天,4.25亿,0.24万,<0.1%,84,<0.1%,0.8,0.8%
2024-10-24,江南：在爱开始的地方等你,上映40天,344.5万,0.23万,<0.1%,141,<0.1%,0.5,0.5%
2024-10-24,唐山大地震,,6.50亿,0.22万,<0.1%,248,<0.1%,0.2,0.2%
2024-10-24,反腐枪声,,8.3万,0.21万,<0.1%,1,<0.1%,106.0,--
2024-10-24,巡察,,10.0万,0.21万,<0.1%,1,<0.1%,106.0,50.2%
2024-10-24,姥姥的外孙,上映63天,1.26亿,0.20万,<0.1%,51,<0.1%,1.1,1.4%
2024-10-24,陌上花开,零点场,7020,0.18万,<0.1%,18,<0.1%,4.1,6.9%
2024-10-24,浙南儿女英雄传之热血长虹,,94.9万,0.15万,<0.1%,1,<0.1%,42.0,38.1%
2024-10-24,通往夏天的隧道，再见的出口,上映56天,1683.9万,0.14万,<0.1%,59,<0.1%,0.7,0.8%
2024-10-24,烽火塘田,,156.3万,0.14万,<0.1%,1,<0.1%,58.0,57.2%
2024-10-24,渼陂,上映58天,54.2万,0.14万,<0.1%,1,<0.1%,40.0,--
2024-10-24,周立波回清溪,,1052.3万,0.13万,<0.1%,1,<0.1%,55.0,50.0%
2024-10-24,金色少年,上映52天,18.0万,0.13万,<0.1%,1,<0.1%,42.0,1.1%
2024-10-24,你是我的英雄,,1103.4万,0.11万,<0.1%,8,<0.1%,4.9,--
2024-10-24,生死坚守,,93.3万,0.11万,<0.1%,1,<0.1%,56.0,0.9%
2024-10-24,重生,上映70天,4.64亿,0.09万,<0.1%,25,<0.1%,0.9,0.1%
2024-10-24,信仰无敌,,84.3万,0.08万,<0.1%,1,<0.1%,33.0,--
2024-10-24,绝地重生,,1115.9万,0.08万,<0.1%,2,<0.1%,11.5,--
2024-10-24,沉默高原,上映7天,5.2万,0.06万,<0.1%,18,<0.1%,0.8,1.0%
2024-10-24,边疆军魂,,41.1万,0.06万,<0.1%,1,<0.1%,30.0,--
2024-10-24,加班惊魂,上映76天,454.8万,0.05万,<0.1%,24,<0.1%,0.8,0.8%
2024-10-24,奇妙萌可大电影,上映40天,1072.5万,0.05万,<0.1%,60,<0.1%,0.3,0.3%
2024-10-24,流浪地球2,,40.43亿,0.04万,<0.1%,17,<0.1%,0.9,0.6%
2024-10-24,噬魂岛,,363,0.03万,<0.1%,2,<0.1%,5.5,--
2024-10-24,坂本龙一：杰作,,494.2万,0.03万,<0.1%,1,<0.1%,6.0,82.9%
2024-10-24,流浪地球2：再次冒险,上映40天,54.1万,0.02万,<0.1%,4,<0.1%,1.5,2.5%
2024-10-24,踢出个未来,上映27天,122.6万,0.02万,<0.1%,9,<0.1%,0.9,1.0%
2024-10-24,食神,上映55天,644.2万,0.01万,<0.1%,3,<0.1%,1.3,1.5%
2024-10-24,忠爱无言2,,86.9万,0.01万,<0.1%,9,<0.1%,0.6,0.5%
2024-10-24,白夜书店,上映28天,1151,0.00万,<0.1%,4,<0.1%,0.5,--
2024-10-24,时光记忆,上映34天,6818,0.00万,<0.1%,1,<0.1%,2.0,1.2%
2024-10-24,永不消逝的电波（舞台纪录电影·舞剧）,,217.4万,0.00万,<0.1%,1,<0.1%,1.0,4.5%
2024-10-24,毒液：致命守护者,,18.70亿,0.00万,<0.1%,3,<0.1%,0.3,0.2%
2024-10-24,邓小平小道,,2741.0万,0.00万,<0.1%,3,<0.1%,0.3,0.3%
2024-10-24,新龙门客栈（舞台纪录电影·越剧）,上映56天,610.2万,0.00万,<0.1%,13,<0.1%,<0.1,3.3%
2024-10-24,北极荒原,展映,166.6万,0.00万,<0.1%,1,<0.1%,0.0,--
2024-10-24,八子,,2076.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,皮皮鲁和鲁西西之309暗室,,357.8万,0万,<0.1%,33,<0.1%,0.0,--
2024-10-24,伟大征程,,点映,0万,<0.1%,23,<0.1%,0.0,--
2024-10-24,乔妍的心事,,点映,0万,<0.1%,2,<0.1%,0.0,--
2024-10-24,浏阳河上,,236.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,周恩来与乌兰牧骑,,4.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,志愿军：雄兵出击,,8.68亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,大场面,上映40天,1245.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-10-24,假如，我是这世上最爱你的人,上映63天,1513.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-24,中国乒乓之绝地反击,,1.00亿,0万,<0.1%,1,<0.1%,0.0,1.2%
2024-10-24,抓娃娃,上映101天,33.27亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,出入平安,上映25天,2113.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-10-24,申纪兰,,482.2万,0万,<0.1%,5,<0.1%,0.0,--
2024-10-24,宇宙探索编辑部,,6722.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,流浪地球,,46.87亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-24,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,脐带,,169.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,西瓜队,,4730,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,咱们的工会主席,,14.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,从21世纪安全撤离,上映84天,1.12亿,0万,<0.1%,7,<0.1%,0.0,--
2024-10-24,焚城,,点映,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,逆鳞,上映63天,1.75亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-24,大圣降妖,上映40天,215.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-24,一雪前耻,上映40天,9385.6万,0万,<0.1%,10,<0.1%,0.0,0.4%
2024-10-24,脑洞大开,上映48天,442.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,2.8%
2024-10-24,唤醒者,,517.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,西施新传,上映40天,5.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-24,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,全员嫌疑人,上映40天,2171.6万,0万,<0.1%,10,<0.1%,0.0,--
2024-10-24,看不见的朋友,上映35天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,富贵东西,,337.0万,0万,<0.1%,10,<0.1%,0.0,--
2024-10-24,朱同在三年级丢失了超能力,,1515.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,暴风,,4359.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,谁持彩练当空舞,,614.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,记忆消失前,上映35天,9.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,乡见未晚,上映42天,29.5万,0万,<0.1%,7,<0.1%,0.0,--
2024-10-24,同学们好,,,0万,<0.1%,5,<0.1%,0.0,--
2024-10-24,泪光中的妈妈,,134.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,魔幻奇缘之宝石公主,,813.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,八角笼中,,22.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,断线之后,,14.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-24,爸爸是外星人,,505.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,蛋宝大营救,上映48天,543.2万,0万,<0.1%,5,<0.1%,0.0,--
2024-10-24,金腰带,上映63天,114.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,富都青年,上映34天,342.0万,0万,<0.1%,5,<0.1%,0.0,--
2024-10-24,加菲猫家族,,1.84亿,0万,<0.1%,3,<0.1%,0.0,--
2024-10-24,堡垒,,281.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,与孩子一同成长,上映45天,14.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,异形：夺命舰,上映70天,7.86亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,致敬英雄,,368.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,猴脸,上映58天,1.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-24,金陵御猫,,114.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,毒液：最后一舞,上映3天,1.56亿,5162.06万,61.9%,146962,39.4%,8.5,5.5%
2024-10-25,志愿军：存亡之战,上映26天,11.25亿,1130.92万,13.5%,56605,15.1%,5.1,4.6%
2024-10-25,哈利·波特与阿兹卡班的囚徒,,4636.1万,761.03万,9.1%,19323,5.1%,9.9,7.2%
2024-10-25,危机航线,上映26天,2.90亿,271.33万,3.2%,28539,7.6%,2.3,2.4%
2024-10-25,熊猫计划,上映25天,2.85亿,181.45万,2.1%,26583,7.1%,2.1,2.1%
2024-10-25,浴火之路,上映25天,4.57亿,160.91万,1.9%,25447,6.8%,1.6,1.7%
2024-10-25,小丑2：双重妄想,上映10天,5058.0万,93.60万,1.1%,17003,4.5%,1.4,1.4%
2024-10-25,哈利·波特与密室,,9245.8万,77.18万,0.9%,4644,1.2%,4.1,3.6%
2024-10-25,焚城,点映,74.2万,74.24万,0.8%,3049,0.8%,5.6,5.2%
2024-10-25,云上的云,上映8天,901.2万,63.83万,0.7%,2059,0.5%,5.6,6.1%
2024-10-25,哈利·波特与魔法石,,3.20亿,36.15万,0.4%,2128,0.5%,4.3,4.0%
2024-10-25,海绵宝宝：拯救比奇堡,上映8天,1431.7万,35.10万,0.4%,7805,2.0%,1.3,1.4%
2024-10-25,只此青绿,上映25天,4865.5万,34.49万,0.4%,4536,1.2%,1.8,1.9%
2024-10-25,749局,上映25天,3.73亿,30.22万,0.3%,4734,1.2%,1.6,1.8%
2024-10-25,与你相遇的日子,上映29天,774.8万,28.71万,0.3%,86,<0.1%,84.5,62.6%
2024-10-25,变形金刚：起源,上映29天,1.47亿,18.13万,0.2%,3097,0.8%,1.5,1.6%
2024-10-25,密室逃脱,上映8天,363.5万,18.04万,0.2%,4411,1.1%,1.3,1.4%
2024-10-25,田园时代,上映14天,186.8万,14.26万,0.1%,41,<0.1%,101.9,71.4%
2024-10-25,里斯本丸沉没,上映50天,4376.5万,14.13万,0.1%,669,0.1%,5.2,6.1%
2024-10-25,爆款好人,上映25天,2677.7万,11.79万,0.1%,1674,0.4%,1.7,2.3%
2024-10-25,出走的决心,上映41天,1.23亿,11.34万,0.1%,1653,0.4%,2.0,2.1%
2024-10-25,蓦然回首,点映,10.1万,10.19万,0.1%,18,<0.1%,127.3,89.3%
2024-10-25,我的爷爷,上映36天,211.2万,7.52万,<0.1%,21,<0.1%,101.3,0.1%
2024-10-25,大突围,,7.9万,5.64万,<0.1%,207,<0.1%,7.5,8.3%
2024-10-25,伟大征程,点映,5.0万,5.08万,<0.1%,643,0.1%,1.4,0.0%
2024-10-25,开国将帅授衔1955,,817.0万,5.00万,<0.1%,40,<0.1%,33.1,--
2024-10-25,绑架游戏,上映14天,1607.8万,4.02万,<0.1%,3014,0.8%,0.4,0.4%
2024-10-25,苍穹,展映,2760.1万,3.72万,<0.1%,6,<0.1%,155.2,--
2024-10-25,荒野机器人,上映36天,5059.7万,3.56万,<0.1%,376,0.1%,2.4,2.1%
2024-10-25,我，就是风!,,1209.1万,3.40万,<0.1%,9,<0.1%,97.8,57.5%
2024-10-25,一生交给党,,327.2万,3.26万,<0.1%,39,<0.1%,31.6,15.2%
2024-10-25,桃李无言,上映9天,24.0万,3.07万,<0.1%,66,<0.1%,18.3,18.6%
2024-10-25,周立波回清溪,,1054.6万,2.24万,<0.1%,9,<0.1%,99.6,55.0%
2024-10-25,音乐课,上映11天,16.4万,2.05万,<0.1%,9,<0.1%,80.0,19.3%
2024-10-25,阿莫阿依,,1325.1万,1.68万,<0.1%,16,<0.1%,42.0,1.3%
2024-10-25,门前宝地,上映36天,155.9万,1.64万,<0.1%,18,<0.1%,25.4,14.7%
2024-10-25,新大头儿子和小头爸爸6：迷你大冒险,上映25天,2726.4万,1.57万,<0.1%,970,0.2%,0.5,0.4%
2024-10-25,青年邓颖超,,134.5万,1.51万,<0.1%,17,<0.1%,44.4,0.3%
2024-10-25,单声,,178.1万,1.47万,<0.1%,22,<0.1%,30.5,24.6%
2024-10-25,反腐枪声,,9.7万,1.46万,<0.1%,7,<0.1%,92.3,49.8%
2024-10-25,巡察,,11.4万,1.46万,<0.1%,7,<0.1%,92.3,34.3%
2024-10-25,富贵东西,,338.3万,1.38万,<0.1%,13,<0.1%,36.4,22.9%
2024-10-25,孤军,,3201.0万,1.29万,<0.1%,13,<0.1%,39.5,15.4%
2024-10-25,陌上花开,上映首日,1.8万,1.18万,<0.1%,1886,0.5%,0.2,0.1%
2024-10-25,名侦探柯南：百万美元的五棱星,上映71天,2.86亿,1.15万,<0.1%,193,<0.1%,1.7,2.0%
2024-10-25,断线之后,,15.9万,1.07万,<0.1%,9,<0.1%,57.8,--
2024-10-25,816,上映7天,74.6万,1.06万,<0.1%,417,0.1%,0.7,0.8%
2024-10-25,盐湖计划,上映3天,4.6万,1.00万,<0.1%,1080,0.2%,0.3,0.3%
2024-10-25,烽火塘田,,157.3万,0.99万,<0.1%,5,<0.1%,79.4,18.7%
2024-10-25,野孩子,上映43天,2.41亿,0.89万,<0.1%,157,<0.1%,1.5,1.1%
2024-10-25,开国宴风云,上映36天,42.2万,0.84万,<0.1%,13,<0.1%,24.0,26.8%
2024-10-25,车库,上映36天,61.7万,0.84万,<0.1%,52,<0.1%,4.3,0.4%
2024-10-25,狄仁杰之通天帝国,,2.86亿,0.81万,<0.1%,728,0.1%,0.3,0.3%
2024-10-25,谁持彩练当空舞,,615.5万,0.74万,<0.1%,4,<0.1%,32.8,43.0%
2024-10-25,金腰带,上映64天,114.8万,0.65万,<0.1%,2,<0.1%,73.0,--
2024-10-25,我要当老师,,1302.5万,0.55万,<0.1%,7,<0.1%,22.1,--
2024-10-25,白门柳,,5.5万,0.55万,<0.1%,1,<0.1%,110.0,--
2024-10-25,光之子,上映6天,8.3万,0.53万,<0.1%,60,<0.1%,2.6,3.8%
2024-10-25,冲撞,上映首日,4.5万,0.46万,<0.1%,211,<0.1%,0.7,0.6%
2024-10-25,人海同游,上映60天,79.9万,0.45万,<0.1%,3,<0.1%,51.3,43.3%
2024-10-25,熊猫盼盼,展映,46.5万,0.43万,<0.1%,1,<0.1%,145.0,--
2024-10-25,踢出个未来,上映28天,123.0万,0.42万,<0.1%,7,<0.1%,24.1,25.5%
2024-10-25,白蛇：浮生,上映77天,4.25亿,0.41万,<0.1%,82,<0.1%,1.3,1.5%
2024-10-25,草原的夏天,,7.7万,0.36万,<0.1%,1,<0.1%,120.0,--
2024-10-25,冬天没有童话,,16.5万,0.36万,<0.1%,1,<0.1%,120.0,--
2024-10-25,细菌大作战,,26.5万,0.36万,<0.1%,1,<0.1%,120.0,--
2024-10-25,非洲：塞伦盖蒂国家公园,,8.4万,0.36万,<0.1%,1,<0.1%,120.0,--
2024-10-25,荧屏奇遇,,8.3万,0.36万,<0.1%,1,<0.1%,120.0,--
2024-10-25,生命底色,,62.5万,0.34万,<0.1%,5,<0.1%,27.4,--
2024-10-25,康熙与路易十四,,206.1万,0.34万,<0.1%,3,<0.1%,27.7,4.9%
2024-10-25,姥姥的外孙,上映64天,1.26亿,0.32万,<0.1%,49,<0.1%,1.9,2.5%
2024-10-25,解密,上映84天,3.34亿,0.31万,<0.1%,39,<0.1%,1.9,5.5%
2024-10-25,江南：在爱开始的地方等你,上映41天,344.8万,0.28万,<0.1%,134,<0.1%,0.6,0.7%
2024-10-25,祝你幸福！,上映41天,5998.5万,0.26万,<0.1%,69,<0.1%,0.9,1.3%
2024-10-25,凤鸣飞天,点映,1.3万,0.26万,<0.1%,2,<0.1%,44.5,30.8%
2024-10-25,八百矿工上井冈,,1116.9万,0.25万,<0.1%,1,<0.1%,103.0,--
2024-10-25,唐山大地震,,6.50亿,0.23万,<0.1%,244,<0.1%,0.2,0.2%
2024-10-25,通往夏天的隧道，再见的出口,上映57天,1684.1万,0.20万,<0.1%,55,<0.1%,1.1,1.0%
2024-10-25,绝地重生,,1116.1万,0.19万,<0.1%,2,<0.1%,29.5,17.6%
2024-10-25,加班惊魂,上映77天,454.9万,0.18万,<0.1%,28,<0.1%,2.2,2.3%
2024-10-25,一代人师严修,上映46天,10.2万,0.17万,<0.1%,1,<0.1%,50.0,--
2024-10-25,生死坚守,,93.4万,0.17万,<0.1%,2,<0.1%,42.5,49.4%
2024-10-25,永不消逝的电波（舞台纪录电影·舞剧）,,217.6万,0.16万,<0.1%,1,<0.1%,42.0,29.2%
2024-10-25,奇妙萌可大电影,上映41天,1072.7万,0.14万,<0.1%,80,<0.1%,0.6,0.6%
2024-10-25,你是我的英雄,,1103.5万,0.14万,<0.1%,9,<0.1%,4.4,1.7%
2024-10-25,范蠡献西施（戏曲 粤剧）,上映8天,4.4万,0.13万,<0.1%,9,<0.1%,5.6,4.6%
2024-10-25,逆行人生,上映78天,3.59亿,0.11万,<0.1%,27,<0.1%,1.0,2.0%
2024-10-25,宇宙探索编辑部,,6722.4万,0.11万,<0.1%,2,<0.1%,15.5,--
2024-10-25,金色少年,上映53天,18.1万,0.10万,<0.1%,3,<0.1%,13.7,--
2024-10-25,一山之隔,,203.5万,0.07万,<0.1%,3,<0.1%,9.7,--
2024-10-25,流浪地球2,,40.43亿,0.06万,<0.1%,19,<0.1%,1.1,0.6%
2024-10-25,乡见未晚,上映43天,29.5万,0.05万,<0.1%,7,<0.1%,2.7,--
2024-10-25,沉默高原,上映8天,5.2万,0.05万,<0.1%,14,<0.1%,0.9,0.9%
2024-10-25,申纪兰,,482.3万,0.05万,<0.1%,13,<0.1%,1.5,--
2024-10-25,堡垒,,281.6万,0.05万,<0.1%,1,<0.1%,20.0,--
2024-10-25,重生,上映71天,4.64亿,0.04万,<0.1%,25,<0.1%,0.4,0.5%
2024-10-25,北极荒原,展映,166.6万,0.02万,<0.1%,1,<0.1%,6.0,1.7%
2024-10-25,超级的我,,1222.7万,0.02万,<0.1%,8,<0.1%,1.0,--
2024-10-25,航海王：红发歌姬,,1.85亿,0.01万,<0.1%,1,<0.1%,3.0,--
2024-10-25,食神,上映56天,644.2万,0.00万,<0.1%,3,<0.1%,0.7,0.5%
2024-10-25,忠爱无言2,,87.0万,0.00万,<0.1%,10,<0.1%,0.3,0.4%
2024-10-25,全员嫌疑人,上映41天,2171.6万,0.00万,<0.1%,10,<0.1%,0.2,--
2024-10-25,皮皮鲁和鲁西西之309暗室,,357.8万,0.00万,<0.1%,39,<0.1%,<0.1,0.0%
2024-10-25,浪漫的断章,上映74天,16.7万,0.00万,<0.1%,4,<0.1%,0.3,0.3%
2024-10-25,乔妍的心事,点映,48,0.00万,<0.1%,19,<0.1%,0.0,--
2024-10-25,流浪地球2：再次冒险,上映41天,54.1万,0.00万,<0.1%,3,<0.1%,0.3,--
2024-10-25,一雪前耻,上映41天,9385.6万,0.00万,<0.1%,11,<0.1%,<0.1,0.1%
2024-10-25,哈利·波特与火焰杯,,9400.0万,0.00万,<0.1%,1,<0.1%,0.0,--
2024-10-25,走走停停,,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,谯国夫人,,1411.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,巧虎奇幻舞台历险记,,648.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,周恩来与乌兰牧骑,,4.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-25,志愿军：雄兵出击,,8.68亿,0万,<0.1%,3,<0.1%,0.0,--
2024-10-25,大场面,上映41天,1245.1万,0万,<0.1%,6,<0.1%,0.0,--
2024-10-25,假如，我是这世上最爱你的人,上映64天,1513.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-10-25,根据地,,191.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,海的尽头是草原,,3613.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,抓娃娃,,33.27亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-25,谷魂,,43.2万,0万,<0.1%,4,<0.1%,0.0,--
2024-10-25,出入平安,上映26天,2113.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-10-25,森林飞侠,上映41天,40.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,时光记忆,上映35天,6818,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,神偷奶爸4,,4.23亿,0万,<0.1%,4,<0.1%,0.0,--
2024-10-25,毒液：致命守护者,,18.70亿,0万,<0.1%,2,<0.1%,0.0,0.8%
2024-10-25,新龙门客栈（舞台纪录电影·越剧）,上映57天,610.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-25,等儿的湿地,,1.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,八十天环游地球,上映91天,186.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,流浪地球,,46.87亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-25,梦想森林,,7.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-25,中国机长,,29.13亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,脐带,,169.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,钢铁意志,,1.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,金钱堡垒,,点映,0万,<0.1%,2,<0.1%,0.0,--
2024-10-25,头脑特工队2,,3.44亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-25,十八洞村,,1.07亿,0万,<0.1%,1,<0.1%,0.0,--
