日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-07-24,断线之后,上映20天,1.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-24,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,3,<0.1%,0.0,--
2024-07-24,爸爸是外星人,上映40天,505.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-24,望道,,8198.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-24,热辣滚烫,,34.17亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-24,铃芽之旅,,8.07亿,0万,<0.1%,3,<0.1%,0.0,--
2024-07-24,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,28,<0.1%,0.0,--
2024-07-24,京城81号2,,2.19亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-24,疯狂小世界,,257.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-24,神秘友友,上映40天,206.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-24,末路狂花钱,上映85天,7.81亿,0万,<0.1%,3,<0.1%,0.0,--
2024-07-24,无音之乐,上映54天,2.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,抓娃娃,上映10天,18.88亿,6965.08万,58.4%,172595,42.0%,9.8,6.7%
2024-07-25,默杀,上映23天,11.93亿,1742.97万,14.6%,80930,19.7%,5.3,5.0%
2024-07-25,神偷奶爸4,上映14天,2.63亿,737.97万,6.1%,36752,8.9%,5.1,5.0%
2024-07-25,你的名字。,,6.86亿,567.46万,4.7%,43869,10.6%,3.4,3.3%
2024-07-25,死侍与金刚狼,零点场,530.7万,530.71万,4.4%,3860,0.9%,29.4,15.0%
2024-07-25,解密,点映,355.7万,353.20万,2.9%,1167,0.2%,59.0,25.4%
2024-07-25,喜羊羊与灰太狼之守护,上映7天,5078.1万,254.93万,2.1%,25925,6.3%,2.8,2.9%
2024-07-25,从21世纪安全撤离,点映,840.2万,170.26万,1.4%,1788,0.4%,18.6,14.6%
2024-07-25,龙卷风,上映7天,1830.6万,141.12万,1.1%,11554,2.8%,3.0,3.1%
2024-07-25,头脑特工队2,上映35天,3.29亿,115.25万,0.9%,6723,1.6%,4.2,4.3%
2024-07-25,落凡尘,上映14天,3233.3万,105.97万,0.8%,8448,2.0%,3.4,3.7%
2024-07-25,云边有个小卖部,上映34天,4.97亿,31.50万,0.2%,3529,0.8%,2.3,2.7%
2024-07-25,传说,上映16天,7938.9万,31.48万,0.2%,4060,0.9%,2.0,2.5%
2024-07-25,谯国夫人,上映21天,780.1万,31.24万,0.2%,144,<0.1%,46.1,54.4%
2024-07-25,寂静之地：入侵日,上映28天,1.29亿,16.00万,0.1%,2295,0.5%,1.8,1.8%
2024-07-25,出发,上映25天,443.2万,11.39万,<0.1%,119,<0.1%,28.4,49.1%
2024-07-25,唤醒者,上映35天,446.2万,10.23万,<0.1%,61,<0.1%,48.0,54.1%
2024-07-25,我，就是风!,上映59天,823.3万,9.09万,<0.1%,40,<0.1%,63.0,18.8%
2024-07-25,海关战线,上映28天,1.29亿,8.85万,<0.1%,637,0.1%,3.4,4.2%
2024-07-25,泳者之心,上映56天,923.8万,7.12万,<0.1%,287,<0.1%,5.7,6.2%
2024-07-25,排球少年!! 垃圾场决战,上映41天,1.28亿,6.53万,<0.1%,834,0.2%,2.1,2.0%
2024-07-25,异人之下,点映,40.3万,4.88万,<0.1%,4,<0.1%,87.3,--
2024-07-25,欢迎来到我身边,上映21天,4527.9万,4.77万,<0.1%,589,0.1%,2.1,2.4%
2024-07-25,苍穹,展映,2488.3万,4.04万,<0.1%,6,<0.1%,168.5,--
2024-07-25,扫黑·决不放弃,上映48天,1.92亿,3.37万,<0.1%,60,<0.1%,12.9,9.9%
2024-07-25,伞少女,上映20天,1890.1万,3.35万,<0.1%,737,0.1%,1.1,1.2%
2024-07-25,信仰无敌,上映11天,13.3万,3.11万,<0.1%,31,<0.1%,38.3,23.9%
2024-07-25,二郎神之深海蛟龙,上映13天,395.9万,2.68万,<0.1%,1064,0.2%,0.7,0.8%
2024-07-25,跳水吧，少年郎,上映16天,58.9万,2.61万,<0.1%,10,<0.1%,72.2,9.9%
2024-07-25,我才不要和你做朋友呢,上映48天,2.03亿,2.50万,<0.1%,47,<0.1%,13.1,8.7%
2024-07-25,开国将帅授衔1955,,661.9万,2.14万,<0.1%,34,<0.1%,15.4,--
2024-07-25,北极荒原,展映,108.7万,1.66万,<0.1%,2,<0.1%,193.5,60.4%
2024-07-25,加菲猫家族,上映55天,1.84亿,1.48万,<0.1%,304,<0.1%,1.4,1.4%
2024-07-25,机器人之梦,上映48天,1155.0万,1.43万,<0.1%,126,<0.1%,2.7,3.3%
2024-07-25,一千零一夜之拯救黄金城,上映13天,31.2万,1.19万,<0.1%,58,<0.1%,6.9,6.0%
2024-07-25,阿莫阿依,,1284.2万,1.13万,<0.1%,9,<0.1%,48.8,36.1%
2024-07-25,永不消逝的电波（舞台纪录电影·舞剧）,上映38天,184.4万,1.08万,<0.1%,18,<0.1%,14.1,17.6%
2024-07-25,加拉帕戈斯：自然的仙境,展映,29.0万,1.04万,<0.1%,2,<0.1%,121.0,36.7%
2024-07-25,富贵东西,上映72天,113.4万,1.03万,<0.1%,9,<0.1%,31.2,--
2024-07-25,黄埔军人,,33.8万,0.93万,<0.1%,8,<0.1%,28.5,8.5%
2024-07-25,惊心妒怨,上映35天,107.8万,0.68万,<0.1%,132,<0.1%,1.7,1.7%
2024-07-25,维和防暴队,上映86天,5.11亿,0.66万,<0.1%,17,<0.1%,10.4,4.4%
2024-07-25,单声,,159.3万,0.57万,<0.1%,8,<0.1%,23.0,--
2024-07-25,长征一家人,上映36天,11.1万,0.52万,<0.1%,2,<0.1%,75.0,--
2024-07-25,寻秘自然：地球往事,上映12天,132.2万,0.48万,<0.1%,93,<0.1%,1.8,1.6%
2024-07-25,陌路惊魂,上映42天,140.5万,0.47万,<0.1%,107,<0.1%,1.5,1.4%
2024-07-25,金腰带,点映,28.2万,0.45万,<0.1%,3,<0.1%,43.3,32.6%
2024-07-25,寻秘自然：无形之力,上映5天,63.6万,0.45万,<0.1%,261,<0.1%,0.6,0.5%
2024-07-25,疯狂的麦克斯：狂暴女神,上映49天,6069.1万,0.43万,<0.1%,62,<0.1%,1.6,2.2%
2024-07-25,青年邓颖超,上映57天,18.7万,0.41万,<0.1%,7,<0.1%,29.6,9.9%
2024-07-25,间谍过家家 代号：白,上映87天,2.93亿,0.40万,<0.1%,58,<0.1%,1.9,2.7%
2024-07-25,谁持彩练当空舞,,604.3万,0.39万,<0.1%,4,<0.1%,32.5,--
2024-07-25,堡垒,,247.0万,0.39万,<0.1%,2,<0.1%,68.0,70.8%
2024-07-25,超级的我,,1196.7万,0.38万,<0.1%,8,<0.1%,16.3,--
2024-07-25,泪光中的妈妈,上映76天,121.0万,0.37万,<0.1%,18,<0.1%,9.7,11.4%
2024-07-25,周立波回清溪,上映72天,1032.7万,0.35万,<0.1%,4,<0.1%,35.5,--
2024-07-25,哈尔的移动城堡,上映87天,1.67亿,0.34万,<0.1%,33,<0.1%,2.5,3.1%
2024-07-25,来福大酒店,上映28天,5643.4万,0.32万,<0.1%,79,<0.1%,1.1,1.2%
2024-07-25,绝地重生,,1108.8万,0.30万,<0.1%,5,<0.1%,15.6,20.3%
2024-07-25,坂本龙一：杰作,上映56天,491.8万,0.25万,<0.1%,18,<0.1%,2.7,4.1%
2024-07-25,哆啦A梦：大雄的地球交响乐,上映56天,1.31亿,0.23万,<0.1%,65,<0.1%,1.0,1.2%
2024-07-25,走走停停,上映48天,1.02亿,0.23万,<0.1%,35,<0.1%,1.4,2.4%
2024-07-25,生死坚守,,91.2万,0.22万,<0.1%,4,<0.1%,16.8,17.5%
2024-07-25,断线之后,上映21天,2.1万,0.22万,<0.1%,2,<0.1%,54.0,--
2024-07-25,康熙与路易十四,上映64天,182.3万,0.22万,<0.1%,5,<0.1%,13.2,9.0%
2024-07-25,同学们,上映34天,15.7万,0.18万,<0.1%,10,<0.1%,8.9,4.4%
2024-07-25,爱在陇南,上映99天,108.7万,0.18万,<0.1%,4,<0.1%,11.3,--
2024-07-25,你是我的英雄,上映67天,1101.0万,0.15万,<0.1%,27,<0.1%,1.9,0.0%
2024-07-25,白蛇：缘起,,4.69亿,0.15万,<0.1%,78,<0.1%,0.6,0.6%
2024-07-25,父亲在远方,上映67天,57.8万,0.12万,<0.1%,9,<0.1%,3.7,5.0%
2024-07-25,沙漏,上映35天,2926.7万,0.11万,<0.1%,29,<0.1%,1.2,2.1%
2024-07-25,哥斯拉大战金刚2：帝国崛起,,9.56亿,0.11万,<0.1%,34,<0.1%,0.8,0.9%
2024-07-25,巧克力和酥油花,上映17天,23.4万,0.08万,<0.1%,104,<0.1%,0.2,0.2%
2024-07-25,江海儿女,上映28天,28.8万,0.08万,<0.1%,3,<0.1%,9.0,20.9%
2024-07-25,谈判专家,上映48天,1.56亿,0.08万,<0.1%,21,<0.1%,0.8,1.2%
2024-07-25,再会长江,上映63天,1024.6万,0.08万,<0.1%,5,<0.1%,4.6,12.5%
2024-07-25,邓恩铭（戏曲 京剧）,上映56天,1.4万,0.07万,<0.1%,1,<0.1%,30.0,--
2024-07-25,万物三生,,3210,0.06万,<0.1%,1,<0.1%,26.0,39.3%
2024-07-25,孤军,,3185.9万,0.06万,<0.1%,1,<0.1%,25.0,--
2024-07-25,狗阵,上映41天,3268.5万,0.05万,<0.1%,5,<0.1%,2.0,4.3%
2024-07-25,野百合女孩,展映,13.9万,0.04万,<0.1%,2,<0.1%,6.5,6.1%
2024-07-25,长安三万里,,18.24亿,0.03万,<0.1%,2,<0.1%,8.0,--
2024-07-25,小黄人大眼萌：神偷奶爸前传,,2.37亿,0.03万,<0.1%,7,<0.1%,1.0,1.1%
2024-07-25,韦驮门,上映13天,27.2万,0.02万,<0.1%,7,<0.1%,1.6,--
2024-07-25,铃芽之旅,,8.07亿,0.02万,<0.1%,4,<0.1%,1.3,6.3%
2024-07-25,龙卷风,,1.9万,0.01万,<0.1%,4,<0.1%,0.8,1.2%
2024-07-25,脐带,,169.7万,0.01万,<0.1%,2,<0.1%,2.0,--
2024-07-25,潜艇总动员：寻龙,上映55天,3228.5万,0.00万,<0.1%,20,<0.1%,0.1,0.1%
2024-07-25,黑暗森林,上映35天,4.1万,0.00万,<0.1%,3,<0.1%,0.7,--
2024-07-25,小行星猎人,,237.6万,0.00万,<0.1%,2,<0.1%,0.5,0.1%
2024-07-25,魔幻奇缘之宝石公主,,811.8万,0.00万,<0.1%,5,<0.1%,0.4,0.3%
2024-07-25,功夫王之萌虎上山,,522.5万,0.00万,<0.1%,2,<0.1%,1.0,--
2024-07-25,无音之乐,上映55天,2.9万,0.00万,<0.1%,1,<0.1%,1.0,6.2%
2024-07-25,两只小猪之勇闯神秘岛,,517.9万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-07-25,寂静之地2,,2.49亿,0.00万,<0.1%,1,<0.1%,1.0,--
2024-07-25,天衣无缝,上映28天,4660,0.00万,<0.1%,1,<0.1%,1.0,--
2024-07-25,潜艇总动员：地心游记,,2527.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,奇妙王国之魔法奇缘,,1002.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-25,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,30,<0.1%,0.0,--
2024-07-25,2024年巴黎奥运会赛事影院直播活动（开幕式）,,点映,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,守岛人,,1.38亿,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,我没有失踪,上映27天,8.5万,0万,<0.1%,4,<0.1%,0.0,--
2024-07-25,疯狂梦幻城,,521.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,阿里巴巴与神灯,,2223.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,青蛙王子历险记,,1121.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,茶啊二中,,3.84亿,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,哪吒之决战龙神,,7.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,头脑特工队,,9706.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,申纪兰,,482.0万,0万,<0.1%,4,<0.1%,0.0,--
2024-07-25,魔法精灵,,631.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,查拳风云,上映14天,1024,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,密室逃脱,,26.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,宇宙探索编辑部,,6720.1万,0万,<0.1%,8,<0.1%,0.0,--
2024-07-25,煞面迷影,,240.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,太空熊猫英雄诞生,,524.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,超级飞侠：乐迪加速,,7075.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,流浪地球,,46.87亿,0万,<0.1%,9,<0.1%,0.0,--
2024-07-25,飞鸭向前冲,,1612.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,新神榜：杨戬,,5.55亿,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,红色冲浪板,上映70天,147.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,绝地战警：生死与共,上映34天,3666.6万,0万,<0.1%,2,<0.1%,0.0,1.2%
2024-07-25,小美人鱼,,2651.2万,0万,<0.1%,1,<0.1%,0.0,1.1%
2024-07-25,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,亲密旅行,,390.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,天空之城,,1.35亿,0万,<0.1%,3,<0.1%,0.0,--
2024-07-25,熊出没·原始时代,,7.17亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,猎袭2,,9379,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,雪豹,,847.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,西瓜队,上映49天,4730,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,新猪猪侠大电影·超级赛车,,5370.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,雄狮少年,,2.49亿,0万,<0.1%,3,<0.1%,0.0,--
2024-07-25,迷你特工队之汉堡大作战,,1340.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,地球脉动：极境生存,点映,20.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,六谷儿,上映59天,3.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,午夜迷途,,290.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,万里归途,,15.93亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,雪域少年,,1059.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,脑洞大开,,131.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-25,我们是第一书记,,345.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-25,奇异世界历险记,,502.1万,0万,<0.1%,4,<0.1%,0.0,--
2024-07-25,蚂蚁传奇之烈火重生,上映27天,4560,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,青蛙王子历险记2,,401.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,我和我的父辈,,14.77亿,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,她的小梨涡,展映,34.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,疯狂大营救,,90.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,笨鸟大冒险,,636.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,朱同在三年级丢失了超能力,上映62天,1515.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,小美人鱼之大海怪传说,,710.9万,0万,<0.1%,6,<0.1%,0.0,--
2024-07-25,井冈星火,,1644.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,打过长江去,,2245.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,来日皆方长,上映41天,27.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,替身纸人2,上映69天,391.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,魔法鼠乐园,,422.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,倒仓,点映,8.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,世界欠我一个你,,60.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,关于我和回忆、未来的那些事,上映34天,6087,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,蓝色禁区：凪,点映,10.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,巧虎大飞船历险记,,2408.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,征程之星火,,79.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,3,<0.1%,0.0,--
2024-07-25,一个和四个,,494.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,红猪,,2323.2万,0万,<0.1%,8,<0.1%,0.0,--
2024-07-25,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,热辣滚烫,,34.17亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,王牌二哈,,311.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,疯狂小世界,,257.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-25,神秘友友,上映41天,206.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-25,末路狂花钱,上映86天,7.81亿,0万,<0.1%,3,<0.1%,0.0,--
2024-07-26,抓娃娃,上映11天,19.70亿,8270.80万,38.4%,131047,30.1%,15.4,12.2%
2024-07-26,死侍与金刚狼,上映首日,6014.6万,5483.88万,25.4%,81612,18.7%,15.6,11.0%
2024-07-26,异人之下,上映首日,3905.8万,3865.52万,17.9%,106230,24.4%,8.7,7.1%
2024-07-26,蓝色禁区：凪,上映首日,1649.0万,1638.49万,7.6%,49205,11.3%,8.8,8.8%
2024-07-26,默杀,上映24天,12.03亿,1028.34万,4.7%,26407,6.0%,9.6,10.8%
2024-07-26,神偷奶爸4,上映15天,2.67亿,390.71万,1.8%,13100,3.0%,7.6,7.7%
2024-07-26,你的名字。,,6.88亿,207.04万,0.9%,7538,1.7%,7.4,8.0%
2024-07-26,从21世纪安全撤离,点映,1025.3万,185.15万,0.8%,1462,0.3%,20.9,16.3%
2024-07-26,喜羊羊与灰太狼之守护,上映8天,5237.3万,159.19万,0.7%,9820,2.2%,4.6,5.0%
2024-07-26,头脑特工队2,上映36天,3.29亿,49.57万,0.2%,1718,0.3%,7.1,7.8%
2024-07-26,落凡尘,上映15天,3263.5万,30.17万,0.1%,1306,0.3%,6.3,8.0%
2024-07-26,谯国夫人,上映22天,803.5万,23.30万,0.1%,79,<0.1%,68.8,79.3%
2024-07-26,2024年巴黎奥运会赛事影院直播活动（开幕式）,零点场,23.1万,23.12万,0.1%,413,<0.1%,17.9,--
2024-07-26,龙卷风,上映8天,1848.6万,17.94万,<0.1%,840,0.1%,5.3,6.6%
2024-07-26,出发,上映26天,458.7万,15.53万,<0.1%,143,<0.1%,31.9,62.2%
2024-07-26,扫黑·决不放弃,上映49天,1.92亿,7.77万,<0.1%,54,<0.1%,33.0,42.4%
2024-07-26,唤醒者,上映36天,453.4万,7.20万,<0.1%,69,<0.1%,29.3,26.6%
2024-07-26,传说,上映17天,7946.0万,7.10万,<0.1%,689,0.1%,2.5,2.9%
2024-07-26,信仰无敌,上映12天,20.3万,7.00万,<0.1%,54,<0.1%,51.4,38.7%
2024-07-26,富贵东西,上映73天,119.1万,5.63万,<0.1%,14,<0.1%,112.8,--
2024-07-26,云边有个小卖部,上映35天,4.97亿,5.60万,<0.1%,425,<0.1%,3.4,4.4%
2024-07-26,红楼梦之金玉良缘,点映,29.3万,5.20万,<0.1%,341,<0.1%,5.0,0.5%
2024-07-26,寂静之地：入侵日,上映29天,1.29亿,5.01万,<0.1%,457,0.1%,2.8,3.1%
2024-07-26,海关战线,上映29天,1.29亿,4.89万,<0.1%,160,<0.1%,7.3,9.2%
2024-07-26,开国将帅授衔1955,,666.0万,4.10万,<0.1%,29,<0.1%,35.5,12.0%
2024-07-26,苍穹,展映,2491.5万,3.28万,<0.1%,6,<0.1%,136.8,--
2024-07-26,我，就是风!,上映60天,826.5万,3.18万,<0.1%,30,<0.1%,36.1,31.6%
2024-07-26,泳者之心,上映57天,926.9万,3.08万,<0.1%,61,<0.1%,11.7,13.1%
2024-07-26,阿莫阿依,,1287.2万,2.97万,<0.1%,19,<0.1%,60.2,55.0%
2024-07-26,江海儿女,上映29天,31.7万,2.90万,<0.1%,13,<0.1%,59.2,14.9%
2024-07-26,亲密,上映首日,2.8万,2.87万,<0.1%,131,<0.1%,5.5,0.7%
2024-07-26,排球少年!! 垃圾场决战,上映42天,1.28亿,2.86万,<0.1%,253,<0.1%,3.0,3.1%
2024-07-26,周立波回清溪,上映73天,1035.2万,2.52万,<0.1%,15,<0.1%,67.4,40.8%
2024-07-26,断线之后,上映22天,4.3万,2.18万,<0.1%,8,<0.1%,129.3,--
2024-07-26,跳水吧，少年郎,上映17天,60.8万,1.93万,<0.1%,8,<0.1%,67.1,14.6%
2024-07-26,永不消逝的电波（舞台纪录电影·舞剧）,上映39天,186.3万,1.84万,<0.1%,18,<0.1%,23.7,26.3%
2024-07-26,青年邓颖超,上映58天,20.4万,1.70万,<0.1%,20,<0.1%,38.0,29.0%
2024-07-26,维和防暴队,上映87天,5.11亿,1.23万,<0.1%,12,<0.1%,26.8,19.0%
2024-07-26,北极荒原,展映,110.0万,1.21万,<0.1%,2,<0.1%,141.5,44.1%
2024-07-26,我才不要和你做朋友呢,上映49天,2.03亿,1.08万,<0.1%,11,<0.1%,24.5,--
2024-07-26,加拉帕戈斯：自然的仙境,展映,30.1万,1.04万,<0.1%,2,<0.1%,121.0,36.7%
2024-07-26,堡垒,,248.1万,1.03万,<0.1%,8,<0.1%,51.5,--
2024-07-26,父亲在远方,上映68天,58.8万,1.01万,<0.1%,12,<0.1%,24.1,31.2%
2024-07-26,欢迎来到我身边,上映22天,4528.8万,0.94万,<0.1%,121,<0.1%,1.9,2.7%
2024-07-26,二郎神之深海蛟龙,上映14天,396.8万,0.93万,<0.1%,174,<0.1%,1.6,1.2%
2024-07-26,八百矿工上井冈,,1102.3万,0.90万,<0.1%,5,<0.1%,72.0,53.0%
2024-07-26,单声,,160.2万,0.85万,<0.1%,16,<0.1%,18.9,66.1%
2024-07-26,巧克力和酥油花,上映18天,24.2万,0.76万,<0.1%,32,<0.1%,7.3,2.1%
2024-07-26,一千零一夜之拯救黄金城,上映14天,32.0万,0.75万,<0.1%,23,<0.1%,9.4,0.1%
2024-07-26,我要当老师,上映100天,1214.9万,0.74万,<0.1%,3,<0.1%,67.7,0.3%
2024-07-26,伞少女,上映21天,1890.9万,0.73万,<0.1%,140,<0.1%,1.3,1.4%
2024-07-26,最后的心事,,6985,0.69万,<0.1%,1,<0.1%,127.0,--
2024-07-26,谁持彩练当空舞,,604.9万,0.66万,<0.1%,6,<0.1%,36.8,--
2024-07-26,绝地重生,,1109.4万,0.64万,<0.1%,11,<0.1%,16.8,15.7%
2024-07-26,惊心妒怨,上映36天,108.4万,0.62万,<0.1%,81,<0.1%,2.4,2.5%
2024-07-26,康熙与路易十四,上映65天,182.9万,0.61万,<0.1%,6,<0.1%,29.0,8.4%
2024-07-26,机器人之梦,上映49天,1155.6万,0.60万,<0.1%,27,<0.1%,5.5,7.4%
2024-07-26,寻秘自然：无形之力,上映6天,64.2万,0.56万,<0.1%,138,<0.1%,1.0,0.8%
2024-07-26,海风暖暖,展映,23.6万,0.53万,<0.1%,3,<0.1%,43.7,27.6%
2024-07-26,来日皆方长,上映42天,28.3万,0.52万,<0.1%,4,<0.1%,26.3,--
2024-07-26,回西藏,,205.7万,0.47万,<0.1%,4,<0.1%,47.5,--
2024-07-26,超级的我,,1197.1万,0.45万,<0.1%,8,<0.1%,19.5,--
2024-07-26,同学们,上映35天,16.2万,0.42万,<0.1%,7,<0.1%,21.7,16.9%
2024-07-26,生死坚守,,91.6万,0.40万,<0.1%,1,<0.1%,100.0,--
2024-07-26,长征一家人,上映37天,11.4万,0.37万,<0.1%,3,<0.1%,41.7,--
2024-07-26,陌路惊魂,上映43天,140.8万,0.31万,<0.1%,44,<0.1%,2.2,2.4%
2024-07-26,加菲猫家族,上映56天,1.84亿,0.30万,<0.1%,54,<0.1%,1.7,1.8%
2024-07-26,黄埔军人,,34.1万,0.30万,<0.1%,4,<0.1%,23.8,23.5%
2024-07-26,韦驮门,上映14天,27.4万,0.25万,<0.1%,3,<0.1%,33.3,98.0%
2024-07-26,寻秘自然：地球往事,上映13天,132.5万,0.22万,<0.1%,39,<0.1%,2.2,2.3%
2024-07-26,李夏·在路上,,84.1万,0.20万,<0.1%,7,<0.1%,11.6,--
2024-07-26,申纪兰,,482.1万,0.17万,<0.1%,9,<0.1%,7.9,36.7%
2024-07-26,我和我的父辈,,14.77亿,0.16万,<0.1%,2,<0.1%,33.0,--
2024-07-26,间谍过家家 代号：白,上映88天,2.93亿,0.15万,<0.1%,15,<0.1%,2.9,5.8%
2024-07-26,哈尔的移动城堡,上映88天,1.67亿,0.14万,<0.1%,9,<0.1%,4.9,2.2%
2024-07-26,日夜江河,上映50天,106.3万,0.14万,<0.1%,1,<0.1%,58.0,--
2024-07-26,一生交给党,重映点映,2360,0.13万,<0.1%,1,<0.1%,46.0,--
2024-07-26,白于山之歌,上映71天,3.0万,0.13万,<0.1%,2,<0.1%,19.0,--
2024-07-26,查拳风云,上映15天,2245,0.12万,<0.1%,10,<0.1%,3.3,3.5%
2024-07-26,坂本龙一：杰作,上映57天,491.9万,0.11万,<0.1%,7,<0.1%,4.1,5.9%
2024-07-26,谷魂,,43.1万,0.10万,<0.1%,1,<0.1%,41.0,--
2024-07-26,疯狂的麦克斯：狂暴女神,上映50天,6069.2万,0.07万,<0.1%,12,<0.1%,1.6,2.6%
2024-07-26,生命底色,,61.0万,0.06万,<0.1%,1,<0.1%,12.0,--
2024-07-26,魔幻奇缘之宝石公主,,811.9万,0.04万,<0.1%,5,<0.1%,3.0,3.4%
2024-07-26,走走停停,上映49天,1.02亿,0.04万,<0.1%,6,<0.1%,1.7,2.6%
2024-07-26,白蛇：缘起,,4.69亿,0.03万,<0.1%,38,<0.1%,0.3,0.5%
2024-07-26,野百合女孩,展映,14.0万,0.03万,<0.1%,2,<0.1%,4.5,3.3%
2024-07-26,再会长江,上映64天,1024.6万,0.02万,<0.1%,3,<0.1%,2.7,6.1%
2024-07-26,长安三万里,,18.24亿,0.02万,<0.1%,1,<0.1%,11.0,15.0%
2024-07-26,来福大酒店,上映29天,5643.5万,0.02万,<0.1%,17,<0.1%,0.4,0.4%
2024-07-26,沙漏,上映36天,2926.8万,0.02万,<0.1%,9,<0.1%,0.8,2.0%
2024-07-26,哆啦A梦：大雄的地球交响乐,上映57天,1.31亿,0.02万,<0.1%,12,<0.1%,0.6,0.6%
2024-07-26,哥斯拉大战金刚2：帝国崛起,,9.56亿,0.01万,<0.1%,9,<0.1%,0.6,2.1%
